spec,term,n,r2_within,coef,se,pvalue,group
binary_collapsed,post_X_treated,4388,0.02198832849296717,-0.0018561320336466477,0.004076253548078273,0.6489007773766329,binary
binary_collapsed,post_X_disp,4388,0.02198832849296717,-0.02287914052424386,0.004124594431938016,3.2563465035551076e-08,binary
binary_collapsed,post_X_treated_X_disp,4388,0.02198832849296717,0.04042588769211574,0.011577876461620293,0.0004895426485702625,binary
score_collapsed,post_X_treated,4388,0.03442505578021038,0.006212795519917298,0.003863461280383538,0.10795929743039112,score
score_collapsed,post_X_score,4388,0.03442505578021038,-0.045004646344688835,0.007355143041517516,1.1134910771204432e-09,score
score_collapsed,post_X_treated_X_score,4388,0.03442505578021038,0.07262763952977559,0.017025480307080353,2.0762825459375023e-05,score
event_att,"C(rel_t, contr.treatment(base=-1))[1]:treated",4388,0.0023760059882539375,0.01297910758596244,0.004553470917042122,0.004407551983532709,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated",4388,0.02198832849296717,-0.0018561320336465594,0.0040762535480782765,0.6489007773766491,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",4388,0.02198832849296717,0.04042588769211548,0.011577876461620298,0.0004895426485702625,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:disp_binary",4388,0.02198832849296717,-0.022879140524243825,0.0041245944319380145,3.2563465035551076e-08,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated",4388,0.03442505578021038,0.006212795519917271,0.003863461280383538,0.10795929743039268,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_score",4388,0.03442505578021038,0.07262763952977601,0.017025480307080357,2.0762825459375023e-05,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:displacement_prob_centered",4388,0.03442505578021038,-0.04500464634468888,0.007355143041517516,1.1134910771204432e-09,event_study
