spec,term,n,r2_within,coef,se,pvalue,group
binary_collapsed,post_X_treated,1348,0.01527123648284201,0.00013713080168794727,0.006826201335802952,0.9839784178212887,binary
binary_collapsed,post_X_disp,1348,0.01527123648284201,-0.027576544411987258,0.012481566458503067,0.027484105897859656,binary
binary_collapsed,post_X_treated_X_disp,1348,0.01527123648284201,0.004921505652297128,0.024854772947774106,0.8430966542570353,binary
score_collapsed,post_X_treated,1348,0.026518135798217046,0.0015859840706938448,0.008015322159943356,0.8432072805861113,score
score_collapsed,post_X_score,1348,0.026518135798217046,-0.04683532164256377,0.017919551525675887,0.009158504142665391,score
score_collapsed,post_X_treated_X_score,1348,0.026518135798217046,0.0033054365312618463,0.036314052793521054,0.9275009077350898,score
event_att,"C(rel_t, contr.treatment(base=-1))[1]:treated",1348,9.342659423872135e-09,2.459189746162213e-05,0.009259056258287116,0.9978816216034512,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated",1348,0.01527123648284201,0.00013713080168794927,0.00682620133580295,0.9839784178212885,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",1348,0.01527123648284201,0.004921505652297121,0.0248547729477741,0.8430966542570353,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:disp_binary",1348,0.01527123648284201,-0.02757654441198725,0.012481566458503067,0.02748410589785988,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated",1348,0.026518135798217046,0.0015859840706938402,0.008015322159943356,0.8432072805861119,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_score",1348,0.026518135798217046,0.0033054365312620193,0.03631405279352104,0.9275009077350862,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:displacement_prob_centered",1348,0.026518135798217046,-0.046835321642563876,0.01791955152567588,0.00915850414266517,event_study
