spec,term,n,r2_within,coef,se,pvalue
binary_collapsed,post_X_treated,14672,0.014294532294839235,-0.00975249542641994,0.002879142522568309,0.0007207868430971764
binary_collapsed,post_X_disp,14672,0.014294532294839235,-0.0430469117149721,0.008424543175088903,3.562688186686813e-07
binary_collapsed,post_X_treated_X_disp,14672,0.014294532294839235,-0.006900214066259526,0.018133391909311663,0.7035996247815126
