spec,term,n,r2_within,coef,se,pvalue
score_collapsed,post_X_treated,19512,0.012391677272972745,-0.02401128820743376,0.005239146516531523,4.813428138961129e-06
score_collapsed,post_X_score,19512,0.012391677272972745,-0.04521085624628634,0.00865061375684181,1.875890558444837e-07
score_collapsed,post_X_treated_X_score,19512,0.012391677272972745,-0.0669217233319176,0.021985537264578244,0.002360290365229112
