spec,term,n,r2_within,coef,se,pvalue,group
binary_collapsed,post_X_treated,3646,0.0035502893113266154,0.15507584151007495,0.05783111448164956,0.007461777506001965,binary
binary_collapsed,post_X_disp,3646,0.0035502893113266154,0.035780161320174655,0.03238209364374188,0.2694800707005329,binary
binary_collapsed,post_X_treated_X_disp,3646,0.0035502893113266154,-0.20334883148873206,0.07104158718807989,0.004301351219876626,binary
score_collapsed,post_X_treated,3646,0.002637142686155558,0.10742122484361338,0.04804643029387805,0.025608807105368392,score
score_collapsed,post_X_score,3646,0.002637142686155558,0.017458286448516616,0.04890884899740867,0.7212080920570201,score
score_collapsed,post_X_treated_X_score,3646,0.002637142686155558,-0.274386767456998,0.12347871713719012,0.02651999128542948,score
event_att,"C(rel_t, contr.treatment(base=-1))[-4]:treated",3646,0.004293755378414921,-0.06213891054980736,0.07495985319549943,0.4073436979309779,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[-3]:treated",3646,0.004293755378414921,0.07415580714913853,0.0719585777785188,0.3030338201073608,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[-2]:treated",3646,0.004293755378414921,-0.04279485920626219,0.07528652320653838,0.5698860639741725,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[1]:treated",3646,0.004293755378414921,0.10139924294673164,0.07446460295196035,0.17362734856799378,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[2]:treated",3646,0.004293755378414921,0.08770030803884472,0.07736501019231615,0.2572655325578954,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[3]:treated",3646,0.004293755378414921,0.04799179216834064,0.07904653948709127,0.5439143577361452,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[4]:treated",3646,0.004293755378414921,-0.034500451960779895,0.0789016784393589,0.6620277719800314,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated",3646,0.009026117156989866,-0.05084135648670979,0.1170962268382104,0.6642577945120995,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:treated",3646,0.009026117156989866,0.07037585165942886,0.11410091473906481,0.5375306442844936,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated",3646,0.009026117156989866,-0.0038454213273394046,0.11668642349190177,0.9737175851657338,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated",3646,0.009026117156989866,0.2007380403763669,0.10803187450500255,0.06347337196020875,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated",3646,0.009026117156989866,0.15539927955711652,0.11938760952232391,0.19337115024130114,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:treated",3646,0.009026117156989866,0.19975715755312995,0.11896373106733243,0.09346853059475047,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:treated",3646,0.009026117156989866,0.09261185620950868,0.12036187162567812,0.4418294353787906,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_disp",3646,0.009026117156989866,-0.011915557889544487,0.15158066142718896,0.9373612105271969,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_disp",3646,0.009026117156989866,0.017715564356812423,0.14450460228291045,0.9024548481039087,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_disp",3646,0.009026117156989866,-0.07503959815781028,0.15339761568092464,0.6248299905306132,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",3646,0.009026117156989866,-0.1979340738411142,0.1505534669867373,0.1889398778868452,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_disp",3646,0.009026117156989866,-0.12155824456195038,0.15613293638292808,0.43644432927257615,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:treated_X_disp",3646,0.009026117156989866,-0.313626055342581,0.15464327837218952,0.04284583626631289,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:treated_X_disp",3646,0.009026117156989866,-0.26850321171017744,0.1536406275454515,0.08087075333339788,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:disp_binary",3646,0.009026117156989866,-0.03256860754679125,0.061032889369420765,0.5937325224939429,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:disp_binary",3646,0.009026117156989866,-0.01204776039963636,0.05950724906848342,0.8396035448382064,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:disp_binary",3646,0.009026117156989866,0.014994992396852761,0.06341687968753325,0.8131360177304221,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:disp_binary",3646,0.009026117156989866,-0.0049416012725085065,0.06484344188414587,0.9392702739266108,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:disp_binary",3646,0.009026117156989866,0.04355325899109656,0.06746897853504304,0.5187469609754731,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:disp_binary",3646,0.009026117156989866,0.02679024305392963,0.0683004533890003,0.6949722505145126,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:disp_binary",3646,0.009026117156989866,0.0443014357444225,0.06279540980059604,0.4806874665938081,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-4]:treated",3646,0.00796053966415533,0.0019066657739623468,0.10339393930038193,0.9852912690976436,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-3]:treated",3646,0.00796053966415533,0.10456104923656741,0.10108565300564899,0.301233931056603,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:treated",3646,0.00796053966415533,-0.05004661924146997,0.10802689954733463,0.6432753715794322,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated",3646,0.00796053966415533,0.17701963616215166,0.0925637255592546,0.05613858406653116,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:treated",3646,0.00796053966415533,0.16763879290978922,0.10231975727479063,0.10168896734035582,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[3]:treated",3646,0.00796053966415533,0.14889703488864062,0.10306348757499273,0.1488842267243935,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[4]:treated",3646,0.00796053966415533,0.04203290968819495,0.10064215028794676,0.6763039473272783,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_score",3646,0.00796053966415533,-0.26991348460697334,0.2357404741806678,0.2525276370047016,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_score",3646,0.00796053966415533,-0.09330578741945894,0.25402360313028793,0.7134723722022032,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_score",3646,0.00796053966415533,-0.009026978283584184,0.2704811713137036,0.9733838637309036,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_score",3646,0.00796053966415533,-0.36215819151310497,0.26348706133085187,0.169631628744362,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_score",3646,0.00796053966415533,-0.3545165046764388,0.27239444265256335,0.193423949470239,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[3]:treated_X_score",3646,0.00796053966415533,-0.537795383504804,0.2683135947380735,0.04532905360686956,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[4]:treated_X_score",3646,0.00796053966415533,-0.32374081275662353,0.24034179123445376,0.17831611329846808,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-4]:displacement_prob_centered",3646,0.00796053966415533,0.11133329790719093,0.09483041137149227,0.2406930817734747,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-3]:displacement_prob_centered",3646,0.00796053966415533,0.033979153800378054,0.09258700979051945,0.7137068687869652,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:displacement_prob_centered",3646,0.00796053966415533,0.0164623879618153,0.10641671371936541,0.8770943036673751,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:displacement_prob_centered",3646,0.00796053966415533,0.015937700738488516,0.09670372680548107,0.869130585008693,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:displacement_prob_centered",3646,0.00796053966415533,0.0874134023643969,0.09780982312021444,0.37171532086809633,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[3]:displacement_prob_centered",3646,0.00796053966415533,0.08614019331990924,0.10456900544367433,0.4102901585027401,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[4]:displacement_prob_centered",3646,0.00796053966415533,0.08537026124560232,0.09503222132956,0.3692482412104847,event_study
