member_id,dept_id,closure_start,closure_end,closure_duration_days,group,treated,displacement_prob,disp_binary,closure_event_id,period_start,calendar_month,rel_t,post,variety_seeking,event_fe_id,displacement_prob_centered,closure_length_std
8364,5,2021-08-18,2021-08-31,14,treatment,1,0.26285362,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,8364|5|2021-08-18,-0.04492635296024178,-0.5109357280625717
8451,5,2021-08-18,2021-08-31,14,treatment,1,0.45859456,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,0.0,8451|5|2021-08-18,0.1508145870397582,-0.5109357280625717
8472,5,2021-08-18,2021-08-31,14,control,0,0.1713621,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,8472|5|2021-08-18,-0.1364178729602418,-0.5109357280625717
8613,5,2021-08-18,2021-08-31,14,control,0,0.036163256,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,8613|5|2021-08-18,-0.2716167169602418,-0.5109357280625717
8899,5,2021-08-18,2021-08-31,14,control,0,0.8844451,1,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,0.0,8899|5|2021-08-18,0.5766651270397583,-0.5109357280625717
9137,5,2021-08-18,2021-08-31,14,control,0,0.11742217,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,0.75,9137|5|2021-08-18,-0.1903578029602418,-0.5109357280625717
9717,5,2021-08-18,2021-08-31,14,control,0,0.040498342,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,9717|5|2021-08-18,-0.26728163096024177,-0.5109357280625717
9765,5,2021-08-18,2021-08-31,14,control,0,0.46310693,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,0.5,9765|5|2021-08-18,0.15532695703975824,-0.5109357280625717
10492,5,2021-08-18,2021-08-31,14,control,0,0.005513785,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,10492|5|2021-08-18,-0.3022661879602418,-0.5109357280625717
11121,5,2021-08-18,2021-08-31,14,treatment,1,0.0072586187,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,11121|5|2021-08-18,-0.3005213542602418,-0.5109357280625717
12163,5,2021-08-18,2021-08-31,14,control,0,0.38935733,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,1.0,12163|5|2021-08-18,0.08157735703975821,-0.5109357280625717
12968,5,2021-08-18,2021-08-31,14,treatment,1,0.122786924,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,12968|5|2021-08-18,-0.18499304896024177,-0.5109357280625717
13141,5,2021-08-18,2021-08-31,14,treatment,1,0.022611467,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,13141|5|2021-08-18,-0.2851685059602418,-0.5109357280625717
13465,5,2021-08-18,2021-08-31,14,control,0,0.19572824,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,1.0,13465|5|2021-08-18,-0.11205173296024179,-0.5109357280625717
14099,5,2021-08-18,2021-08-31,14,control,0,0.004961353,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,14099|5|2021-08-18,-0.3028186199602418,-0.5109357280625717
14146,5,2021-08-18,2021-08-31,14,control,0,0.33616954,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,0.5,14146|5|2021-08-18,0.0283895670397582,-0.5109357280625717
15428,5,2021-08-18,2021-08-31,14,control,0,0.5383756,1,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,1.0,15428|5|2021-08-18,0.23059562703975817,-0.5109357280625717
15529,5,2021-08-18,2021-08-31,14,control,0,0.2802952,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,0.0,15529|5|2021-08-18,-0.027484772960241766,-0.5109357280625717
16215,5,2021-08-18,2021-08-31,14,treatment,1,0.110186554,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,0.0,16215|5|2021-08-18,-0.1975934189602418,-0.5109357280625717
17351,5,2021-08-18,2021-08-31,14,control,0,0.280565,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,17351|5|2021-08-18,-0.02721497296024178,-0.5109357280625717
17405,5,2021-08-18,2021-08-31,14,control,0,0.0530227,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,17405|5|2021-08-18,-0.2547572729602418,-0.5109357280625717
17510,5,2021-08-18,2021-08-31,14,treatment,1,0.5082671,1,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,0.6666666666666666,17510|5|2021-08-18,0.20048712703975818,-0.5109357280625717
17555,5,2021-08-18,2021-08-31,14,control,0,0.095385745,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,17555|5|2021-08-18,-0.2123942279602418,-0.5109357280625717
17617,5,2021-08-18,2021-08-31,14,control,0,0.12976575,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,0.0,17617|5|2021-08-18,-0.17801422296024177,-0.5109357280625717
17843,5,2021-08-18,2021-08-31,14,control,0,0.7017901,1,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,0.0,17843|5|2021-08-18,0.3940101270397582,-0.5109357280625717
19161,5,2021-08-18,2021-08-31,14,control,0,0.15187326,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,1.0,19161|5|2021-08-18,-0.15590671296024178,-0.5109357280625717
19165,5,2021-08-18,2021-08-31,14,control,0,0.4316451,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,0.0,19165|5|2021-08-18,0.12386512703975822,-0.5109357280625717
