spec,term,n,r2_within,coef,se,pvalue,group
binary_collapsed,post_X_treated,7248,0.008851268051297545,0.001369327073552512,0.004659480781756646,0.7689171723789592,binary
binary_collapsed,post_X_disp,7248,0.008851268051297545,-0.020164519320041523,0.004385245682976551,4.866064847730556e-06,binary
binary_collapsed,post_X_treated_X_disp,7248,0.008851268051297545,-0.011548790691619546,0.01120478505283953,0.3029561112832968,binary
score_collapsed,post_X_treated,7248,0.013024844396557156,-0.0005952627568927213,0.00402604539537584,0.8824917411101383,score
score_collapsed,post_X_score,7248,0.013024844396557156,-0.03202167760303359,0.006382535961154653,6.314713913990744e-07,score
score_collapsed,post_X_treated_X_score,7248,0.013024844396557156,-0.024569732816884834,0.019255563081571423,0.2022896116535613,score
event_att,"C(rel_t, contr.treatment(base=-1))[-4]:treated",7248,0.0009421767265253012,-0.014984699050318021,0.008591743959268216,0.08148444831558388,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[-3]:treated",7248,0.0009421767265253012,-0.01182529322944609,0.007330081245368259,0.10703764388729509,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[-2]:treated",7248,0.0009421767265253012,-0.010433170350573154,0.005152984823858559,0.043192956844753105,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[1]:treated",7248,0.0009421767265253012,-0.002881136269916823,0.007466318727724972,0.6996729424987915,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[2]:treated",7248,0.0009421767265253012,-0.013538317484629346,0.007213140536861632,0.0608538267608596,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[3]:treated",7248,0.0009421767265253012,-0.010316901735967998,0.007703975693155349,0.18085290028172918,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[4]:treated",7248,0.0009421767265253012,-0.01185939868973027,0.0073049676641611175,0.10483712850330185,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated",7248,0.018014777620023903,-0.02450159896577577,0.007160650365598628,0.0006501783275045803,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:treated",7248,0.018014777620023903,-0.015574607062666154,0.005570803657551455,0.00528747530938567,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated",7248,0.018014777620023903,-0.007525345308566575,0.004273335441628905,0.07857602412026488,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated",7248,0.018014777620023903,-0.007994828876641678,0.006619525855556846,0.22745335650153353,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated",7248,0.018014777620023903,-0.014451928965095185,0.005951755557527017,0.015368834408190368,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:treated",7248,0.018014777620023903,-0.006218956249574895,0.007302158982008698,0.3946281627120898,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:treated",7248,0.018014777620023903,-0.01345852895148687,0.005790814256249508,0.020339824608375023,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_disp",7248,0.018014777620023903,0.011348746111806477,0.01936667956894016,0.558026070084046,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_disp",7248,0.018014777620023903,0.0009559858521802956,0.016696145247033934,0.9543524126424585,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_disp",7248,0.018014777620023903,-0.008534862800777565,0.011242691062945937,0.44796189955967414,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",7248,0.018014777620023903,-0.00047612175226157706,0.016445069734681024,0.9769090576209232,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_disp",7248,0.018014777620023903,-0.011288302656066226,0.015519112173419386,0.46718089788108497,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:treated_X_disp",7248,0.018014777620023903,-0.02012767192517083,0.016386689260989632,0.2196559591332421,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:treated_X_disp",7248,0.018014777620023903,-0.010533197269769172,0.015747199094540722,0.5037340758969107,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:disp_binary",7248,0.018014777620023903,-0.03626961900869009,0.007471425386940514,1.4216056980487224e-06,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:disp_binary",7248,0.018014777620023903,-0.024144391649280585,0.00624832045318397,0.00011943553897264536,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:disp_binary",7248,0.018014777620023903,-0.0031259734477638167,0.005473344016555545,0.5680554880003652,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:disp_binary",7248,0.018014777620023903,-0.03792134618043766,0.005620221351067197,2.6856294965682537e-11,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:disp_binary",7248,0.018014777620023903,-0.038186959712748235,0.00642300080381745,3.935817449729484e-09,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:disp_binary",7248,0.018014777620023903,-0.02711537321892279,0.006400113824329806,2.5005020290347346e-05,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:disp_binary",7248,0.018014777620023903,-0.040974382273791445,0.006568152617054888,6.781828432167458e-10,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-4]:treated",7248,0.025394067827088196,-0.021662620851642878,0.006322275850065668,0.0006391824139155844,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-3]:treated",7248,0.025394067827088196,-0.01535713563313237,0.00524151637290627,0.003475860119385832,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:treated",7248,0.025394067827088196,-0.010938029906896386,0.003833663874161185,0.00442746392351312,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated",7248,0.025394067827088196,-0.007211074313906439,0.005827699734776454,0.21626729706269443,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:treated",7248,0.025394067827088196,-0.016352480024545188,0.0052383945045637766,0.001855445793939925,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[3]:treated",7248,0.025394067827088196,-0.010773891949309961,0.006326548808701615,0.08891795525269197,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[4]:treated",7248,0.025394067827088196,-0.01600139113148101,0.005191409119480021,0.00211641093168069,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_score",7248,0.025394067827088196,0.008752271142937196,0.03388876945302394,0.796261387909122,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_score",7248,0.025394067827088196,-0.0029595966452575415,0.02832755235847659,0.9168134380249406,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_score",7248,0.025394067827088196,-0.0071970983443078,0.01740244213421662,0.6792882762791868,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_score",7248,0.025394067827088196,-0.011902385120920842,0.027311452164044864,0.663084328993766,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_score",7248,0.025394067827088196,-0.029235331787643423,0.02489387390873994,0.24054431707150492,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[3]:treated_X_score",7248,0.025394067827088196,-0.03692639723860131,0.02619698794871202,0.15901125602731847,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[4]:treated_X_score",7248,0.025394067827088196,-0.021619240967001244,0.026226364526076365,0.40996793632722195,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-4]:displacement_prob_centered",7248,0.025394067827088196,-0.059460036497192996,0.010906515414003407,6.433354426960136e-08,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-3]:displacement_prob_centered",7248,0.025394067827088196,-0.04050621802964036,0.009337881843706881,1.6007297881426297e-05,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:displacement_prob_centered",7248,0.025394067827088196,-0.013876658243850348,0.008160160707721895,0.08937345168778421,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:displacement_prob_centered",7248,0.025394067827088196,-0.05953654128936122,0.00821553211382145,9.137135492665038e-13,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:displacement_prob_centered",7248,0.025394067827088196,-0.06435976184339667,0.009479746748729029,2.03901340256607e-11,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[3]:displacement_prob_centered",7248,0.025394067827088196,-0.04886481895530899,0.009411102738196444,2.566596148945166e-07,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[4]:displacement_prob_centered",7248,0.025394067827088196,-0.06916850109475128,0.009627656726800854,1.4104273304837989e-12,event_study
