member_id,dept_id,closure_start,closure_end,closure_duration_days,group,treated,displacement_prob,disp_binary,closure_event_id,period_start,calendar_month,rel_t,post,n_purchases,event_fe_id,displacement_prob_centered,closure_length_std
653935,254,2021-01-30,2021-02-21,23,control,0,0.19790517,0,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.0,653935|254|2021-01-30,-0.1162132278817187,1.0065456743641263
654204,254,2021-01-30,2021-02-21,23,control,0,0.36748987,0,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.21739130434782608,654204|254|2021-01-30,0.053371472118281305,1.0065456743641263
654785,254,2021-01-30,2021-02-21,23,control,0,0.6937121,1,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.13043478260869565,654785|254|2021-01-30,0.37959370211828136,1.0065456743641263
656684,254,2021-01-30,2021-02-21,23,control,0,0.2235426,0,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.0,656684|254|2021-01-30,-0.09057579788171868,1.0065456743641263
657850,254,2021-01-30,2021-02-21,23,control,0,0.15594722,0,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.0,657850|254|2021-01-30,-0.1581711778817187,1.0065456743641263
658117,254,2021-01-30,2021-02-21,23,control,0,0.032001004,0,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.13043478260869565,658117|254|2021-01-30,-0.2821173938817187,1.0065456743641263
658899,254,2021-01-30,2021-02-21,23,control,0,0.015845422,0,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.043478260869565216,658899|254|2021-01-30,-0.2982729758817187,1.0065456743641263
660462,254,2021-01-30,2021-02-21,23,control,0,0.7993554,1,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.17391304347826086,660462|254|2021-01-30,0.48523700211828136,1.0065456743641263
660889,254,2021-01-30,2021-02-21,23,control,0,0.5000029,1,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.2608695652173913,660889|254|2021-01-30,0.18588450211828134,1.0065456743641263
661118,254,2021-01-30,2021-02-21,23,treatment,1,0.41279733,0,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.0,661118|254|2021-01-30,0.09867893211828133,1.0065456743641263
661555,254,2021-01-30,2021-02-21,23,control,0,0.122614026,0,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.0,661555|254|2021-01-30,-0.1915043718817187,1.0065456743641263
661849,254,2021-01-30,2021-02-21,23,control,0,0.97208655,1,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.13043478260869565,661849|254|2021-01-30,0.6579681521182813,1.0065456743641263
662266,254,2021-01-30,2021-02-21,23,control,0,0.8840715,1,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.0,662266|254|2021-01-30,0.5699531021182813,1.0065456743641263
664012,254,2021-01-30,2021-02-21,23,treatment,1,0.31904647,0,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.0,664012|254|2021-01-30,0.004928072118281335,1.0065456743641263
665126,254,2021-01-30,2021-02-21,23,treatment,1,0.3056912,0,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.0,665126|254|2021-01-30,-0.008427197881718695,1.0065456743641263
666696,254,2021-01-30,2021-02-21,23,control,0,0.09145122,0,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.0,666696|254|2021-01-30,-0.2226671778817187,1.0065456743641263
667660,254,2021-01-30,2021-02-21,23,control,0,0.957564,1,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.043478260869565216,667660|254|2021-01-30,0.6434456021182813,1.0065456743641263
668661,254,2021-01-30,2021-02-21,23,control,0,0.9952506,1,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.391304347826087,668661|254|2021-01-30,0.6811322021182813,1.0065456743641263
668702,254,2021-01-30,2021-02-21,23,control,0,0.9989981,1,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.2608695652173913,668702|254|2021-01-30,0.6848797021182813,1.0065456743641263
668841,254,2021-01-30,2021-02-21,23,control,0,0.95302814,1,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.0,668841|254|2021-01-30,0.6389097421182813,1.0065456743641263
669538,254,2021-01-30,2021-02-21,23,control,0,0.041415196,0,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.0,669538|254|2021-01-30,-0.2727032018817187,1.0065456743641263
669659,254,2021-01-30,2021-02-21,23,control,0,0.0032046929,0,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.0,669659|254|2021-01-30,-0.31091370498171866,1.0065456743641263
669790,254,2021-01-30,2021-02-21,23,control,0,0.976279,1,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.043478260869565216,669790|254|2021-01-30,0.6621606021182813,1.0065456743641263
