spec,term,n,r2_within,coef,se,pvalue,group
binary_collapsed,post_X_treated,6602,0.0977111884080194,-0.006707728098028783,0.003235175849037828,0.038214941795164714,binary
binary_collapsed,post_X_disp,6602,0.0977111884080194,-0.07467204037335261,0.007874719375926473,0.0,binary
binary_collapsed,post_X_treated_X_disp,6602,0.0977111884080194,-0.04579315180498719,0.019302975255778076,0.017733010504777935,binary
score_collapsed,post_X_treated,6602,0.1531385309856147,-0.024468814924174815,0.006140146620877807,6.892380205680837e-05,score
score_collapsed,post_X_score,6602,0.1531385309856147,-0.13578837008437328,0.011597030289223135,0.0,score
score_collapsed,post_X_treated_X_score,6602,0.1531385309856147,-0.07074212881446454,0.02670491025918309,0.008110769039540333,score
event_att,"C(rel_t, contr.treatment(base=-1))[1]:treated",6602,0.0012255863210063334,-0.009697024798740754,0.004529155800768958,0.03234527235062323,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated",6602,0.0977111884080194,-0.00670772809802865,0.00323517584903782,0.03821494179516827,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",6602,0.0977111884080194,-0.04579315180498815,0.01930297525577808,0.017733010504775715,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:disp_binary",6602,0.0977111884080194,-0.07467204037335289,0.007874719375926471,0.0,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated",6602,0.1531385309856147,-0.024468814924174773,0.006140146620877808,6.892380205680837e-05,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_score",6602,0.1531385309856147,-0.07074212881446407,0.026704910259183093,0.008110769039540777,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:displacement_prob_centered",6602,0.1531385309856147,-0.1357883700843734,0.011597030289223131,0.0,event_study
