spec,term,n,r2_within,coef,se,pvalue
binary_collapsed,post_X_treated,6602,0.0977111884080194,-0.006707728098028783,0.003235175849037828,0.038214941795164714
binary_collapsed,post_X_disp,6602,0.0977111884080194,-0.07467204037335261,0.007874719375926473,0.0
binary_collapsed,post_X_treated_X_disp,6602,0.0977111884080194,-0.04579315180498719,0.019302975255778076,0.017733010504777935
