spec,term,n,r2_within,coef,se,pvalue
score_collapsed,post_X_treated,321184,0.016145973119031987,0.01093363422651181,0.003920393367617713,0.005291024060046334
score_collapsed,post_X_score,321184,0.016145973119031987,-0.2925517808788357,0.005523873384997756,0.0
score_collapsed,post_X_treated_X_score,321184,0.016145973119031987,0.009737187621826463,0.01224238679553984,0.426404887111276
