spec,term,n,r2_within,coef,se,pvalue
binary_collapsed,post_X_treated,101072,0.00024682854195301474,0.006868450997032568,0.0021203039857071873,0.0012010341544381742
binary_collapsed,post_X_disp,101072,0.00024682854195301474,-0.0017702116349257461,0.0015809319514968807,0.2628515535338387
binary_collapsed,post_X_treated_X_disp,101072,0.00024682854195301474,-0.0040566819679316996,0.003429411771460411,0.2368674848951049
