spec,term,n,r2_within,coef,se,pvalue
score_collapsed,post_X_treated,95986,0.0004344901791051292,0.01900945712916716,0.010218147688911064,0.06284769409819324
score_collapsed,post_X_score,95986,0.0004344901791051292,0.05386172048277175,0.009803450841168527,3.969533302061734e-08
score_collapsed,post_X_treated_X_score,95986,0.0004344901791051292,-0.04533827358834884,0.022053127078695157,0.03980728134965239
