spec,term,n,r2_within,coef,se,pvalue,group
binary_collapsed,post_X_treated,1080,0.019290272970585387,-0.008677220215681715,0.005229814487429179,0.09766059289046347,binary
binary_collapsed,post_X_disp,1080,0.019290272970585387,-0.008584903291681555,0.011645154110693633,0.46131651815065067,binary
binary_collapsed,post_X_treated_X_disp,1080,0.019290272970585387,-0.05512916042238233,0.041113618993904685,0.1805184465233609,binary
score_collapsed,post_X_treated,1080,0.033675020912868336,-0.0326189850464198,0.01494120098244512,0.029454894559683975,score
score_collapsed,post_X_score,1080,0.033675020912868336,-0.019132168940658095,0.01671890987755291,0.25298930077654,score
score_collapsed,post_X_treated_X_score,1080,0.033675020912868336,-0.10002877113486357,0.06077400895371693,0.10036447847552399,score
event_att,"C(rel_t, contr.treatment(base=-1))[1]:treated",1080,0.005058976445317276,-0.014458229942100914,0.007320680112052931,0.048779748593803296,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated",1080,0.019290272970585165,-0.008677220215681621,0.005229814487429173,0.0976605928904668,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",1080,0.019290272970585165,-0.05512916042238306,0.04111361899390468,0.18051844652335491,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:disp_binary",1080,0.019290272970585165,-0.008584903291681493,0.011645154110693631,0.4613165181506538,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated",1080,0.033675020912868336,-0.03261898504641982,0.01494120098244512,0.029454894559683753,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_score",1080,0.033675020912868336,-0.10002877113486368,0.06077400895371692,0.10036447847552377,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:displacement_prob_centered",1080,0.033675020912868336,-0.019132168940658088,0.016718909877552913,0.25298930077654025,event_study
