spec,term,n,r2_within,coef,se,pvalue
score_collapsed,post_X_treated,13784,0.0011661027895212284,0.03237467332037751,0.01442591387721577,0.02494594448710097
score_collapsed,post_X_score,13784,0.0011661027895212284,0.11558877693415011,0.05007969276050972,0.02111175517786501
score_collapsed,post_X_treated_X_score,13784,0.0011661027895212284,-0.07296663349198387,0.10154196726774475,0.4724935462469828
