spec,term,n,r2_within,coef,se,pvalue,group
binary_collapsed,post_X_treated,10880,0.012176973232430277,-0.0012212335620354303,0.003068971254166431,0.6907135462567813,binary
binary_collapsed,post_X_disp,10880,0.012176973232430277,-0.02770564760501416,0.004609123128695536,2.089817208172917e-09,binary
binary_collapsed,post_X_treated_X_disp,10880,0.012176973232430277,0.001956949688347609,0.012941765559622457,0.8798197363173288,binary
score_collapsed,post_X_treated,10880,0.015209522270610343,-0.0018448551347036532,0.004440836971819549,0.6778602206611839,score
score_collapsed,post_X_score,10880,0.015209522270610343,-0.04079386562479027,0.006497176844529813,3.9611602886679975e-10,score
score_collapsed,post_X_treated_X_score,10880,0.015209522270610343,-0.0011518129855982845,0.01649225005554347,0.9443264231823556,score
event_att,"C(rel_t, contr.treatment(base=-1))[-2]:treated",10880,0.0017720923259109123,0.015946322760543828,0.0046846757913732075,0.0006738523828970777,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[1]:treated",10880,0.0017720923259109123,0.0022792131404671097,0.004181214548594257,0.5857240086797031,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[2]:treated",10880,0.0017720923259109123,0.015680823021958987,0.004804069705364261,0.0011118450535667623,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated",10880,0.026292596737157337,0.0054231882504286524,0.0030750576289027506,0.07791073190200981,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated",10880,0.026292596737157337,-0.0049765044311037105,0.002828793717144834,0.07865056991508834,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated",10880,0.026292596737157337,0.007957225557461246,0.004209750977660848,0.058838929733621814,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_disp",10880,0.026292596737157337,0.05917049147221031,0.01586234269621696,0.0001952010184624875,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",10880,0.026292596737157337,0.030810755274432496,0.016369883534503006,0.05992087961280057,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_disp",10880,0.026292596737157337,0.03227363557447321,0.016311898744275247,0.04796933965702932,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:disp_binary",10880,0.026292596737157337,0.02950138352778987,0.005939630616737086,7.225397942178802e-07,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:disp_binary",10880,0.026292596737157337,-0.011735234441098629,0.005645954446929676,0.03775497567400654,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:disp_binary",10880,0.026292596737157337,-0.014174677241139397,0.00587297337967974,0.0158639481221563,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:treated",10880,0.030931420877344684,0.026418851928235905,0.005079370873749248,2.1272340355871222e-07,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated",10880,0.030931420877344684,0.004238378505001421,0.0053653707630542885,0.42962543297640554,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:treated",10880,0.030931420877344684,0.018490763153827236,0.005636779671099539,0.0010497687288750779,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_score",10880,0.030931420877344684,0.10283331373667476,0.019705641981152412,1.940004767941872e-07,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_score",10880,0.030931420877344684,0.04111695387058875,0.021221792425892876,0.052789236603338674,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_score",10880,0.030931420877344684,0.059412733894889665,0.020093434336658396,0.0031350216611640835,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:displacement_prob_centered",10880,0.030931420877344684,0.03587492676071066,0.008119498908218763,1.0334115277954581e-05,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:displacement_prob_centered",10880,0.030931420877344684,-0.018569842044915123,0.007980350139595355,0.02004124843148558,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:displacement_prob_centered",10880,0.030931420877344684,-0.027142962443954664,0.008078195657345608,0.0007901016680997852,event_study
