spec,term,n,r2_within,coef,se,pvalue,group
binary_collapsed,post_X_treated,3528,0.018649649060526685,0.004512973701165511,0.008943632426181035,0.6140910987826538,binary
binary_collapsed,post_X_disp,3528,0.018649649060526685,-0.04047515278302405,0.009296852568396309,1.66699963719541e-05,binary
binary_collapsed,post_X_treated_X_disp,3528,0.018649649060526685,-0.01013812283025145,0.029899775658153434,0.7347186120543512,binary
score_collapsed,post_X_treated,3528,0.026557390169143713,-0.0007558136552640762,0.011228137551430973,0.9463621096076731,score
score_collapsed,post_X_score,3528,0.026557390169143713,-0.06526997127916491,0.014013672773566369,4.243916373436463e-06,score
score_collapsed,post_X_treated_X_score,3528,0.026557390169143713,-0.028638720277465564,0.04289293053434382,0.5046883894702341,score
event_att,"C(rel_t, contr.treatment(base=-1))[-4]:treated",3528,0.0065732534853695235,0.041533247633515985,0.021112713747535452,0.049786264559456894,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[-3]:treated",3528,0.0065732534853695235,0.05187955280277338,0.027172235729172114,0.05687542809396162,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[-2]:treated",3528,0.0065732534853695235,0.031432355576331145,0.019981338649110558,0.11641775882081462,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[1]:treated",3528,0.0065732534853695235,0.0545907833742352,0.017496645207442783,0.0019270013698231558,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[2]:treated",3528,0.0065732534853695235,0.01981223949203362,0.0174227292378271,0.25609488059016017,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[3]:treated",3528,0.0065732534853695235,0.004304468076818006,0.014118757652716168,0.7606048747665695,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[4]:treated",3528,0.0065732534853695235,0.012270655603599334,0.01805576231871657,0.49711655224004825,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated",3528,0.0358832784117723,0.012756984712711285,0.011941072140692201,0.28595823277961396,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:treated",3528,0.0358832784117723,0.0052480524805316175,0.011179342965993789,0.6389863154243747,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated",3528,0.0358832784117723,0.005072336437657444,0.01130777756347514,0.6539622749665939,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated",3528,0.0358832784117723,0.02660340889123911,0.014472087390314692,0.06669851257754278,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated",3528,0.0358832784117723,0.007040356117854115,0.017146352441304375,0.6815630114115481,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:treated",3528,0.0358832784117723,0.0065717800035216415,0.008912920697358766,0.46131358884138773,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:treated",3528,0.0358832784117723,0.0009137234229558909,0.009539892135574227,0.9237395280789851,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_disp",3528,0.0358832784117723,0.07111321333070958,0.042578297237376474,0.09559588445543099,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_disp",3528,0.0358832784117723,0.10286456980531371,0.05334071289902524,0.054442979704063976,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_disp",3528,0.0358832784117723,0.05004577379855779,0.039791707742391866,0.2091696891168353,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",3528,0.0358832784117723,0.0720365338431867,0.03515979716008647,0.041071165140453836,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_disp",3528,0.0358832784117723,0.04585871331664316,0.03565973164861253,0.199116471856698,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:treated_X_disp",3528,0.0358832784117723,0.02058164400029067,0.029114712006365312,0.4799931316145307,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:treated_X_disp",3528,0.0358832784117723,0.044994174453440734,0.03667233574650226,0.2205071935407541,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:disp_binary",3528,0.0358832784117723,-0.0395114817289908,0.016128498330010035,0.014682577587651346,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:disp_binary",3528,0.0358832784117723,-0.031147398088154553,0.015333222789122221,0.04281832807661945,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:disp_binary",3528,0.0358832784117723,0.003922480169683183,0.01434132796509153,0.7845904252849638,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:disp_binary",3528,0.0358832784117723,-0.04606250786917353,0.01173123612915583,0.00010002902367678423,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:disp_binary",3528,0.0358832784117723,-0.05552682298476564,0.013650722862573173,5.627240833105951e-05,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:disp_binary",3528,0.0358832784117723,-0.06646908988774947,0.01571782616456596,2.858213399514753e-05,event_study
