spec,term,n,r2_within,coef,se,pvalue,group
binary_collapsed,post_X_treated,7088,0.014655294064370716,-0.0046208089700633895,0.004002169270858818,0.24857572245339776,binary
binary_collapsed,post_X_disp,7088,0.014655294064370716,-0.03522113843187288,0.006812821803887874,2.8977486010717257e-07,binary
binary_collapsed,post_X_treated_X_disp,7088,0.014655294064370716,0.009010097842111068,0.019561984293430146,0.6452043453556553,binary
score_collapsed,post_X_treated,7088,0.023025993547626022,-0.005053912670728251,0.006570255781585364,0.4419733303298585,score
score_collapsed,post_X_score,7088,0.023025993547626022,-0.062284243141059695,0.009852318378879444,4.095326300301849e-10,score
score_collapsed,post_X_treated_X_score,7088,0.023025993547626022,0.01597813703434711,0.03608999016587033,0.6580689130675901,score
event_att,"C(rel_t, contr.treatment(base=-1))[-4]:treated",7088,0.001300688094270086,0.020437528715031135,0.008578226900423503,0.017406344280227026,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[-3]:treated",7088,0.001300688094270086,0.020758127300358233,0.007657868697907177,0.0068442761520810524,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[-2]:treated",7088,0.001300688094270086,0.02267162121908274,0.006664403812235149,0.0006991867225061288,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[1]:treated",7088,0.001300688094270086,0.01395613605497162,0.007114858756569744,0.050128292274783215,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[2]:treated",7088,0.001300688094270086,0.014810644882792491,0.008020056713543704,0.06512421149044889,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[3]:treated",7088,0.001300688094270086,0.02074424310965516,0.007228462289364818,0.004205134237280417,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[4]:treated",7088,0.001300688094270086,0.021293299742006833,0.008996224454176114,0.01815140714827579,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated",7088,0.026540456632766052,0.01725428362002515,0.007172208322889693,0.016345107363122002,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:treated",7088,0.026540456632766052,0.014882689163965356,0.00674081919427055,0.027510833705801208,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated",7088,0.026540456632766052,0.009718255609188852,0.00452298713700176,0.03193393989591886,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated",7088,0.026540456632766052,-0.0005848473020367138,0.005481410661669521,0.9150539445007975,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated",7088,0.026540456632766052,0.0066407221189514155,0.006818616415370817,0.33036709642243345,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:treated",7088,0.026540456632766052,0.007431683007610286,0.005060091699424452,0.142273469240366,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:treated",7088,0.026540456632766052,0.009884434688402208,0.00655843679191528,0.13213349769326355,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_disp",7088,0.026540456632766052,-0.004950157725637912,0.026045940732152432,0.8493097218590051,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_disp",7088,0.026540456632766052,0.006738691483781906,0.02254804531234429,0.7651176162986073,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_disp",7088,0.026540456632766052,0.04423117562218699,0.022653187418253555,0.051189478082707796,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",7088,0.026540456632766052,0.03780928614919089,0.02299926851156014,0.10054493879997062,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_disp",7088,0.026540456632766052,0.008486814306757004,0.02325537576865101,0.715243466357459,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:treated_X_disp",7088,0.026540456632766052,0.017146848670310084,0.021503347593378436,0.42543050430261653,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:treated_X_disp",7088,0.026540456632766052,0.018617151622511936,0.029592542583925054,0.529435255512297,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:disp_binary",7088,0.026540456632766052,-0.0364466012004034,0.010490294470327483,0.0005370159671427288,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:disp_binary",7088,0.026540456632766052,-0.03572514702261763,0.009655965672897632,0.0002290862999727583,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:disp_binary",7088,0.026540456632766052,-0.020392051540965697,0.008425264906040985,0.015706185879674983,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:disp_binary",7088,0.026540456632766052,-0.04642452312273651,0.009561664837374874,1.420955657582823e-06,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:disp_binary",7088,0.026540456632766052,-0.05143213481538478,0.01090924096951665,2.8130089431144256e-06,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:disp_binary",7088,0.026540456632766052,-0.07721358949344893,0.010225858246499261,1.0769163338864018e-13,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:disp_binary",7088,0.026540456632766052,-0.058378106059906267,0.010662807187772247,5.702992411649177e-08,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-4]:treated",7088,0.03869864213437779,0.012766248927479757,0.00904660619406994,0.15854757014351017,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-3]:treated",7088,0.03869864213437779,0.01430424173495471,0.008028559065455746,0.07514591781079005,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:treated",7088,0.03869864213437779,0.020860670585295445,0.007305761292919969,0.0043991491780188685,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated",7088,0.03869864213437779,0.006651726035711544,0.007716432449951991,0.3889095270250449,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:treated",7088,0.03869864213437779,0.004557579690121979,0.00831972226449264,0.5839644122677372,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[3]:treated",7088,0.03869864213437779,0.00605385278953797,0.00684177552970311,0.37648514604465344,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[4]:treated",7088,0.03869864213437779,0.010452352049445446,0.009932043923698997,0.29290936801220235,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_score",7088,0.03869864213437779,0.010226942543470894,0.039933109265292414,0.7979317211950088,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_score",7088,0.03869864213437779,0.02852130389922744,0.03638947893288671,0.4333795973220673,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_score",7088,0.03869864213437779,0.07994515280721572,0.03415343554688296,0.019465514973739273,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_score",7088,0.03869864213437779,0.07432438484879313,0.03548708151042483,0.036507638624164285,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_score",7088,0.03869864213437779,0.03142729108736994,0.03870336901920449,0.4170076765356745,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[3]:treated_X_score",7088,0.03869864213437779,0.03152690708936708,0.03312891229061378,0.341537740968366,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[4]:treated_X_score",7088,0.03869864213437779,0.04532736436177309,0.05262918614422777,0.38932864874801476,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-4]:displacement_prob_centered",7088,0.03869864213437779,-0.06767080043425147,0.01506641564825035,8.008524918334814e-06,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-3]:displacement_prob_centered",7088,0.03869864213437779,-0.06384138439473874,0.014220802403504484,8.0899602183937e-06,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:displacement_prob_centered",7088,0.03869864213437779,-0.04287154779018414,0.012326620612785128,0.0005298581039354655,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:displacement_prob_centered",7088,0.03869864213437779,-0.08684051886154208,0.0136518968973418,3.2090441415277837e-10,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:displacement_prob_centered",7088,0.03869864213437779,-0.09660621158255343,0.016528542843552218,7.1260426448560565e-09,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[3]:displacement_prob_centered",7088,0.03869864213437779,-0.13373161849997212,0.01526414045207274,0.0,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[4]:displacement_prob_centered",7088,0.03869864213437779,-0.10634235623934594,0.01569320974614713,2.247979580261017e-11,event_study
