member_id,dept_id,closure_start,closure_end,closure_duration_days,group,treated,displacement_prob,disp_binary,closure_event_id,period_start,calendar_month,rel_t,post,n_purchases,event_fe_id,displacement_prob_centered,closure_length_std
12928,225,2021-02-09,2021-02-18,10,control,0,0.8517119,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.1,12928|225|2021-02-09,0.29466909199287805,0.0
15825,225,2021-02-09,2021-02-18,10,control,0,0.21903794,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,15825|225|2021-02-09,-0.33800486800712193,0.0
16611,225,2021-02-09,2021-02-18,10,control,0,0.03530123,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,16611|225|2021-02-09,-0.521741578007122,0.0
17269,225,2021-02-09,2021-02-18,10,control,0,0.21498367,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,17269|225|2021-02-09,-0.34205913800712195,0.0
17312,225,2021-02-09,2021-02-18,10,control,0,0.36621094,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,17312|225|2021-02-09,-0.19083186800712193,0.0
19087,225,2021-02-09,2021-02-18,10,control,0,0.1141593,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,19087|225|2021-02-09,-0.4428835080071219,0.0
19767,225,2021-02-09,2021-02-18,10,control,0,0.48095965,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.1,19767|225|2021-02-09,-0.0760831580071219,0.0
19961,225,2021-02-09,2021-02-18,10,control,0,0.2612961,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,19961|225|2021-02-09,-0.29574670800712194,0.0
20829,225,2021-02-09,2021-02-18,10,control,0,0.84562606,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.3,20829|225|2021-02-09,0.28858325199287804,0.0
22301,225,2021-02-09,2021-02-18,10,treatment,1,0.49965566,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,22301|225|2021-02-09,-0.05738714800712191,0.0
22417,225,2021-02-09,2021-02-18,10,control,0,0.99820554,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.2,22417|225|2021-02-09,0.44116273199287803,0.0
24695,225,2021-02-09,2021-02-18,10,control,0,0.23371305,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.2,24695|225|2021-02-09,-0.32332975800712194,0.0
27305,225,2021-02-09,2021-02-18,10,control,0,0.934971,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.2,27305|225|2021-02-09,0.3779281919928781,0.0
27339,225,2021-02-09,2021-02-18,10,control,0,0.06848284,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,27339|225|2021-02-09,-0.4885599680071219,0.0
28349,225,2021-02-09,2021-02-18,10,control,0,0.031649835,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.1,28349|225|2021-02-09,-0.525392973007122,0.0
28784,225,2021-02-09,2021-02-18,10,control,0,0.96120983,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.6,28784|225|2021-02-09,0.40416702199287813,0.0
29011,225,2021-02-09,2021-02-18,10,control,0,0.89105934,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.1,29011|225|2021-02-09,0.33401653199287806,0.0
29025,225,2021-02-09,2021-02-18,10,control,0,0.93348074,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.2,29025|225|2021-02-09,0.3764379319928781,0.0
29713,225,2021-02-09,2021-02-18,10,control,0,0.5263306,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.1,29713|225|2021-02-09,-0.030712208007121933,0.0
31068,225,2021-02-09,2021-02-18,10,control,0,0.3156137,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.1,31068|225|2021-02-09,-0.24142910800712192,0.0
31075,225,2021-02-09,2021-02-18,10,control,0,0.39527813,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,31075|225|2021-02-09,-0.1617646780071219,0.0
31139,225,2021-02-09,2021-02-18,10,treatment,1,0.24236429,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,31139|225|2021-02-09,-0.3146785180071219,0.0
31524,225,2021-02-09,2021-02-18,10,control,0,0.05243684,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,31524|225|2021-02-09,-0.5046059680071219,0.0
32473,225,2021-02-09,2021-02-18,10,control,0,0.72997993,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.1,32473|225|2021-02-09,0.17293712199287814,0.0
32707,225,2021-02-09,2021-02-18,10,control,0,0.9788866,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,32707|225|2021-02-09,0.42184379199287814,0.0
34116,225,2021-02-09,2021-02-18,10,control,0,0.4045588,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.2,34116|225|2021-02-09,-0.15248400800712192,0.0
36662,225,2021-02-09,2021-02-18,10,control,0,0.1691688,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,36662|225|2021-02-09,-0.3878740080071219,0.0
37330,225,2021-02-09,2021-02-18,10,treatment,1,0.39923403,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,37330|225|2021-02-09,-0.1578087780071219,0.0
38200,225,2021-02-09,2021-02-18,10,control,0,0.41114828,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,38200|225|2021-02-09,-0.14589452800712194,0.0
39228,225,2021-02-09,2021-02-18,10,control,0,0.93770295,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.3,39228|225|2021-02-09,0.3806601419928781,0.0
40566,225,2021-02-09,2021-02-18,10,control,0,0.9946063,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.5,40566|225|2021-02-09,0.43756349199287814,0.0
44385,225,2021-02-09,2021-02-18,10,control,0,0.81834763,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.1,44385|225|2021-02-09,0.2613048219928781,0.0
44793,225,2021-02-09,2021-02-18,10,control,0,0.8609171,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.1,44793|225|2021-02-09,0.3038742919928781,0.0
46191,225,2021-02-09,2021-02-18,10,control,0,0.85950613,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.2,46191|225|2021-02-09,0.30246332199287806,0.0
47222,225,2021-02-09,2021-02-18,10,treatment,1,0.49709675,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,47222|225|2021-02-09,-0.05994605800712194,0.0
48637,225,2021-02-09,2021-02-18,10,treatment,1,0.54981667,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,48637|225|2021-02-09,-0.007226138007121907,0.0
49220,225,2021-02-09,2021-02-18,10,control,0,0.37845916,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,49220|225|2021-02-09,-0.1785836480071219,0.0
50187,225,2021-02-09,2021-02-18,10,control,0,0.86367977,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,50187|225|2021-02-09,0.30663696199287804,0.0
51175,225,2021-02-09,2021-02-18,10,control,0,0.06736726,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,51175|225|2021-02-09,-0.48967554800712193,0.0
51232,225,2021-02-09,2021-02-18,10,treatment,1,0.96270984,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,51232|225|2021-02-09,0.4056670319928781,0.0
51386,225,2021-02-09,2021-02-18,10,treatment,1,0.9826988,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,51386|225|2021-02-09,0.42565599199287807,0.0
52482,225,2021-02-09,2021-02-18,10,control,0,0.7282863,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,52482|225|2021-02-09,0.17124349199287814,0.0
52509,225,2021-02-09,2021-02-18,10,control,0,0.9856984,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.2,52509|225|2021-02-09,0.42865559199287806,0.0
52857,225,2021-02-09,2021-02-18,10,control,0,0.39206263,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,52857|225|2021-02-09,-0.1649801780071219,0.0
55277,225,2021-02-09,2021-02-18,10,control,0,0.7247857,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,55277|225|2021-02-09,0.16774289199287806,0.0
56953,225,2021-02-09,2021-02-18,10,control,0,0.8950663,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.2,56953|225|2021-02-09,0.33802349199287807,0.0
57362,225,2021-02-09,2021-02-18,10,control,0,0.5430405,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,57362|225|2021-02-09,-0.014002308007121878,0.0
57582,225,2021-02-09,2021-02-18,10,control,0,0.92595965,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.2,57582|225|2021-02-09,0.3689168419928781,0.0
62574,225,2021-02-09,2021-02-18,10,control,0,0.24900906,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.2,62574|225|2021-02-09,-0.3080337480071219,0.0
63220,225,2021-02-09,2021-02-18,10,control,0,0.88363045,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,63220|225|2021-02-09,0.32658764199287804,0.0
64080,225,2021-02-09,2021-02-18,10,treatment,1,0.5486668,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,64080|225|2021-02-09,-0.008376008007121905,0.0
73719,225,2021-02-09,2021-02-18,10,control,0,0.48416466,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.1,73719|225|2021-02-09,-0.07287814800712189,0.0
75205,225,2021-02-09,2021-02-18,10,control,0,0.87622863,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.2,75205|225|2021-02-09,0.31918582199287804,0.0
77516,225,2021-02-09,2021-02-18,10,control,0,0.88889474,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.3,77516|225|2021-02-09,0.3318519319928781,0.0
79269,225,2021-02-09,2021-02-18,10,control,0,0.14135796,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,79269|225|2021-02-09,-0.4156848480071219,0.0
82976,225,2021-02-09,2021-02-18,10,control,0,0.5032989,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.3,82976|225|2021-02-09,-0.05374390800712192,0.0
83920,225,2021-02-09,2021-02-18,10,control,0,0.10722636,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,83920|225|2021-02-09,-0.4498164480071219,0.0
85561,225,2021-02-09,2021-02-18,10,treatment,1,0.30561054,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.1,85561|225|2021-02-09,-0.25143226800712193,0.0
85580,225,2021-02-09,2021-02-18,10,control,0,0.96883047,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.3,85580|225|2021-02-09,0.4117876619928781,0.0
85848,225,2021-02-09,2021-02-18,10,control,0,0.047726985,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.1,85848|225|2021-02-09,-0.509315823007122,0.0
88712,225,2021-02-09,2021-02-18,10,control,0,0.27502534,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.1,88712|225|2021-02-09,-0.2820174680071219,0.0
90821,225,2021-02-09,2021-02-18,10,control,0,0.10521385,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,90821|225|2021-02-09,-0.4518289580071219,0.0
91438,225,2021-02-09,2021-02-18,10,treatment,1,0.2950767,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,91438|225|2021-02-09,-0.2619661080071219,0.0
92168,225,2021-02-09,2021-02-18,10,control,0,0.7336935,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,92168|225|2021-02-09,0.17665069199287808,0.0
92196,225,2021-02-09,2021-02-18,10,control,0,0.8121042,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.4,92196|225|2021-02-09,0.25506139199287814,0.0
93076,225,2021-02-09,2021-02-18,10,control,0,0.13417456,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,93076|225|2021-02-09,-0.4228682480071219,0.0
94462,225,2021-02-09,2021-02-18,10,control,0,0.8219448,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.5,94462|225|2021-02-09,0.2649019919928781,0.0
95167,225,2021-02-09,2021-02-18,10,control,0,0.98642063,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.6,95167|225|2021-02-09,0.4293778219928781,0.0
96414,225,2021-02-09,2021-02-18,10,treatment,1,0.5275364,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,96414|225|2021-02-09,-0.029506408007121898,0.0
96697,225,2021-02-09,2021-02-18,10,control,0,0.025866332,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,96697|225|2021-02-09,-0.5311764760071219,0.0
104528,225,2021-02-09,2021-02-18,10,control,0,0.5275139,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.1,104528|225|2021-02-09,-0.029528908007121935,0.0
104571,225,2021-02-09,2021-02-18,10,control,0,0.98588693,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.1,104571|225|2021-02-09,0.42884412199287814,0.0
104692,225,2021-02-09,2021-02-18,10,control,0,0.28391963,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,104692|225|2021-02-09,-0.27312317800712194,0.0
104922,225,2021-02-09,2021-02-18,10,control,0,0.5186152,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.2,104922|225|2021-02-09,-0.03842760800712186,0.0
106298,225,2021-02-09,2021-02-18,10,control,0,0.060432576,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,106298|225|2021-02-09,-0.4966102320071219,0.0
111416,225,2021-02-09,2021-02-18,10,treatment,1,0.069509014,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,111416|225|2021-02-09,-0.48753379400712193,0.0
112274,225,2021-02-09,2021-02-18,10,control,0,0.9381968,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.2,112274|225|2021-02-09,0.38115399199287814,0.0
112986,225,2021-02-09,2021-02-18,10,control,0,0.43461272,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.1,112986|225|2021-02-09,-0.1224300880071219,0.0
113871,225,2021-02-09,2021-02-18,10,control,0,0.7866077,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,113871|225|2021-02-09,0.2295648919928781,0.0
114555,225,2021-02-09,2021-02-18,10,control,0,0.103926405,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,114555|225|2021-02-09,-0.4531164030071219,0.0
114559,225,2021-02-09,2021-02-18,10,control,0,0.99483794,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.4,114559|225|2021-02-09,0.4377951319928781,0.0
115199,225,2021-02-09,2021-02-18,10,treatment,1,0.9845649,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.2,115199|225|2021-02-09,0.42752209199287805,0.0
115326,225,2021-02-09,2021-02-18,10,control,0,0.13118972,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,115326|225|2021-02-09,-0.4258530880071219,0.0
115535,225,2021-02-09,2021-02-18,10,control,0,0.9518152,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.4,115535|225|2021-02-09,0.39477239199287806,0.0
116937,225,2021-02-09,2021-02-18,10,treatment,1,0.22988378,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,116937|225|2021-02-09,-0.32715902800712193,0.0
117335,225,2021-02-09,2021-02-18,10,control,0,0.7447799,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.1,117335|225|2021-02-09,0.18773709199287814,0.0
119025,225,2021-02-09,2021-02-18,10,control,0,0.6071146,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.1,119025|225|2021-02-09,0.050071791992878034,0.0
119175,225,2021-02-09,2021-02-18,10,control,0,0.28744176,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.1,119175|225|2021-02-09,-0.2696010480071219,0.0
121010,225,2021-02-09,2021-02-18,10,control,0,0.2686608,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,121010|225|2021-02-09,-0.28838200800712194,0.0
121590,225,2021-02-09,2021-02-18,10,control,0,0.9802814,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,121590|225|2021-02-09,0.42323859199287805,0.0
121722,225,2021-02-09,2021-02-18,10,treatment,1,0.5416496,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.3,121722|225|2021-02-09,-0.015393208007121961,0.0
123270,225,2021-02-09,2021-02-18,10,control,0,0.82353306,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.1,123270|225|2021-02-09,0.2664902519928781,0.0
124613,225,2021-02-09,2021-02-18,10,control,0,0.78453153,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.1,124613|225|2021-02-09,0.22748872199287806,0.0
128896,225,2021-02-09,2021-02-18,10,control,0,0.2702459,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,128896|225|2021-02-09,-0.28679690800712193,0.0
129631,225,2021-02-09,2021-02-18,10,control,0,0.87201,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.4,129631|225|2021-02-09,0.31496719199287804,0.0
130615,225,2021-02-09,2021-02-18,10,control,0,0.49420547,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,130615|225|2021-02-09,-0.06283733800712193,0.0
131102,225,2021-02-09,2021-02-18,10,treatment,1,0.91136134,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.5,131102|225|2021-02-09,0.3543185319928781,0.0
131453,225,2021-02-09,2021-02-18,10,control,0,0.6490996,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,131453|225|2021-02-09,0.09205679199287808,0.0
132468,225,2021-02-09,2021-02-18,10,control,0,0.24907468,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,132468|225|2021-02-09,-0.3079681280071219,0.0
134444,225,2021-02-09,2021-02-18,10,treatment,1,0.66105175,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.1,134444|225|2021-02-09,0.10400894199287813,0.0
135292,225,2021-02-09,2021-02-18,10,treatment,1,0.9451208,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.5,135292|225|2021-02-09,0.38807799199287807,0.0
136496,225,2021-02-09,2021-02-18,10,control,0,0.43152484,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,136496|225|2021-02-09,-0.1255179680071219,0.0
136929,225,2021-02-09,2021-02-18,10,control,0,0.93452793,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.1,136929|225|2021-02-09,0.3774851219928781,0.0
137152,225,2021-02-09,2021-02-18,10,control,0,0.32510924,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,137152|225|2021-02-09,-0.2319335680071219,0.0
139380,225,2021-02-09,2021-02-18,10,control,0,0.99770504,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.4,139380|225|2021-02-09,0.44066223199287813,0.0
139997,225,2021-02-09,2021-02-18,10,control,0,0.49280056,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.2,139997|225|2021-02-09,-0.06424224800712192,0.0
140174,225,2021-02-09,2021-02-18,10,control,0,0.9339587,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.2,140174|225|2021-02-09,0.3769158919928781,0.0
140189,225,2021-02-09,2021-02-18,10,control,0,0.99497885,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.3,140189|225|2021-02-09,0.43793604199287806,0.0
141122,225,2021-02-09,2021-02-18,10,control,0,0.68625027,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,141122|225|2021-02-09,0.12920746199287814,0.0
141261,225,2021-02-09,2021-02-18,10,control,0,0.996579,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.6,141261|225|2021-02-09,0.4395361919928781,0.0
144064,225,2021-02-09,2021-02-18,10,control,0,0.09249806,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,144064|225|2021-02-09,-0.4645447480071219,0.0
146678,225,2021-02-09,2021-02-18,10,control,0,0.17388102,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,146678|225|2021-02-09,-0.3831617880071219,0.0
148355,225,2021-02-09,2021-02-18,10,treatment,1,0.17873272,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,148355|225|2021-02-09,-0.3783100880071219,0.0
149605,225,2021-02-09,2021-02-18,10,control,0,0.66756827,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,149605|225|2021-02-09,0.11052546199287805,0.0
149858,225,2021-02-09,2021-02-18,10,control,0,0.5513751,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,149858|225|2021-02-09,-0.005667708007121908,0.0
150721,225,2021-02-09,2021-02-18,10,control,0,0.4290937,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,150721|225|2021-02-09,-0.1279491080071219,0.0
152104,225,2021-02-09,2021-02-18,10,control,0,0.27722538,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,152104|225|2021-02-09,-0.2798174280071219,0.0
154812,225,2021-02-09,2021-02-18,10,control,0,0.024545906,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,154812|225|2021-02-09,-0.532496902007122,0.0
156408,225,2021-02-09,2021-02-18,10,control,0,0.06135893,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,156408|225|2021-02-09,-0.49568387800712194,0.0
157353,225,2021-02-09,2021-02-18,10,control,0,0.054554705,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,157353|225|2021-02-09,-0.5024881030071219,0.0
158587,225,2021-02-09,2021-02-18,10,control,0,0.16717811,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,158587|225|2021-02-09,-0.3898646980071219,0.0
159426,225,2021-02-09,2021-02-18,10,control,0,0.9888276,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.2,159426|225|2021-02-09,0.4317847919928781,0.0
160269,225,2021-02-09,2021-02-18,10,control,0,0.7384821,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.3,160269|225|2021-02-09,0.18143929199287812,0.0
161725,225,2021-02-09,2021-02-18,10,treatment,1,0.45389333,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.1,161725|225|2021-02-09,-0.10314947800712193,0.0
163448,225,2021-02-09,2021-02-18,10,control,0,0.5847298,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.0,163448|225|2021-02-09,0.02768699199287805,0.0
168489,225,2021-02-09,2021-02-18,10,control,0,0.3054672,0,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.1,168489|225|2021-02-09,-0.2515756080071219,0.0
170689,225,2021-02-09,2021-02-18,10,control,0,0.8717616,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.2,170689|225|2021-02-09,0.3147187919928781,0.0
170963,225,2021-02-09,2021-02-18,10,control,0,0.9097696,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.4,170963|225|2021-02-09,0.35272679199287804,0.0
170998,225,2021-02-09,2021-02-18,10,control,0,0.9982672,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.1,170998|225|2021-02-09,0.4412243919928781,0.0
172338,225,2021-02-09,2021-02-18,10,control,0,0.94404244,1,dept_225_closure_2021-02-09,2020-12-31,2020-12,-4,0,0.3,172338|225|2021-02-09,0.3869996319928781,0.0
