spec,term,n,r2_within,coef,se,pvalue,group
binary_collapsed,post_X_treated,6931,0.0017702552532457005,0.001551308758334095,0.053883486486142995,0.9770355536855113,binary
binary_collapsed,post_X_disp,6931,0.0017702552532457005,0.05589392842810035,0.0225657861679004,0.013352480050128346,binary
binary_collapsed,post_X_treated_X_disp,6931,0.0017702552532457005,0.04422979899038411,0.07080089269552536,0.5322509431903804,binary
score_collapsed,post_X_treated,6931,0.0014042074889570877,0.012868320691821429,0.04153554867258388,0.7567415269303464,score
score_collapsed,post_X_score,6931,0.0014042074889570877,0.06976279517059995,0.03215139796097394,0.03016441793152702,score
score_collapsed,post_X_treated_X_score,6931,0.0014042074889570877,0.07569521085068434,0.10700082961256972,0.47940266897499706,score
event_att,"C(rel_t, contr.treatment(base=-1))[-4]:treated",6931,0.0014840339206305675,-0.01172750258185689,0.08315899489409101,0.8878675676057544,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[-3]:treated",6931,0.0014840339206305675,-0.0021410374986319306,0.08478290222147536,0.9798561137474027,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[-2]:treated",6931,0.0014840339206305675,0.06296849111998884,0.07784360775958957,0.41868483253620936,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[1]:treated",6931,0.0014840339206305675,0.10941182796322124,0.08348775476356707,0.19020681068203693,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[2]:treated",6931,0.0014840339206305675,-0.005556052364561715,0.07771373152705499,0.9430135050382478,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[3]:treated",6931,0.0014840339206305675,-0.030291895315972345,0.08528326937004163,0.7224920602664069,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[4]:treated",6931,0.0014840339206305675,0.08133183862163201,0.0856512790223513,0.34247182854395497,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated",6931,0.006932646302191814,-0.031862491295184835,0.12461593973056523,0.79822593773806,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:treated",6931,0.006932646302191814,-0.070996376487435,0.13158805666023624,0.5895913697809401,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated",6931,0.006932646302191814,0.102944564271422,0.12426002588875036,0.40753085605559525,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated",6931,0.006932646302191814,0.019040335833839808,0.12676497343268012,0.8806239353456922,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated",6931,0.006932646302191814,0.01783968278103942,0.11938042820699728,0.8812284295970909,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:treated",6931,0.006932646302191814,-0.11106995211172471,0.1300243305562899,0.3931062047777507,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:treated",6931,0.006932646302191814,0.07178723139940182,0.12774978779901144,0.5742367414030007,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_disp",6931,0.006932646302191814,0.031060991137309455,0.16852787861225524,0.8537949745954596,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_disp",6931,0.006932646302191814,0.10966505499050629,0.1721394232865252,0.5241679829591956,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_disp",6931,0.006932646302191814,-0.06116730334756253,0.15912784170041078,0.7007388429738981,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",6931,0.006932646302191814,0.16071576088246906,0.16798832076297074,0.33885655715383045,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_disp",6931,0.006932646302191814,-0.05895234366772174,0.1573741606190408,0.708006781100206,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:treated_X_disp",6931,0.006932646302191814,0.16753334300052303,0.16995348657410125,0.3243972131848998,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:treated_X_disp",6931,0.006932646302191814,0.012794630876433084,0.17265426938711484,0.9409355320686732,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:disp_binary",6931,0.006932646302191814,0.03299221712967101,0.04189492692235058,0.431104249646006,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:disp_binary",6931,0.006932646302191814,-0.04809922094038061,0.04044360610621217,0.23449834957028082,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:disp_binary",6931,0.006932646302191814,-0.07641782109832193,0.04347807130788552,0.07900029943008668,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:disp_binary",6931,0.006932646302191814,-0.012303560974483168,0.04294328357739881,0.7745260719490363,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:disp_binary",6931,0.006932646302191814,0.07825905344275387,0.04409634882780192,0.07612930296052611,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:disp_binary",6931,0.006932646302191814,0.03225123192394846,0.04682574099810677,0.49107858496340473,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:disp_binary",6931,0.006932646302191814,0.04351031638377555,0.04473027477884583,0.33083365614198357,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-4]:treated",6931,0.006847268460648204,-0.03642944254814105,0.09954978415823539,0.714455875847249,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-3]:treated",6931,0.006847268460648204,-0.039053961983929304,0.10319410362808057,0.7051445089387132,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:treated",6931,0.006847268460648204,0.08904930246874813,0.10278908011467555,0.38643651272078605,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated",6931,0.006847268460648204,0.05858971304320009,0.09751257797648864,0.5480283492565652,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:treated",6931,0.006847268460648204,0.006769715126859099,0.09436580723818738,0.9428183648214803,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[3]:treated",6931,0.006847268460648204,-0.07483820687261723,0.10049524009053554,0.4565640503533217,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[4]:treated",6931,0.006847268460648204,0.07239140177587945,0.10118144260750435,0.4744265433538677,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_score",6931,0.006847268460648204,0.1158022144818858,0.23531833095708346,0.6227087210901705,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_score",6931,0.006847268460648204,0.14408523984964683,0.2377410647902967,0.5445596039108946,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_score",6931,0.006847268460648204,-0.07271720749552206,0.2300179418919526,0.7519389162188717,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_score",6931,0.006847268460648204,0.2846464084571037,0.24018958903934104,0.2361544023391735,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_score",6931,0.006847268460648204,-0.09054775064748705,0.23326440408210755,0.6979361417498002,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[3]:treated_X_score",6931,0.006847268460648204,0.297593185938271,0.242522155688903,0.2199711194913363,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[4]:treated_X_score",6931,0.006847268460648204,0.08314472605197261,0.24453657033982126,0.7338932771607625,event_study
