member_id,dept_id,closure_start,closure_end,closure_duration_days,group,treated,displacement_prob,disp_binary,closure_event_id,period_start,calendar_month,rel_t,post,variety_seeking,event_fe_id,displacement_prob_centered,closure_length_std
38,46,2021-08-04,2021-08-19,16,control,0,0.6840755,1,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,0.0,38|46|2021-08-04,0.37629552703975816,-0.1860743380610493
248,46,2021-08-04,2021-08-19,16,control,0,0.23074426,0,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,,248|46|2021-08-04,-0.07703571296024178,-0.1860743380610493
287,46,2021-08-04,2021-08-19,16,treatment,1,0.18693686,0,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,0.0,287|46|2021-08-04,-0.12084311296024178,-0.1860743380610493
327,46,2021-08-04,2021-08-19,16,control,0,0.75274307,1,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,0.2,327|46|2021-08-04,0.44496309703975817,-0.1860743380610493
521,46,2021-08-04,2021-08-19,16,treatment,1,0.00094766193,0,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,,521|46|2021-08-04,-0.3068323110302418,-0.1860743380610493
851,46,2021-08-04,2021-08-19,16,control,0,0.05094355,0,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,1.0,851|46|2021-08-04,-0.2568364229602418,-0.1860743380610493
918,46,2021-08-04,2021-08-19,16,control,0,0.567961,1,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,1.0,918|46|2021-08-04,0.26018102703975826,-0.1860743380610493
1273,46,2021-08-04,2021-08-19,16,control,0,0.9187357,1,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,0.0,1273|46|2021-08-04,0.6109557270397583,-0.1860743380610493
1607,46,2021-08-04,2021-08-19,16,control,0,0.023428971,0,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,0.5,1607|46|2021-08-04,-0.28435100196024177,-0.1860743380610493
1996,46,2021-08-04,2021-08-19,16,control,0,0.05659231,0,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,1.0,1996|46|2021-08-04,-0.2511876629602418,-0.1860743380610493
2077,46,2021-08-04,2021-08-19,16,control,0,0.45690137,0,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,,2077|46|2021-08-04,0.14912139703975819,-0.1860743380610493
2352,46,2021-08-04,2021-08-19,16,control,0,0.18860362,0,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,,2352|46|2021-08-04,-0.11917635296024179,-0.1860743380610493
2363,46,2021-08-04,2021-08-19,16,control,0,0.019563831,0,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,,2363|46|2021-08-04,-0.2882161419602418,-0.1860743380610493
2918,46,2021-08-04,2021-08-19,16,control,0,0.72255385,1,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,1.0,2918|46|2021-08-04,0.41477387703975827,-0.1860743380610493
3016,46,2021-08-04,2021-08-19,16,control,0,0.63315666,1,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,,3016|46|2021-08-04,0.32537668703975825,-0.1860743380610493
3358,46,2021-08-04,2021-08-19,16,control,0,0.029267363,0,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,,3358|46|2021-08-04,-0.2785126099602418,-0.1860743380610493
4215,46,2021-08-04,2021-08-19,16,control,0,0.24824166,0,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,,4215|46|2021-08-04,-0.059538312960241785,-0.1860743380610493
4517,46,2021-08-04,2021-08-19,16,control,0,0.03714437,0,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,0.0,4517|46|2021-08-04,-0.2706356029602418,-0.1860743380610493
5547,46,2021-08-04,2021-08-19,16,control,0,0.009322009,0,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,,5547|46|2021-08-04,-0.29845796396024177,-0.1860743380610493
6031,46,2021-08-04,2021-08-19,16,control,0,0.7961637,1,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,1.0,6031|46|2021-08-04,0.48838372703975824,-0.1860743380610493
6361,46,2021-08-04,2021-08-19,16,control,0,0.35045427,0,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,,6361|46|2021-08-04,0.042674297039758224,-0.1860743380610493
6463,46,2021-08-04,2021-08-19,16,control,0,0.016548093,0,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,,6463|46|2021-08-04,-0.2912318799602418,-0.1860743380610493
6596,46,2021-08-04,2021-08-19,16,control,0,0.010970142,0,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,,6596|46|2021-08-04,-0.29680983096024177,-0.1860743380610493
6607,46,2021-08-04,2021-08-19,16,control,0,0.006681923,0,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,,6607|46|2021-08-04,-0.3010980499602418,-0.1860743380610493
7045,46,2021-08-04,2021-08-19,16,treatment,1,0.43158194,0,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,0.0,7045|46|2021-08-04,0.12380196703975821,-0.1860743380610493
7669,46,2021-08-04,2021-08-19,16,control,0,0.085039124,0,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,,7669|46|2021-08-04,-0.2227408489602418,-0.1860743380610493
7917,46,2021-08-04,2021-08-19,16,control,0,0.8152667,1,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,0.0,7917|46|2021-08-04,0.5074867270397583,-0.1860743380610493
8481,46,2021-08-04,2021-08-19,16,control,0,0.05391929,0,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,,8481|46|2021-08-04,-0.2538606829602418,-0.1860743380610493
8511,46,2021-08-04,2021-08-19,16,control,0,0.80229706,1,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,0.0,8511|46|2021-08-04,0.4945170870397582,-0.1860743380610493
8605,46,2021-08-04,2021-08-19,16,control,0,0.32861337,0,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,,8605|46|2021-08-04,0.020833397039758228,-0.1860743380610493
9150,46,2021-08-04,2021-08-19,16,treatment,1,0.5032497,1,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,,9150|46|2021-08-04,0.19546972703975823,-0.1860743380610493
9371,46,2021-08-04,2021-08-19,16,control,0,0.23875096,0,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,,9371|46|2021-08-04,-0.06902901296024178,-0.1860743380610493
9523,46,2021-08-04,2021-08-19,16,control,0,0.1180349,0,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,,9523|46|2021-08-04,-0.1897450729602418,-0.1860743380610493
9857,46,2021-08-04,2021-08-19,16,control,0,0.014400029,0,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,1.0,9857|46|2021-08-04,-0.2933799439602418,-0.1860743380610493
10341,46,2021-08-04,2021-08-19,16,control,0,0.25651953,0,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,,10341|46|2021-08-04,-0.05126044296024179,-0.1860743380610493
11070,46,2021-08-04,2021-08-19,16,control,0,0.84779227,1,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,,11070|46|2021-08-04,0.5400122970397583,-0.1860743380610493
11621,46,2021-08-04,2021-08-19,16,control,0,0.041673016,0,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,,11621|46|2021-08-04,-0.2661069569602418,-0.1860743380610493
11830,46,2021-08-04,2021-08-19,16,control,0,0.0049712094,0,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,,11830|46|2021-08-04,-0.3028087635602418,-0.1860743380610493
12319,46,2021-08-04,2021-08-19,16,control,0,0.9395088,1,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,,12319|46|2021-08-04,0.6317288270397583,-0.1860743380610493
12323,46,2021-08-04,2021-08-19,16,control,0,0.9731145,1,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,0.6666666666666666,12323|46|2021-08-04,0.6653345270397582,-0.1860743380610493
12799,46,2021-08-04,2021-08-19,16,treatment,1,0.22347929,0,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,,12799|46|2021-08-04,-0.08430068296024179,-0.1860743380610493
13009,46,2021-08-04,2021-08-19,16,control,0,0.004592952,0,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,,13009|46|2021-08-04,-0.3031870209602418,-0.1860743380610493
13198,46,2021-08-04,2021-08-19,16,control,0,0.16098279,0,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,0.0,13198|46|2021-08-04,-0.1467971829602418,-0.1860743380610493
15666,46,2021-08-04,2021-08-19,16,control,0,0.062587984,0,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,,15666|46|2021-08-04,-0.2451919889602418,-0.1860743380610493
16257,46,2021-08-04,2021-08-19,16,control,0,0.01784695,0,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,,16257|46|2021-08-04,-0.2899330229602418,-0.1860743380610493
17202,46,2021-08-04,2021-08-19,16,treatment,1,0.7076639,1,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,,17202|46|2021-08-04,0.3998839270397582,-0.1860743380610493
18135,46,2021-08-04,2021-08-19,16,control,0,0.24744602,0,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,,18135|46|2021-08-04,-0.0603339529602418,-0.1860743380610493
18150,46,2021-08-04,2021-08-19,16,control,0,0.0728362,0,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,,18150|46|2021-08-04,-0.23494377296024177,-0.1860743380610493
18186,46,2021-08-04,2021-08-19,16,control,0,0.04346197,0,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,,18186|46|2021-08-04,-0.26431800296024177,-0.1860743380610493
18478,46,2021-08-04,2021-08-19,16,treatment,1,0.8957341,1,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,,18478|46|2021-08-04,0.5879541270397581,-0.1860743380610493
18545,46,2021-08-04,2021-08-19,16,control,0,0.29013872,0,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,1.0,18545|46|2021-08-04,-0.01764125296024177,-0.1860743380610493
18592,46,2021-08-04,2021-08-19,16,control,0,0.89661086,1,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,0.0,18592|46|2021-08-04,0.5888308870397583,-0.1860743380610493
18732,46,2021-08-04,2021-08-19,16,control,0,0.08255608,0,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,,18732|46|2021-08-04,-0.22522389296024178,-0.1860743380610493
18793,46,2021-08-04,2021-08-19,16,treatment,1,0.64764714,1,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,1.0,18793|46|2021-08-04,0.3398671670397582,-0.1860743380610493
19309,46,2021-08-04,2021-08-19,16,control,0,0.06692144,0,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,,19309|46|2021-08-04,-0.2408585329602418,-0.1860743380610493
19365,46,2021-08-04,2021-08-19,16,treatment,1,0.8469429,1,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,1.0,19365|46|2021-08-04,0.5391629270397582,-0.1860743380610493
21018,46,2021-08-04,2021-08-19,16,control,0,0.74115086,1,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,1.0,21018|46|2021-08-04,0.4333708870397582,-0.1860743380610493
21716,46,2021-08-04,2021-08-19,16,control,0,0.13697705,0,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,1.0,21716|46|2021-08-04,-0.1708029229602418,-0.1860743380610493
22151,46,2021-08-04,2021-08-19,16,control,0,0.73244476,1,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,,22151|46|2021-08-04,0.42466478703975824,-0.1860743380610493
22369,46,2021-08-04,2021-08-19,16,control,0,0.006555337,0,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,,22369|46|2021-08-04,-0.3012246359602418,-0.1860743380610493
22446,46,2021-08-04,2021-08-19,16,control,0,0.40335447,0,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,1.0,22446|46|2021-08-04,0.09557449703975823,-0.1860743380610493
22541,46,2021-08-04,2021-08-19,16,control,0,0.17612654,0,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,,22541|46|2021-08-04,-0.1316534329602418,-0.1860743380610493
22603,46,2021-08-04,2021-08-19,16,treatment,1,0.108471386,0,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,1.0,22603|46|2021-08-04,-0.19930858696024178,-0.1860743380610493
24185,46,2021-08-04,2021-08-19,16,control,0,0.005016219,0,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,,24185|46|2021-08-04,-0.3027637539602418,-0.1860743380610493
25402,46,2021-08-04,2021-08-19,16,control,0,0.66310894,1,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,,25402|46|2021-08-04,0.3553289670397582,-0.1860743380610493
25583,46,2021-08-04,2021-08-19,16,control,0,0.50676435,1,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,0.0,25583|46|2021-08-04,0.1989843770397582,-0.1860743380610493
25694,46,2021-08-04,2021-08-19,16,control,0,0.06285329,0,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,0.0,25694|46|2021-08-04,-0.24492668296024178,-0.1860743380610493
25958,46,2021-08-04,2021-08-19,16,control,0,0.03966526,0,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,,25958|46|2021-08-04,-0.2681147129602418,-0.1860743380610493
25991,46,2021-08-04,2021-08-19,16,control,0,0.563872,1,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,,25991|46|2021-08-04,0.25609202703975825,-0.1860743380610493
26036,46,2021-08-04,2021-08-19,16,control,0,0.0011480264,0,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,,26036|46|2021-08-04,-0.3066319465602418,-0.1860743380610493
26568,46,2021-08-04,2021-08-19,16,control,0,0.013255626,0,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,,26568|46|2021-08-04,-0.29452434696024177,-0.1860743380610493
26589,46,2021-08-04,2021-08-19,16,control,0,0.064006515,0,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,,26589|46|2021-08-04,-0.2437734579602418,-0.1860743380610493
26597,46,2021-08-04,2021-08-19,16,control,0,0.14826824,0,dept_46_closure_2021-08-04,2021-06-01,2021-06,-4,0,1.0,26597|46|2021-08-04,-0.1595117329602418,-0.1860743380610493
