spec,term,n,r2_within,coef,se,pvalue
score_collapsed,post_X_treated,2972,0.022338665451286266,0.01731167153995362,0.006917034668809321,0.012429668434618568
score_collapsed,post_X_score,2972,0.022338665451286266,-0.05366521831426046,0.023227865221896547,0.021003564570791777
score_collapsed,post_X_treated_X_score,2972,0.022338665451286266,0.011017875352336363,0.03196549669824336,0.7303835758874473
