spec,term,n,r2_within,coef,se,pvalue
binary_collapsed,post_X_treated,12616,0.007690012578483452,0.004777015141585963,0.0037535363810018117,0.20332269642636436
binary_collapsed,post_X_disp,12616,0.007690012578483452,-0.02631554421353718,0.005861787338054113,7.663520626310927e-06
binary_collapsed,post_X_treated_X_disp,12616,0.007690012578483452,0.02015872283519664,0.015380537543819663,0.1901621352970393
