spec,term,n,r2_within,coef,se,pvalue
binary_collapsed,post_X_treated,6939,0.0007457136548179033,-0.07149690551025974,0.06442222679572499,0.2672551500807532
binary_collapsed,post_X_disp,6939,0.0007457136548179033,-0.0012723387374007312,0.02419105812662637,0.9580612549725724
binary_collapsed,post_X_treated_X_disp,6939,0.0007457136548179033,0.1380000230984603,0.07542306142694884,0.06749575105873662
