member_id,dept_id,closure_start,closure_end,closure_duration_days,group,treated,displacement_prob,disp_binary,closure_event_id,period_start,calendar_month,rel_t,post,n_purchases,event_fe_id,displacement_prob_centered,closure_length_std
69097,220,2021-08-03,2021-08-12,10,control,0,0.115446135,0,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.0,69097|220|2021-08-03,-0.4415966730071219,0.0
72021,220,2021-08-03,2021-08-12,10,control,0,0.8740291,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.5,72021|220|2021-08-03,0.3169862919928781,0.0
72913,220,2021-08-03,2021-08-12,10,control,0,0.7929579,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.2,72913|220|2021-08-03,0.23591509199287808,0.0
73084,220,2021-08-03,2021-08-12,10,control,0,0.3650584,0,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.1,73084|220|2021-08-03,-0.1919844080071219,0.0
77760,220,2021-08-03,2021-08-12,10,control,0,0.09386942,0,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.0,77760|220|2021-08-03,-0.46317338800712193,0.0
80287,220,2021-08-03,2021-08-12,10,treatment,1,0.45511052,0,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.1,80287|220|2021-08-03,-0.1019322880071219,0.0
87039,220,2021-08-03,2021-08-12,10,control,0,0.07454178,0,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.0,87039|220|2021-08-03,-0.4825010280071219,0.0
95562,220,2021-08-03,2021-08-12,10,control,0,0.98653793,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.3,95562|220|2021-08-03,0.4294951219928781,0.0
104861,220,2021-08-03,2021-08-12,10,treatment,1,0.02754575,0,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.0,104861|220|2021-08-03,-0.5294970580071219,0.0
106116,220,2021-08-03,2021-08-12,10,control,0,0.9458735,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.2,106116|220|2021-08-03,0.3888306919928781,0.0
106856,220,2021-08-03,2021-08-12,10,treatment,1,0.9481562,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.6,106856|220|2021-08-03,0.3911133919928781,0.0
107092,220,2021-08-03,2021-08-12,10,control,0,0.008901618,0,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.0,107092|220|2021-08-03,-0.5481411900071219,0.0
121553,220,2021-08-03,2021-08-12,10,control,0,0.94096047,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.4,121553|220|2021-08-03,0.38391766199287813,0.0
123832,220,2021-08-03,2021-08-12,10,treatment,1,0.64468294,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.0,123832|220|2021-08-03,0.08764013199287812,0.0
142039,220,2021-08-03,2021-08-12,10,control,0,0.14800519,0,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.0,142039|220|2021-08-03,-0.4090376180071219,0.0
145996,220,2021-08-03,2021-08-12,10,treatment,1,0.009367884,0,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.0,145996|220|2021-08-03,-0.5476749240071219,0.0
147790,220,2021-08-03,2021-08-12,10,treatment,1,0.8975899,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.5,147790|220|2021-08-03,0.34054709199287814,0.0
155328,220,2021-08-03,2021-08-12,10,control,0,0.9016624,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.1,155328|220|2021-08-03,0.34461959199287806,0.0
162521,220,2021-08-03,2021-08-12,10,control,0,0.8197214,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.1,162521|220|2021-08-03,0.26267859199287813,0.0
162757,220,2021-08-03,2021-08-12,10,control,0,0.9729593,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.4,162757|220|2021-08-03,0.41591649199287806,0.0
166542,220,2021-08-03,2021-08-12,10,control,0,0.95426327,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.3,166542|220|2021-08-03,0.3972204619928781,0.0
166737,220,2021-08-03,2021-08-12,10,control,0,0.16222496,0,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.0,166737|220|2021-08-03,-0.39481784800712194,0.0
