spec,term,n,r2_within,coef,se,pvalue
score_collapsed,post_X_treated,11888,0.017582505826355344,0.03186963563851015,0.005061463895146956,3.9995340372911414e-10
score_collapsed,post_X_score,11888,0.017582505826355344,-0.07504752460316833,0.0172031785755035,1.3750332428896783e-05
score_collapsed,post_X_treated_X_score,11888,0.017582505826355344,0.06147965675208481,0.02343180692102564,0.008785369505737606
