member_id,dept_id,closure_start,closure_end,closure_duration_days,group,treated,displacement_prob,disp_binary,closure_event_id,period_start,calendar_month,rel_t,post,n_purchases,event_fe_id,displacement_prob_centered,closure_length_std
8702,131,2021-08-29,2021-09-08,11,control,0,0.04865838,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,8702|131|2021-08-29,-0.2654600178817187,-0.9559356643618345
9594,131,2021-08-29,2021-09-08,11,control,0,0.88586235,1,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.09090909090909091,9594|131|2021-08-29,0.5717439521182813,-0.9559356643618345
10150,131,2021-08-29,2021-09-08,11,control,0,0.02192999,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,10150|131|2021-08-29,-0.2921884078817187,-0.9559356643618345
10475,131,2021-08-29,2021-09-08,11,control,0,0.009934008,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,10475|131|2021-08-29,-0.3041843898817187,-0.9559356643618345
10495,131,2021-08-29,2021-09-08,11,control,0,0.5190704,1,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.09090909090909091,10495|131|2021-08-29,0.20495200211828135,-0.9559356643618345
11197,131,2021-08-29,2021-09-08,11,control,0,0.009332601,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,11197|131|2021-08-29,-0.3047857968817187,-0.9559356643618345
12381,131,2021-08-29,2021-09-08,11,control,0,0.052719377,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,12381|131|2021-08-29,-0.2613990208817187,-0.9559356643618345
12396,131,2021-08-29,2021-09-08,11,control,0,0.27758554,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.09090909090909091,12396|131|2021-08-29,-0.03653285788171867,-0.9559356643618345
13232,131,2021-08-29,2021-09-08,11,control,0,0.0278675,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,13232|131|2021-08-29,-0.2862508978817187,-0.9559356643618345
13778,131,2021-08-29,2021-09-08,11,control,0,0.009040625,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,13778|131|2021-08-29,-0.30507777288171867,-0.9559356643618345
14292,131,2021-08-29,2021-09-08,11,treatment,1,0.038218778,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,14292|131|2021-08-29,-0.2758996198817187,-0.9559356643618345
14327,131,2021-08-29,2021-09-08,11,treatment,1,0.0028106435,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,14327|131|2021-08-29,-0.3113077543817187,-0.9559356643618345
14480,131,2021-08-29,2021-09-08,11,treatment,1,0.105764106,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,14480|131|2021-08-29,-0.2083542918817187,-0.9559356643618345
14682,131,2021-08-29,2021-09-08,11,control,0,0.029805291,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,14682|131|2021-08-29,-0.2843131068817187,-0.9559356643618345
15231,131,2021-08-29,2021-09-08,11,control,0,0.09810451,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,15231|131|2021-08-29,-0.21601388788171869,-0.9559356643618345
15456,131,2021-08-29,2021-09-08,11,control,0,0.11342706,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,15456|131|2021-08-29,-0.2006913378817187,-0.9559356643618345
15477,131,2021-08-29,2021-09-08,11,control,0,0.010402319,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,15477|131|2021-08-29,-0.3037160788817187,-0.9559356643618345
15592,131,2021-08-29,2021-09-08,11,control,0,0.047636133,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,15592|131|2021-08-29,-0.26648226488171867,-0.9559356643618345
17150,131,2021-08-29,2021-09-08,11,control,0,0.020479389,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,17150|131|2021-08-29,-0.2936390088817187,-0.9559356643618345
17301,131,2021-08-29,2021-09-08,11,control,0,0.07053758,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,17301|131|2021-08-29,-0.2435808178817187,-0.9559356643618345
17396,131,2021-08-29,2021-09-08,11,control,0,0.5315204,1,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.18181818181818182,17396|131|2021-08-29,0.2174020021182813,-0.9559356643618345
17453,131,2021-08-29,2021-09-08,11,treatment,1,0.011096952,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,17453|131|2021-08-29,-0.3030214458817187,-0.9559356643618345
17540,131,2021-08-29,2021-09-08,11,control,0,0.106866576,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,17540|131|2021-08-29,-0.2072518218817187,-0.9559356643618345
17794,131,2021-08-29,2021-09-08,11,control,0,0.48897338,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.18181818181818182,17794|131|2021-08-29,0.17485498211828132,-0.9559356643618345
17863,131,2021-08-29,2021-09-08,11,control,0,0.021877797,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,17863|131|2021-08-29,-0.2922406008817187,-0.9559356643618345
17885,131,2021-08-29,2021-09-08,11,control,0,0.032042846,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,17885|131|2021-08-29,-0.2820755518817187,-0.9559356643618345
17981,131,2021-08-29,2021-09-08,11,treatment,1,0.13045238,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,17981|131|2021-08-29,-0.18366601788171869,-0.9559356643618345
17991,131,2021-08-29,2021-09-08,11,control,0,0.017742056,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,17991|131|2021-08-29,-0.2963763418817187,-0.9559356643618345
18067,131,2021-08-29,2021-09-08,11,control,0,0.36949363,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.18181818181818182,18067|131|2021-08-29,0.055375232118281326,-0.9559356643618345
18230,131,2021-08-29,2021-09-08,11,control,0,0.20085058,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.09090909090909091,18230|131|2021-08-29,-0.11326781788171869,-0.9559356643618345
18449,131,2021-08-29,2021-09-08,11,control,0,0.0155705,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,18449|131|2021-08-29,-0.2985478978817187,-0.9559356643618345
18468,131,2021-08-29,2021-09-08,11,control,0,0.98995703,1,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.5454545454545454,18468|131|2021-08-29,0.6758386321182813,-0.9559356643618345
18894,131,2021-08-29,2021-09-08,11,control,0,0.00880409,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,18894|131|2021-08-29,-0.3053143078817187,-0.9559356643618345
19085,131,2021-08-29,2021-09-08,11,control,0,0.006079954,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,19085|131|2021-08-29,-0.3080384438817187,-0.9559356643618345
19208,131,2021-08-29,2021-09-08,11,treatment,1,0.33559874,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.09090909090909091,19208|131|2021-08-29,0.021480342118281315,-0.9559356643618345
19429,131,2021-08-29,2021-09-08,11,control,0,0.9723451,1,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.45454545454545453,19429|131|2021-08-29,0.6582267021182813,-0.9559356643618345
19957,131,2021-08-29,2021-09-08,11,control,0,0.05451575,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,19957|131|2021-08-29,-0.2596026478817187,-0.9559356643618345
21727,131,2021-08-29,2021-09-08,11,control,0,0.5427464,1,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.09090909090909091,21727|131|2021-08-29,0.22862800211828127,-0.9559356643618345
21800,131,2021-08-29,2021-09-08,11,control,0,0.20800062,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,21800|131|2021-08-29,-0.1061177778817187,-0.9559356643618345
22774,131,2021-08-29,2021-09-08,11,control,0,0.012347247,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,22774|131|2021-08-29,-0.3017711508817187,-0.9559356643618345
23122,131,2021-08-29,2021-09-08,11,control,0,0.027181398,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,23122|131|2021-08-29,-0.28693699988171867,-0.9559356643618345
23448,131,2021-08-29,2021-09-08,11,control,0,0.114654504,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,23448|131|2021-08-29,-0.1994638938817187,-0.9559356643618345
23559,131,2021-08-29,2021-09-08,11,control,0,0.7343484,1,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,23559|131|2021-08-29,0.4202300021182813,-0.9559356643618345
24191,131,2021-08-29,2021-09-08,11,control,0,0.11681074,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,24191|131|2021-08-29,-0.1973076578817187,-0.9559356643618345
24401,131,2021-08-29,2021-09-08,11,control,0,0.015222065,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,24401|131|2021-08-29,-0.2988963328817187,-0.9559356643618345
24752,131,2021-08-29,2021-09-08,11,control,0,0.3943482,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.09090909090909091,24752|131|2021-08-29,0.08022980211828129,-0.9559356643618345
24818,131,2021-08-29,2021-09-08,11,control,0,0.013217826,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,24818|131|2021-08-29,-0.3009005718817187,-0.9559356643618345
25031,131,2021-08-29,2021-09-08,11,control,0,0.02298724,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,25031|131|2021-08-29,-0.29113115788171867,-0.9559356643618345
25376,131,2021-08-29,2021-09-08,11,control,0,0.6436431,1,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.09090909090909091,25376|131|2021-08-29,0.32952470211828133,-0.9559356643618345
25421,131,2021-08-29,2021-09-08,11,control,0,0.045783166,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,25421|131|2021-08-29,-0.2683352318817187,-0.9559356643618345
25515,131,2021-08-29,2021-09-08,11,control,0,0.016762134,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,25515|131|2021-08-29,-0.2973562638817187,-0.9559356643618345
25534,131,2021-08-29,2021-09-08,11,control,0,0.1338945,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,25534|131|2021-08-29,-0.1802238978817187,-0.9559356643618345
25594,131,2021-08-29,2021-09-08,11,control,0,0.4125844,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,25594|131|2021-08-29,0.09846600211828133,-0.9559356643618345
26644,131,2021-08-29,2021-09-08,11,control,0,0.1833417,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.09090909090909091,26644|131|2021-08-29,-0.1307766978817187,-0.9559356643618345
26996,131,2021-08-29,2021-09-08,11,treatment,1,0.80837315,1,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.18181818181818182,26996|131|2021-08-29,0.4942547521182813,-0.9559356643618345
27341,131,2021-08-29,2021-09-08,11,control,0,0.1536531,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,27341|131|2021-08-29,-0.1604652978817187,-0.9559356643618345
27488,131,2021-08-29,2021-09-08,11,treatment,1,0.92442816,1,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.18181818181818182,27488|131|2021-08-29,0.6103097621182814,-0.9559356643618345
27632,131,2021-08-29,2021-09-08,11,treatment,1,0.11815412,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,27632|131|2021-08-29,-0.1959642778817187,-0.9559356643618345
27919,131,2021-08-29,2021-09-08,11,control,0,0.11263657,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,27919|131|2021-08-29,-0.2014818278817187,-0.9559356643618345
28535,131,2021-08-29,2021-09-08,11,control,0,0.03642393,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,28535|131|2021-08-29,-0.2776944678817187,-0.9559356643618345
29233,131,2021-08-29,2021-09-08,11,control,0,0.5213522,1,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.09090909090909091,29233|131|2021-08-29,0.20723380211828135,-0.9559356643618345
29680,131,2021-08-29,2021-09-08,11,control,0,0.09421711,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,29680|131|2021-08-29,-0.2199012878817187,-0.9559356643618345
29758,131,2021-08-29,2021-09-08,11,control,0,0.010878217,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,29758|131|2021-08-29,-0.30324018088171867,-0.9559356643618345
29779,131,2021-08-29,2021-09-08,11,control,0,0.06867631,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.09090909090909091,29779|131|2021-08-29,-0.24544208788171867,-0.9559356643618345
29984,131,2021-08-29,2021-09-08,11,control,0,0.036548026,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.09090909090909091,29984|131|2021-08-29,-0.2775703718817187,-0.9559356643618345
30054,131,2021-08-29,2021-09-08,11,control,0,0.07303994,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.09090909090909091,30054|131|2021-08-29,-0.2410784578817187,-0.9559356643618345
30479,131,2021-08-29,2021-09-08,11,control,0,0.019893758,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,30479|131|2021-08-29,-0.2942246398817187,-0.9559356643618345
30653,131,2021-08-29,2021-09-08,11,control,0,0.21038169,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,30653|131|2021-08-29,-0.10373670788171868,-0.9559356643618345
30925,131,2021-08-29,2021-09-08,11,control,0,0.1887337,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,30925|131|2021-08-29,-0.1253846978817187,-0.9559356643618345
31050,131,2021-08-29,2021-09-08,11,control,0,0.020316735,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,31050|131|2021-08-29,-0.2938016628817187,-0.9559356643618345
