spec,term,n,r2_within,coef,se,pvalue,group
binary_collapsed,post_X_treated,4878,0.007189466141380496,-0.005644682115270415,0.0026245093545491194,0.03159339569097219,binary
binary_collapsed,post_X_disp,4878,0.007189466141380496,-0.021420083184789454,0.00934755636041563,0.02201843971802564,binary
binary_collapsed,post_X_treated_X_disp,4878,0.007189466141380496,0.04359562006620872,0.024498508846859644,0.07527886547873486,binary
score_collapsed,post_X_treated,4878,0.006167848474527782,0.005560599282322378,0.0066884694183237765,0.40584551062216234,score
score_collapsed,post_X_score,4878,0.006167848474527782,-0.02851317881819415,0.013672085932444853,0.037127410563357,score
score_collapsed,post_X_treated_X_score,4878,0.006167848474527782,0.051619354367438454,0.02730936447698939,0.058853674547642454,score
event_att,"C(rel_t, contr.treatment(base=-1))[1]:treated",4878,2.6679744754454227e-05,-0.0011961985524673049,0.0029816534273672235,0.6883181136896277,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated",4878,0.007189466141380496,-0.005644682115270415,0.00262450935454912,0.03159339569097219,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",4878,0.007189466141380496,0.04359562006620892,0.024498508846859644,0.07527886547873353,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:disp_binary",4878,0.007189466141380496,-0.02142008318478938,0.009347556360415635,0.022018439718026084,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated",4878,0.006167848474527782,0.00556059928232242,0.006688469418323775,0.40584551062215857,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_score",4878,0.006167848474527782,0.05161935436743869,0.027309364476989395,0.058853674547641344,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:displacement_prob_centered",4878,0.006167848474527782,-0.028513178818194176,0.013672085932444853,0.03712741056335678,event_study
