member_id,dept_id,closure_start,closure_end,closure_duration_days,group,treated,displacement_prob,disp_binary,closure_event_id,period_start,calendar_month,rel_t,post,variety_seeking,event_fe_id,displacement_prob_centered,closure_length_std
4584,59,2021-08-03,2021-08-19,17,control,0,0.63852,1,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,0.5,4584|59|2021-08-03,0.3307400270397582,-0.02364364306028814
4625,59,2021-08-03,2021-08-19,17,control,0,0.019187657,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,,4625|59|2021-08-03,-0.28859231596024176,-0.02364364306028814
4633,59,2021-08-03,2021-08-19,17,control,0,0.74333805,1,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,1.0,4633|59|2021-08-03,0.4355580770397582,-0.02364364306028814
4659,59,2021-08-03,2021-08-19,17,control,0,0.003106701,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,,4659|59|2021-08-03,-0.3046732719602418,-0.02364364306028814
4739,59,2021-08-03,2021-08-19,17,control,0,0.5718195,1,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,0.3333333333333333,4739|59|2021-08-03,0.26403952703975825,-0.02364364306028814
5059,59,2021-08-03,2021-08-19,17,control,0,0.79839045,1,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,0.0,5059|59|2021-08-03,0.4906104770397582,-0.02364364306028814
5145,59,2021-08-03,2021-08-19,17,control,0,0.7505162,1,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,0.0,5145|59|2021-08-03,0.4427362270397582,-0.02364364306028814
5222,59,2021-08-03,2021-08-19,17,control,0,0.16876957,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,0.0,5222|59|2021-08-03,-0.13901040296024178,-0.02364364306028814
5592,59,2021-08-03,2021-08-19,17,control,0,0.28938884,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,0.0,5592|59|2021-08-03,-0.018391132960241807,-0.02364364306028814
6008,59,2021-08-03,2021-08-19,17,control,0,0.004680247,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,,6008|59|2021-08-03,-0.30309972596024176,-0.02364364306028814
6063,59,2021-08-03,2021-08-19,17,control,0,0.0121213915,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,,6063|59|2021-08-03,-0.29565858146024177,-0.02364364306028814
6104,59,2021-08-03,2021-08-19,17,control,0,0.006255933,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,,6104|59|2021-08-03,-0.3015240399602418,-0.02364364306028814
6179,59,2021-08-03,2021-08-19,17,control,0,0.028859278,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,,6179|59|2021-08-03,-0.2789206949602418,-0.02364364306028814
6237,59,2021-08-03,2021-08-19,17,control,0,0.79472095,1,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,0.0,6237|59|2021-08-03,0.4869409770397582,-0.02364364306028814
6431,59,2021-08-03,2021-08-19,17,control,0,0.2758795,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,1.0,6431|59|2021-08-03,-0.03190047296024179,-0.02364364306028814
6830,59,2021-08-03,2021-08-19,17,treatment,1,0.613173,1,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,1.0,6830|59|2021-08-03,0.3053930270397582,-0.02364364306028814
6857,59,2021-08-03,2021-08-19,17,control,0,0.66607404,1,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,1.0,6857|59|2021-08-03,0.35829406703975825,-0.02364364306028814
6858,59,2021-08-03,2021-08-19,17,control,0,0.21125177,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,,6858|59|2021-08-03,-0.09652820296024178,-0.02364364306028814
6890,59,2021-08-03,2021-08-19,17,control,0,0.32602948,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,1.0,6890|59|2021-08-03,0.018249507039758195,-0.02364364306028814
6900,59,2021-08-03,2021-08-19,17,control,0,0.5034707,1,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,0.0,6900|59|2021-08-03,0.19569072703975826,-0.02364364306028814
7100,59,2021-08-03,2021-08-19,17,control,0,0.6072924,1,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,,7100|59|2021-08-03,0.29951242703975817,-0.02364364306028814
7238,59,2021-08-03,2021-08-19,17,control,0,0.19507235,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,1.0,7238|59|2021-08-03,-0.11270762296024178,-0.02364364306028814
7317,59,2021-08-03,2021-08-19,17,treatment,1,0.071272455,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,0.75,7317|59|2021-08-03,-0.23650751796024178,-0.02364364306028814
7760,59,2021-08-03,2021-08-19,17,treatment,1,0.089402765,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,,7760|59|2021-08-03,-0.2183772079602418,-0.02364364306028814
7770,59,2021-08-03,2021-08-19,17,treatment,1,0.19342045,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,,7770|59|2021-08-03,-0.1143595229602418,-0.02364364306028814
7925,59,2021-08-03,2021-08-19,17,control,0,0.81296444,1,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,,7925|59|2021-08-03,0.5051844670397583,-0.02364364306028814
8070,59,2021-08-03,2021-08-19,17,control,0,0.26443043,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,1.0,8070|59|2021-08-03,-0.043349542960241794,-0.02364364306028814
8988,59,2021-08-03,2021-08-19,17,control,0,0.008243669,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,,8988|59|2021-08-03,-0.2995363039602418,-0.02364364306028814
9147,59,2021-08-03,2021-08-19,17,treatment,1,0.049047563,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,,9147|59|2021-08-03,-0.25873240996024177,-0.02364364306028814
