spec,term,n,r2_within,coef,se,pvalue,group
binary_collapsed,post_X_treated,8706,0.0012234516360669634,0.045493365889689406,0.045121756958703026,0.31346571414174984,binary
binary_collapsed,post_X_disp,8706,0.0012234516360669634,0.0560038173692759,0.022195091842376276,0.011705958620029433,binary
binary_collapsed,post_X_treated_X_disp,8706,0.0012234516360669634,-0.030166051169325133,0.05897060382722534,0.6090278683629555,binary
score_collapsed,post_X_treated,8706,0.0014032615636161427,0.03387292121862973,0.04004945279099189,0.3977801341736391,score
score_collapsed,post_X_score,8706,0.0014032615636161427,0.09469217010747802,0.032940530966250436,0.004088486457557883,score
score_collapsed,post_X_treated_X_score,8706,0.0014032615636161427,-0.017681139209744994,0.0983809236258606,0.8573900048202145,score
event_att,"C(rel_t, contr.treatment(base=-1))[-4]:treated",8706,0.0009637432719165062,-0.09652490814206321,0.05802468665291875,0.09636927278006335,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[-3]:treated",8706,0.0009637432719165062,-0.10421636716692496,0.05898596457379464,0.07741736063003124,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[-2]:treated",8706,0.0009637432719165062,-0.08951596782388911,0.057341542520543895,0.11866116147283812,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[1]:treated",8706,0.0009637432719165062,-0.09646757547460102,0.05924571285635945,0.10362985942131209,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[2]:treated",8706,0.0009637432719165062,-0.04741341165972634,0.05967900562504106,0.4270157386272908,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[3]:treated",8706,0.0009637432719165062,-0.041421491410518665,0.06177444056101092,0.5026002285873075,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[4]:treated",8706,0.0009637432719165062,-0.03309995844182356,0.06041705563431535,0.5838518620643915,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated",8706,0.003829640752331609,-0.16678920845360345,0.09679728060630256,0.08503216920934031,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:treated",8706,0.003829640752331609,-0.1459701974291359,0.1124265484788722,0.1943161307535861,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated",8706,0.003829640752331609,-0.13144130497538986,0.10866538203537474,0.22657942300065703,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated",8706,0.003829640752331609,-0.1372267430706896,0.09667762167899922,0.1559337504966154,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated",8706,0.003829640752331609,-0.051616446634367,0.09915822525554563,0.6027416361369453,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:treated",8706,0.003829640752331609,-0.09689314033267703,0.10529546496592716,0.357580177410302,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:treated",8706,0.003829640752331609,-0.024934129542505568,0.1035968830081005,0.8098250701012639,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_disp",8706,0.003829640752331609,0.12020361273021592,0.12121806377958189,0.3214998080965541,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_disp",8706,0.003829640752331609,0.06646512915289378,0.1308634452283056,0.6115828179823151,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_disp",8706,0.003829640752331609,0.07206736805482936,0.12690080562317138,0.5701657427021138,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",8706,0.003829640752331609,0.06696338791037981,0.12213869028246854,0.5835778758503918,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_disp",8706,0.003829640752331609,0.011644321322325119,0.12452644801504481,0.9255088946832355,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:treated_X_disp",8706,0.003829640752331609,0.10872094847595051,0.12974946401591933,0.4021722196859656,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:treated_X_disp",8706,0.003829640752331609,-0.015338245463144003,0.12718017100206527,0.9040182505261047,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:disp_binary",8706,0.003829640752331609,0.04410224462722714,0.04044132616929511,0.2756162795128163,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:disp_binary",8706,0.003829640752331609,0.06809866665651282,0.040370717055784835,0.09179447554955611,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:disp_binary",8706,0.003829640752331609,0.07450430383232208,0.04459182647425743,0.09491951607503202,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:disp_binary",8706,0.003829640752331609,0.06127494942598261,0.04240005072800558,0.14857211259605618,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:disp_binary",8706,0.003829640752331609,0.11392755407975708,0.0415628797930951,0.006179154929580433,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:disp_binary",8706,0.003829640752331609,0.12353191065034334,0.04512634622498071,0.006247334032245089,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:disp_binary",8706,0.003829640752331609,0.11279989136369922,0.042973153005744405,0.008734963137592588,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-4]:treated",8706,0.0032950726355680526,-0.12071873093352421,0.08829722944668458,0.17172372117984946,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-3]:treated",8706,0.0032950726355680526,-0.13124966295909815,0.09915302894970193,0.18575431055897473,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:treated",8706,0.0032950726355680526,-0.09447604439269247,0.10152939856039454,0.35221181886328723,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated",8706,0.0032950726355680526,-0.1341903126345272,0.0887402390367445,0.1306517916428671,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:treated",8706,0.0032950726355680526,-0.05718158693137796,0.092375985820024,0.5359821855780069,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[3]:treated",8706,0.0032950726355680526,-0.03925268467894602,0.09303949554603326,0.6731495781242156,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[4]:treated",8706,0.0032950726355680526,-0.020257082279488133,0.09415527642614627,0.829676267046163,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_score",8706,0.0032950726355680526,0.10412444090026905,0.215479393622229,0.6289918721441052,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_score",8706,0.0032950726355680526,0.10711121574880537,0.23573077408656043,0.649606040561773,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_score",8706,0.0032950726355680526,0.03788909404247083,0.2425380142216033,0.8758763245832117,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_score",8706,0.0032950726355680526,0.18925789845762142,0.22865240731894734,0.40793543310756264,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_score",8706,0.0032950726355680526,0.06750662455231211,0.22380014268653442,0.7629600295647037,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[3]:treated_X_score",8706,0.0032950726355680526,0.024737844711688807,0.21777787192409545,0.9095727816456245,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[4]:treated_X_score",8706,0.0032950726355680526,-0.03053500479764519,0.22133551648714644,0.8902877762856185,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-4]:displacement_prob_centered",8706,0.0032950726355680526,0.07660170207376553,0.06285522998209908,0.22310446297860453,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-3]:displacement_prob_centered",8706,0.0032950726355680526,0.08375792584709106,0.06384736672818728,0.1897255806063627,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:displacement_prob_centered",8706,0.0032950726355680526,0.10037052569589357,0.07040274289402067,0.15412504081199474,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:displacement_prob_centered",8706,0.0032950726355680526,0.10323128959911738,0.06457639964731568,0.11007247747163595,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:displacement_prob_centered",8706,0.0032950726355680526,0.17271141681297908,0.06341572876465851,0.00651709795641775,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[3]:displacement_prob_centered",8706,0.0032950726355680526,0.1900358195962156,0.06746616087771601,0.004899683762764839,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[4]:displacement_prob_centered",8706,0.0032950726355680526,0.17419578269177066,0.06389454107933736,0.006461840491670534,event_study
