spec,estimand,term,coef,se,pvalue,ci_low,ci_high,n,r2_within
event_binary_D,,rel_t::1:treated_X_len,0.006076279374645608,0.018340602593104476,0.7444652950285264,-0.032619009683136344,0.044771568432427564,99644,0.0022072658133176493
event_binary_D,,rel_t::2:treated_X_len,-0.03292245460108255,0.01580209906177329,0.05261911907481198,-0.06626196936407708,0.0004170601619119807,99644,0.0022072658133176493
event_binary_D,,rel_t::3:treated_X_len,-0.018879733320847324,0.01675514407133459,0.27548085865412597,-0.05422999729139059,0.01647053064969594,99644,0.0022072658133176493
event_binary_D,,rel_t::4:treated_X_len,-0.042022693098196104,0.013732394625925093,0.007084341955046369,-0.0709955132009274,-0.013049872995464815,99644,0.0022072658133176493
event_binary_D,,rel_t::-4:disp_X_len,-5.8246262497188595e-05,0.008519912421831049,0.9946249018792399,-0.018033690211851916,0.01791719768685754,99644,0.0022072658133176493
event_binary_D,,rel_t::-3:disp_X_len,-0.005037262079962964,0.005914131804068112,0.4062011631228408,-0.017514989489545323,0.007440465329619396,99644,0.0022072658133176493
event_binary_D,,rel_t::-2:disp_X_len,0.007657329804006923,0.007056938050602948,0.29303552674707123,-0.007231508026959857,0.022546167634973704,99644,0.0022072658133176493
event_binary_D,,rel_t::1:disp_X_len,-0.004910855730326483,0.006275692300681311,0.4446731047007797,-0.01815140910799252,0.008329697647339554,99644,0.0022072658133176493
event_binary_D,,rel_t::2:disp_X_len,-0.02146048974499735,0.008069882393274158,0.01651707710728645,-0.03848645332960998,-0.0044345261603847205,99644,0.0022072658133176493
event_binary_D,,rel_t::3:disp_X_len,-0.018777111622260922,0.010983947701152632,0.10554647312379362,-0.04195121558825919,0.00439699234373735,99644,0.0022072658133176493
event_binary_D,,rel_t::4:disp_X_len,-0.03547030694348252,0.008996172180941495,0.001049545341203606,-0.05445057115170361,-0.01649004273526143,99644,0.0022072658133176493
event_binary_D,,rel_t::-4:tXdXlen,0.03029940448125005,0.017164127604847233,0.0954722280196556,-0.0059137393193754995,0.0665125482818756,99644,0.0022072658133176493
