member_id,dept_id,closure_start,closure_end,closure_duration_days,group,treated,displacement_prob,disp_binary,closure_event_id,period_start,calendar_month,rel_t,post,n_purchases,event_fe_id,displacement_prob_centered,closure_length_std
185,47,2021-07-30,2021-08-10,12,control,0,0.7379966,1,dept_47_closure_2021-07-30,2021-06-12,2021-06,-4,0,0.08333333333333333,185|47|2021-07-30,0.4238782021182813,-0.7923955528013378
397,47,2021-07-30,2021-08-10,12,control,0,0.3639589,0,dept_47_closure_2021-07-30,2021-06-12,2021-06,-4,0,0.0,397|47|2021-07-30,0.04984050211828128,-0.7923955528013378
622,47,2021-07-30,2021-08-10,12,control,0,0.009944668,0,dept_47_closure_2021-07-30,2021-06-12,2021-06,-4,0,0.0,622|47|2021-07-30,-0.3041737298817187,-0.7923955528013378
852,47,2021-07-30,2021-08-10,12,control,0,0.018978374,0,dept_47_closure_2021-07-30,2021-06-12,2021-06,-4,0,0.0,852|47|2021-07-30,-0.29514002388171867,-0.7923955528013378
1127,47,2021-07-30,2021-08-10,12,control,0,0.025002368,0,dept_47_closure_2021-07-30,2021-06-12,2021-06,-4,0,0.0,1127|47|2021-07-30,-0.2891160298817187,-0.7923955528013378
1567,47,2021-07-30,2021-08-10,12,control,0,0.1404187,0,dept_47_closure_2021-07-30,2021-06-12,2021-06,-4,0,0.0,1567|47|2021-07-30,-0.17369969788171868,-0.7923955528013378
1578,47,2021-07-30,2021-08-10,12,control,0,0.49749887,0,dept_47_closure_2021-07-30,2021-06-12,2021-06,-4,0,0.08333333333333333,1578|47|2021-07-30,0.1833804721182813,-0.7923955528013378
1605,47,2021-07-30,2021-08-10,12,control,0,0.0053628352,0,dept_47_closure_2021-07-30,2021-06-12,2021-06,-4,0,0.0,1605|47|2021-07-30,-0.30875556268171866,-0.7923955528013378
2043,47,2021-07-30,2021-08-10,12,control,0,0.0985132,0,dept_47_closure_2021-07-30,2021-06-12,2021-06,-4,0,0.16666666666666666,2043|47|2021-07-30,-0.2156051978817187,-0.7923955528013378
2173,47,2021-07-30,2021-08-10,12,control,0,0.11239147,0,dept_47_closure_2021-07-30,2021-06-12,2021-06,-4,0,0.08333333333333333,2173|47|2021-07-30,-0.2017269278817187,-0.7923955528013378
2203,47,2021-07-30,2021-08-10,12,control,0,0.0076720105,0,dept_47_closure_2021-07-30,2021-06-12,2021-06,-4,0,0.0,2203|47|2021-07-30,-0.3064463873817187,-0.7923955528013378
2440,47,2021-07-30,2021-08-10,12,control,0,0.15479937,0,dept_47_closure_2021-07-30,2021-06-12,2021-06,-4,0,0.0,2440|47|2021-07-30,-0.1593190278817187,-0.7923955528013378
2601,47,2021-07-30,2021-08-10,12,control,0,0.33832416,0,dept_47_closure_2021-07-30,2021-06-12,2021-06,-4,0,0.0,2601|47|2021-07-30,0.024205762118281293,-0.7923955528013378
3154,47,2021-07-30,2021-08-10,12,control,0,0.68510306,1,dept_47_closure_2021-07-30,2021-06-12,2021-06,-4,0,0.0,3154|47|2021-07-30,0.3709846621182813,-0.7923955528013378
3177,47,2021-07-30,2021-08-10,12,control,0,0.10547035,0,dept_47_closure_2021-07-30,2021-06-12,2021-06,-4,0,0.08333333333333333,3177|47|2021-07-30,-0.2086480478817187,-0.7923955528013378
3232,47,2021-07-30,2021-08-10,12,control,0,0.050769433,0,dept_47_closure_2021-07-30,2021-06-12,2021-06,-4,0,0.0,3232|47|2021-07-30,-0.26334896488171866,-0.7923955528013378
3377,47,2021-07-30,2021-08-10,12,control,0,0.0013845103,0,dept_47_closure_2021-07-30,2021-06-12,2021-06,-4,0,0.0,3377|47|2021-07-30,-0.3127338875817187,-0.7923955528013378
3718,47,2021-07-30,2021-08-10,12,control,0,0.25128666,0,dept_47_closure_2021-07-30,2021-06-12,2021-06,-4,0,0.0,3718|47|2021-07-30,-0.0628317378817187,-0.7923955528013378
3725,47,2021-07-30,2021-08-10,12,control,0,0.2662092,0,dept_47_closure_2021-07-30,2021-06-12,2021-06,-4,0,0.0,3725|47|2021-07-30,-0.04790919788171871,-0.7923955528013378
3911,47,2021-07-30,2021-08-10,12,control,0,0.78225636,1,dept_47_closure_2021-07-30,2021-06-12,2021-06,-4,0,0.4166666666666667,3911|47|2021-07-30,0.4681379621182813,-0.7923955528013378
4120,47,2021-07-30,2021-08-10,12,control,0,0.009194024,0,dept_47_closure_2021-07-30,2021-06-12,2021-06,-4,0,0.0,4120|47|2021-07-30,-0.30492437388171867,-0.7923955528013378
4146,47,2021-07-30,2021-08-10,12,control,0,0.9209996,1,dept_47_closure_2021-07-30,2021-06-12,2021-06,-4,0,0.6666666666666666,4146|47|2021-07-30,0.6068812021182813,-0.7923955528013378
4320,47,2021-07-30,2021-08-10,12,control,0,0.0062366235,0,dept_47_closure_2021-07-30,2021-06-12,2021-06,-4,0,0.0,4320|47|2021-07-30,-0.3078817743817187,-0.7923955528013378
