spec,term,n,r2_within,coef,se,pvalue,group
binary_collapsed,post_X_treated,21704,0.017092460987959246,0.001337901201846906,0.002856845924438141,0.6395976285786071,binary
binary_collapsed,post_X_disp,21704,0.017092460987959246,-0.05185939925777261,0.007844312526794786,4.5774051216085354e-11,binary
binary_collapsed,post_X_treated_X_disp,21704,0.017092460987959246,0.004564417673557783,0.014583170681228885,0.7543107070577899,binary
score_collapsed,post_X_treated,21704,0.024431073599059938,0.003484150549930545,0.004873328373462925,0.474705987921094,score
score_collapsed,post_X_score,21704,0.024431073599059938,-0.08232490754218427,0.010189560395296102,8.881784197001252e-16,score
score_collapsed,post_X_treated_X_score,21704,0.024431073599059938,0.005766090189210733,0.019535650108139572,0.7678962951097663,score
event_att,"C(rel_t, contr.treatment(base=-1))[-4]:treated",21704,0.00030201562997866915,-0.0024777824234631465,0.005319645865069579,0.6414106853114299,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[-3]:treated",21704,0.00030201562997866915,0.007898525940574868,0.005353647645868779,0.1402334544789563,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[-2]:treated",21704,0.00030201562997866915,0.004926147983297551,0.004560023258215571,0.2801090753530193,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[1]:treated",21704,0.00030201562997866915,0.0003926170732339062,0.005242489443513733,0.940306688264072,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[2]:treated",21704,0.00030201562997866915,0.004089336269267113,0.005652515495312435,0.46946325349044704,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[3]:treated",21704,0.00030201562997866915,0.004448810342812406,0.005321028169681868,0.40318301538244605,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[4]:treated",21704,0.00030201562997866915,0.0051553053509667745,0.005699497516191103,0.3658004612326733,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated",21704,0.030919616280914552,-0.006930856998882278,0.0042758100908512195,0.10514548458087658,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:treated",21704,0.030919616280914552,0.0005646356666784397,0.004442966703478208,0.8988823234258472,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated",21704,0.030919616280914552,0.002495050930427017,0.004134292712059615,0.5462257366484611,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated",21704,0.030919616280914552,-0.0036709171403029673,0.004307354440038358,0.39415391186225635,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated",21704,0.030919616280914552,-0.0008538903776979708,0.004907678400731222,0.861885760676008,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:treated",21704,0.030919616280914552,5.523325251422119e-05,0.0042553225656326715,0.9896448603604924,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:treated",21704,0.030919616280914552,0.005950008671099136,0.004615272698037052,0.19743857721071523,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_disp",21704,0.030919616280914552,0.04148461274690821,0.02714483471313536,0.12656235069664268,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_disp",21704,0.030919616280914552,0.0593350945442269,0.027120547195837282,0.028767201601583636,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_disp",21704,0.030919616280914552,0.021392751763084,0.020970724326881112,0.30776036203310086,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",21704,0.030919616280914552,0.039557234355457105,0.025957228433872732,0.12764052896515699,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_disp",21704,0.030919616280914552,0.046177364212515164,0.026665756791737886,0.08343887916652282,event_study
