member_id,dept_id,closure_start,closure_end,closure_duration_days,group,treated,displacement_prob,disp_binary,closure_event_id,period_start,calendar_month,rel_t,post,n_purchases,event_fe_id,displacement_prob_centered,closure_length_std
137811,8,2021-05-27,2021-06-10,15,control,0,0.97275317,1,dept_8_closure_2021-05-27,2021-03-28,2021-03,-4,0,0.06666666666666667,137811|8|2021-05-27,0.6649731970397581,-0.3485050330618105
138020,8,2021-05-27,2021-06-10,15,control,0,0.13665488,0,dept_8_closure_2021-05-27,2021-03-28,2021-03,-4,0,0.0,138020|8|2021-05-27,-0.17112509296024178,-0.3485050330618105
138226,8,2021-05-27,2021-06-10,15,control,0,0.006324584,0,dept_8_closure_2021-05-27,2021-03-28,2021-03,-4,0,0.0,138226|8|2021-05-27,-0.30145538896024177,-0.3485050330618105
139869,8,2021-05-27,2021-06-10,15,control,0,0.34991273,0,dept_8_closure_2021-05-27,2021-03-28,2021-03,-4,0,0.06666666666666667,139869|8|2021-05-27,0.04213275703975822,-0.3485050330618105
140482,8,2021-05-27,2021-06-10,15,control,0,0.49352545,0,dept_8_closure_2021-05-27,2021-03-28,2021-03,-4,0,0.0,140482|8|2021-05-27,0.1857454770397582,-0.3485050330618105
140830,8,2021-05-27,2021-06-10,15,control,0,0.34706274,0,dept_8_closure_2021-05-27,2021-03-28,2021-03,-4,0,0.0,140830|8|2021-05-27,0.03928276703975819,-0.3485050330618105
142910,8,2021-05-27,2021-06-10,15,control,0,0.24388109,0,dept_8_closure_2021-05-27,2021-03-28,2021-03,-4,0,0.13333333333333333,142910|8|2021-05-27,-0.06389888296024179,-0.3485050330618105
143266,8,2021-05-27,2021-06-10,15,control,0,0.9978588,1,dept_8_closure_2021-05-27,2021-03-28,2021-03,-4,0,0.0,143266|8|2021-05-27,0.6900788270397582,-0.3485050330618105
147344,8,2021-05-27,2021-06-10,15,control,0,0.28585204,0,dept_8_closure_2021-05-27,2021-03-28,2021-03,-4,0,0.06666666666666667,147344|8|2021-05-27,-0.021927932960241814,-0.3485050330618105
149564,8,2021-05-27,2021-06-10,15,control,0,0.99235743,1,dept_8_closure_2021-05-27,2021-03-28,2021-03,-4,0,0.2,149564|8|2021-05-27,0.6845774570397583,-0.3485050330618105
