spec,term,n,r2_within,coef,se,pvalue
score_collapsed,post_X_treated,21760,0.021568937937415433,0.006416408601061695,0.003583212553146192,0.07345490310082892
score_collapsed,post_X_score,21760,0.021568937937415433,-0.05645927491525787,0.0058101972857933955,0.0
score_collapsed,post_X_treated_X_score,21760,0.021568937937415433,0.013451692954199521,0.01357375612181524,0.32177014064427345
