spec,term,n,r2_within,coef,se,pvalue
score_collapsed,post_X_treated,6476,0.0013356619995985586,0.04270180224602321,0.03860965407562089,0.2688910483715783
score_collapsed,post_X_score,6476,0.0013356619995985586,0.09436282200119783,0.03767943693570837,0.012361981272763112
score_collapsed,post_X_treated_X_score,6476,0.0013356619995985586,-0.12493658787643191,0.0878120691579808,0.1549887988158316
