spec,term,n,r2_within,coef,se,pvalue,group
binary_collapsed,post_X_treated,4320,0.04392049822098976,-0.0037558595250903547,0.004758984302571119,0.43033364949447117,binary
binary_collapsed,post_X_disp,4320,0.04392049822098976,-0.0410403572056278,0.00792713809184489,3.185127610549898e-07,binary
binary_collapsed,post_X_treated_X_disp,4320,0.04392049822098976,-0.1196045534392824,0.08619734465565075,0.16584244779588797,binary
score_collapsed,post_X_treated,4320,0.058845397971559854,-0.05430963004707937,0.029918815756906646,0.0700436769979893,score
score_collapsed,post_X_score,4320,0.058845397971559854,-0.0578576712714822,0.010532828184485348,6.096464666427437e-08,score
score_collapsed,post_X_treated_X_score,4320,0.058845397971559854,-0.21257497819095034,0.1250616299524915,0.0897526801514188,score
event_att,"C(rel_t, contr.treatment(base=-1))[-4]:treated",4320,0.002654033390604882,-0.009065343258891249,0.009305796362158352,0.3304136208238988,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[-3]:treated",4320,0.002654033390604882,0.010785773366418975,0.011136876270797076,0.3332421374964345,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[-2]:treated",4320,0.002654033390604882,-0.0011248966087671374,0.00792973513935339,0.8872451519378153,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[1]:treated",4320,0.002654033390604882,-0.014458229942100487,0.007324926014467465,0.04891019886625281,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[2]:treated",4320,0.002654033390604882,-0.011215880893299841,0.01461878810055307,0.44328444919644716,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[3]:treated",4320,0.002654033390604882,-0.010256410256409844,0.015715931848583612,0.5142844933102926,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[4]:treated",4320,0.002654033390604882,-0.019950372208436352,0.014983433456942578,0.18358890025172991,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated",4320,0.05958534760726086,-0.011827915674069572,0.0077515930880153894,0.12762903341738618,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:treated",4320,0.05958534760726086,0.0028817336509644994,0.009768340353456183,0.7681017467101054,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated",4320,0.05958534760726086,0.0042265426880810164,0.005756204966471765,0.4631104688534906,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated",4320,0.05958534760726086,-0.00867722021568168,0.005236509741847567,0.09808889754991212,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated",4320,0.05958534760726086,-0.001780271011040173,0.006267563310895067,0.7764848551812986,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:treated",4320,0.05958534760726086,1.9211557673048622e-05,0.007386702845124059,0.9979258025966087,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:treated",4320,0.05958534760726086,-0.009304797766336323,0.0061294115443612015,0.12958625758771425,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_disp",4320,0.05958534760726086,0.046100573709105336,0.045120560371699224,0.3073718484976147,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_disp",4320,0.05958534760726086,0.09672053426813583,0.03751547192077322,0.010197355781121908,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_disp",4320,0.05958534760726086,-0.0016878272780766,0.04443063560502804,0.9697113815514584,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",4320,0.05958534760726086,-0.05512916042238129,0.04116625300987243,0.1810754426626402,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_disp",4320,0.05958534760726086,-0.09959909769506027,0.10530301118751474,0.3446574115127947,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:treated_X_disp",4320,0.05958534760726086,-0.0925130763287639,0.11460336186607407,0.41988098853428113,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:treated_X_disp",4320,0.05958534760726086,-0.09004359861176137,0.11256235067470732,0.42409554110759684,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:disp_binary",4320,0.05958534760726086,0.028491500882970297,0.015021376240884416,0.05839787807843844,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:disp_binary",4320,0.05958534760726086,0.03808910054149902,0.015006211303436615,0.011422063127302318,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:disp_binary",4320,0.05958534760726086,0.05296987856012928,0.013322259530102607,7.962801012717513e-05,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:disp_binary",4320,0.05958534760726086,-0.008584903291681854,0.011660062339217797,0.4618893553821941,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:disp_binary",4320,0.05958534760726086,-0.025886527790564554,0.011580580654383601,0.025803844526183006,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:disp_binary",4320,0.05958534760726086,-0.008497024681335697,0.012229583553071225,0.48748464675701486,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:disp_binary",4320,0.05958534760726086,-0.001642493074328941,0.012113496912706854,0.892194465523463,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-4]:treated",4320,0.07387401476054778,0.0006824801371097142,0.01625564480287104,0.9665268461671928,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-3]:treated",4320,0.07387401476054778,0.03812643148778478,0.017089103974539076,0.026089232860932343,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:treated",4320,0.07387401476054778,0.009039605889665276,0.015330943744331676,0.5556848644626,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated",4320,0.07387401476054778,-0.03261898504641919,0.01496032883910909,0.029662165704190446,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:treated",4320,0.07387401476054778,-0.04481358521162206,0.039174993253831836,0.25315900705388383,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[3]:treated",4320,0.07387401476054778,-0.042369836447916275,0.041416269829008874,0.3067554389756171,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[4]:treated",4320,0.07387401476054778,-0.049587595967801566,0.04204394775495266,0.23875012980482246,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_score",4320,0.07387401476054778,0.04423610536528999,0.05550847233207958,0.4258453145505421,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_score",4320,0.07387401476054778,0.1389010936935404,0.05820855143462829,0.017364535582816254,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_score",4320,0.07387401476054778,0.027075902296879714,0.05742025102240561,0.637446504700828,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_score",4320,0.07387401476054778,-0.10002877113486405,0.06085181237350911,0.10079873509056947,event_study
