spec,term,coef,se,pvalue,n,r2_within
event_blocked_gap,rel_t::-4:blocked_treated_gap,-0.075578188920284,0.03405036212176363,0.026496293010124017,17944,0.0028935119533544107
event_blocked_gap,rel_t::-3:blocked_treated_gap,-0.028149267958008393,0.031514392036029876,0.3717881062881556,17944,0.0028935119533544107
event_blocked_gap,rel_t::-2:blocked_treated_gap,-0.10793096741814612,0.029130613793261723,0.00021390608170390735,17944,0.0028935119533544107
event_blocked_gap,rel_t::1:blocked_treated_gap,0.021657588781626852,0.04258775528920025,0.611099785317295,17944,0.0028935119533544107
event_blocked_gap,rel_t::2:blocked_treated_gap,-0.014219831042434763,0.044619706933048425,0.7499769957744671,17944,0.0028935119533544107
event_blocked_gap,rel_t::3:blocked_treated_gap,-0.03883142763913635,0.04098754393987373,0.34348871539269443,17944,0.0028935119533544107
event_blocked_gap,rel_t::4:blocked_treated_gap,0.013389352611739763,0.043830716030376866,0.7600158772265782,17944,0.0028935119533544107
event_blocked_gap,rel_t::-4:blocked_control_gap,-0.031652290984111854,0.01727347807776645,0.06695564418137145,17944,0.0028935119533544107
event_blocked_gap,rel_t::-3:blocked_control_gap,0.00034645724883984743,0.0172589921311826,0.9839852324399465,17944,0.0028935119533544107
event_blocked_gap,rel_t::-2:blocked_control_gap,-0.0313562097574326,0.016585850313334517,0.05875090799822136,17944,0.0028935119533544107
event_blocked_gap,rel_t::1:blocked_control_gap,0.04252318949323327,0.02539020804339401,0.09404650798530967,17944,0.0028935119533544107
event_blocked_gap,rel_t::2:blocked_control_gap,0.04875734360347782,0.025763294138864266,0.058487828153482635,17944,0.0028935119533544107
event_blocked_gap,rel_t::3:blocked_control_gap,0.02436721102198386,0.026588718009043756,0.35948111393977555,17944,0.0028935119533544107
event_blocked_gap,rel_t::4:blocked_control_gap,0.046304776721790404,0.026041221127159668,0.07545033981423255,17944,0.0028935119533544107
