spec,term,coef,se,pvalue,n,r2_within
event_att,rel_t::-4:treated,-0.03803380712102184,0.022994057317684655,0.09818378938101424,17944,0.0005945342693837175
event_att,rel_t::-3:treated,-0.017086620251995394,0.022427514763140675,0.4461842224029786,17944,0.0005945342693837175
event_att,rel_t::-2:treated,-0.059370974262332364,0.020794167475976042,0.00432128450179925,17944,0.0005945342693837175
event_att,rel_t::1:treated,-0.0010000903525703522,0.03155466815191396,0.9747175887034945,17944,0.0005945342693837175
event_att,rel_t::2:treated,-0.027715283093811768,0.03185149110737157,0.3842705147648422,17944,0.0005945342693837175
event_att,rel_t::3:treated,-0.021464310371030148,0.031146952205004793,0.49077727043627717,17944,0.0005945342693837175
event_att,rel_t::4:treated,0.002572564760723124,0.032616729556652534,0.9371375507079718,17944,0.0005945342693837175
event_binary_B,rel_t::-4:treated,-0.03172957418476795,0.030152399210464403,0.2927161252747752,17944,0.003436522863381475
event_binary_B,rel_t::-3:treated,-0.007174302552801471,0.030483880905531082,0.8139499580688647,17944,0.003436522863381475
event_binary_B,rel_t::-2:treated,-0.04572838476838851,0.029135143292851592,0.11659657321278405,17944,0.003436522863381475
event_binary_B,rel_t::1:treated,0.023438551531556738,0.04789908954014418,0.6246309431421597,17944,0.003436522863381475
event_binary_B,rel_t::2:treated,0.017188561269325612,0.04637600022569152,0.7109272240623161,17944,0.003436522863381475
event_binary_B,rel_t::3:treated,0.03334039295815947,0.049534713728897985,0.5009370007397775,17944,0.003436522863381475
event_binary_B,rel_t::4:treated,0.04514695075760011,0.04996181928887499,0.36624119399621957,17944,0.003436522863381475
event_binary_B,rel_t::-4:treated_X_disp,-0.012458268348852804,0.04591155998247113,0.7861316877343352,17944,0.003436522863381475
event_binary_B,rel_t::-3:treated_X_disp,-0.021290072871158357,0.04450660053823152,0.632419238578452,17944,0.003436522863381475
event_binary_B,rel_t::-2:treated_X_disp,-0.03119593652874489,0.04125537891106182,0.44958950393912045,17944,0.003436522863381475
