member_id,dept_id,closure_start,closure_end,closure_duration_days,group,treated,displacement_prob,disp_binary,closure_event_id,period_start,calendar_month,rel_t,post,n_purchases,event_fe_id,displacement_prob_centered,closure_length_std
339,19,2021-07-15,2021-07-25,11,control,0,0.33044887,0,dept_19_closure_2021-07-15,2021-06-23,2021-06,-2,0,0.18181818181818182,339|19|2021-07-15,0.016330472118281314,-0.9559356643618345
538,19,2021-07-15,2021-07-25,11,control,0,0.26468346,0,dept_19_closure_2021-07-15,2021-06-23,2021-06,-2,0,0.09090909090909091,538|19|2021-07-15,-0.04943493788171871,-0.9559356643618345
574,19,2021-07-15,2021-07-25,11,control,0,0.66942143,1,dept_19_closure_2021-07-15,2021-06-23,2021-06,-2,0,0.09090909090909091,574|19|2021-07-15,0.3553030321182813,-0.9559356643618345
720,19,2021-07-15,2021-07-25,11,treatment,1,0.040361173,0,dept_19_closure_2021-07-15,2021-06-23,2021-06,-2,0,0.0,720|19|2021-07-15,-0.2737572248817187,-0.9559356643618345
1041,19,2021-07-15,2021-07-25,11,control,0,0.9261448,1,dept_19_closure_2021-07-15,2021-06-23,2021-06,-2,0,0.09090909090909091,1041|19|2021-07-15,0.6120264021182813,-0.9559356643618345
1071,19,2021-07-15,2021-07-25,11,control,0,0.8086339,1,dept_19_closure_2021-07-15,2021-06-23,2021-06,-2,0,0.09090909090909091,1071|19|2021-07-15,0.4945155021182813,-0.9559356643618345
1121,19,2021-07-15,2021-07-25,11,control,0,0.010754321,0,dept_19_closure_2021-07-15,2021-06-23,2021-06,-2,0,0.0,1121|19|2021-07-15,-0.3033640768817187,-0.9559356643618345
1293,19,2021-07-15,2021-07-25,11,control,0,0.92079186,1,dept_19_closure_2021-07-15,2021-06-23,2021-06,-2,0,0.5454545454545454,1293|19|2021-07-15,0.6066734621182813,-0.9559356643618345
1325,19,2021-07-15,2021-07-25,11,control,0,0.22801043,0,dept_19_closure_2021-07-15,2021-06-23,2021-06,-2,0,0.0,1325|19|2021-07-15,-0.0861079678817187,-0.9559356643618345
1667,19,2021-07-15,2021-07-25,11,control,0,0.31861284,0,dept_19_closure_2021-07-15,2021-06-23,2021-06,-2,0,0.09090909090909091,1667|19|2021-07-15,0.004494442118281317,-0.9559356643618345
1671,19,2021-07-15,2021-07-25,11,control,0,0.044157393,0,dept_19_closure_2021-07-15,2021-06-23,2021-06,-2,0,0.0,1671|19|2021-07-15,-0.2699610048817187,-0.9559356643618345
2060,19,2021-07-15,2021-07-25,11,control,0,0.3193401,0,dept_19_closure_2021-07-15,2021-06-23,2021-06,-2,0,0.0,2060|19|2021-07-15,0.005221702118281324,-0.9559356643618345
2324,19,2021-07-15,2021-07-25,11,control,0,0.116661675,0,dept_19_closure_2021-07-15,2021-06-23,2021-06,-2,0,0.0,2324|19|2021-07-15,-0.19745672288171867,-0.9559356643618345
2648,19,2021-07-15,2021-07-25,11,control,0,0.07071458,0,dept_19_closure_2021-07-15,2021-06-23,2021-06,-2,0,0.0,2648|19|2021-07-15,-0.2434038178817187,-0.9559356643618345
2813,19,2021-07-15,2021-07-25,11,control,0,0.013421591,0,dept_19_closure_2021-07-15,2021-06-23,2021-06,-2,0,0.0,2813|19|2021-07-15,-0.3006968068817187,-0.9559356643618345
2914,19,2021-07-15,2021-07-25,11,treatment,1,0.020184966,0,dept_19_closure_2021-07-15,2021-06-23,2021-06,-2,0,0.0,2914|19|2021-07-15,-0.2939334318817187,-0.9559356643618345
3388,19,2021-07-15,2021-07-25,11,control,0,0.13473837,0,dept_19_closure_2021-07-15,2021-06-23,2021-06,-2,0,0.0,3388|19|2021-07-15,-0.1793800278817187,-0.9559356643618345
3629,19,2021-07-15,2021-07-25,11,control,0,0.5848504,1,dept_19_closure_2021-07-15,2021-06-23,2021-06,-2,0,0.09090909090909091,3629|19|2021-07-15,0.2707320021182813,-0.9559356643618345
3658,19,2021-07-15,2021-07-25,11,control,0,0.7594407,1,dept_19_closure_2021-07-15,2021-06-23,2021-06,-2,0,0.09090909090909091,3658|19|2021-07-15,0.4453223021182813,-0.9559356643618345
3778,19,2021-07-15,2021-07-25,11,control,0,0.7258648,1,dept_19_closure_2021-07-15,2021-06-23,2021-06,-2,0,0.0,3778|19|2021-07-15,0.4117464021182813,-0.9559356643618345
4057,19,2021-07-15,2021-07-25,11,control,0,0.0026284445,0,dept_19_closure_2021-07-15,2021-06-23,2021-06,-2,0,0.0,4057|19|2021-07-15,-0.3114899533817187,-0.9559356643618345
4244,19,2021-07-15,2021-07-25,11,control,0,0.4296999,0,dept_19_closure_2021-07-15,2021-06-23,2021-06,-2,0,0.0,4244|19|2021-07-15,0.11558150211828133,-0.9559356643618345
4412,19,2021-07-15,2021-07-25,11,control,0,0.65073144,1,dept_19_closure_2021-07-15,2021-06-23,2021-06,-2,0,0.18181818181818182,4412|19|2021-07-15,0.33661304211828136,-0.9559356643618345
4951,19,2021-07-15,2021-07-25,11,control,0,0.66461414,1,dept_19_closure_2021-07-15,2021-06-23,2021-06,-2,0,0.36363636363636365,4951|19|2021-07-15,0.3504957421182813,-0.9559356643618345
5572,19,2021-07-15,2021-07-25,11,control,0,0.5760006,1,dept_19_closure_2021-07-15,2021-06-23,2021-06,-2,0,0.09090909090909091,5572|19|2021-07-15,0.2618822021182813,-0.9559356643618345
5790,19,2021-07-15,2021-07-25,11,control,0,0.029840814,0,dept_19_closure_2021-07-15,2021-06-23,2021-06,-2,0,0.0,5790|19|2021-07-15,-0.2842775838817187,-0.9559356643618345
5823,19,2021-07-15,2021-07-25,11,control,0,0.036400408,0,dept_19_closure_2021-07-15,2021-06-23,2021-06,-2,0,0.0,5823|19|2021-07-15,-0.2777179898817187,-0.9559356643618345
5840,19,2021-07-15,2021-07-25,11,control,0,0.023247523,0,dept_19_closure_2021-07-15,2021-06-23,2021-06,-2,0,0.0,5840|19|2021-07-15,-0.2908708748817187,-0.9559356643618345
