spec,term,n,r2_within,coef,se,pvalue
binary_collapsed,post_X_treated,17744,0.019926569661937288,0.01141541640677446,0.0023431242923166212,1.1835822839589838e-06
binary_collapsed,post_X_disp,17744,0.019926569661937288,-0.03625034943120622,0.004378181327452972,2.220446049250313e-16
binary_collapsed,post_X_treated_X_disp,17744,0.019926569661937288,0.010733353495451767,0.010102090265514861,0.28812975084940695
