spec,term,n,r2_within,coef,se,pvalue
score_collapsed,post_X_treated,1032,0.005797749607655556,0.018305722606746917,0.033228257582348666,0.5821751271194824
score_collapsed,post_X_score,1032,0.005797749607655556,-0.05365773815112699,0.031383746948048886,0.08852277730005853
score_collapsed,post_X_treated_X_score,1032,0.005797749607655556,0.05868876936325071,0.10792794610080356,0.5870661155055745
