spec,term,n,r2_within,coef,se,pvalue,group
binary_collapsed,post_X_treated,1032,0.004926577779154728,0.0021135265700482856,0.017987200762256125,0.9065542782716594,binary
binary_collapsed,post_X_disp,1032,0.004926577779154728,-0.03214573268921066,0.019446971933271225,0.09955306337511272,binary
binary_collapsed,post_X_treated_X_disp,1032,0.004926577779154728,0.02696896501244332,0.06292691369690571,0.6685907986793374,binary
score_collapsed,post_X_treated,1032,0.005797749607655556,0.018305722606746917,0.033228257582348666,0.5821751271194824,score
score_collapsed,post_X_score,1032,0.005797749607655556,-0.05365773815112699,0.031383746948048886,0.08852277730005853,score
score_collapsed,post_X_treated_X_score,1032,0.005797749607655556,0.05868876936325071,0.10792794610080356,0.5870661155055745,score
event_att,"C(rel_t, contr.treatment(base=-1))[-2]:treated",1032,0.0021133505054127255,-0.024706896551723832,0.024343518499608773,0.31109510906484217,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[1]:treated",1032,0.0021133505054127255,0.002603448275862195,0.02821548662242201,0.9265552565347623,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[2]:treated",1032,0.0021133505054127255,0.007706896551724231,0.03368363948222304,0.819204486004786,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated",1032,0.05503553490530999,-0.0249999999999985,0.019457517346723754,0.2000013520102406,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated",1032,0.05503553490530999,-0.008574879227052764,0.025265293638439934,0.7345904060823507,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated",1032,0.05503553490530999,-0.012198067632849858,0.025116375932216627,0.6276206652737839,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_disp",1032,0.05503553490530999,0.0505892255892232,0.04862862753877843,0.2991699865666282,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",1032,0.05503553490530999,0.03054457619674941,0.06589026042182135,0.643350077151257,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_disp",1032,0.05503553490530999,0.07398257941736155,0.0787796083362472,0.34855693850613,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:disp_binary",1032,0.05503553490530999,0.11759259259259515,0.022730448425486237,4.6334063963371364e-07,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:disp_binary",1032,0.05503553490530999,0.00253623188405925,0.022129529142603802,0.9088449392426317,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:disp_binary",1032,0.05503553490530999,0.05076489533011406,0.026516943819012564,0.05667530234175566,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:treated",1032,0.057809774058698915,-0.003777490890212423,0.025146417292963536,0.8807089984182439,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated",1032,0.057809774058698915,0.004949800551337283,0.03478185603284682,0.8869467706464058,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:treated",1032,0.057809774058698915,0.027884153771943962,0.04072959453173324,0.49420286008915504,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_score",1032,0.057809774058698915,0.08420668434846289,0.07877977075387542,0.2861234498790983,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_score",1032,0.057809774058698915,0.029647488250726297,0.10855792118334602,0.7849934088613255,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_score",1032,0.057809774058698915,0.17193673482423644,0.13310789823281477,0.19761820875227243,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:displacement_prob_centered",1032,0.057809774058698915,0.1695290921594954,0.035876304789092456,3.785305987102916e-06,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:displacement_prob_centered",1032,0.057809774058698915,-0.002888942775100269,0.03345159451319424,0.9312459901579637,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:displacement_prob_centered",1032,0.057809774058698915,0.06510255863234175,0.04077960224919599,0.11161742283504617,event_study
