spec,term,n,r2_within,coef,se,pvalue,group
binary_collapsed,post_X_treated,4954,0.02100445189486455,-0.0032273911024678485,0.004544052128241103,0.47761899789847995,binary
binary_collapsed,post_X_disp,4954,0.02100445189486455,-0.029185498249126144,0.0068735383711301746,2.2558073175416027e-05,binary
binary_collapsed,post_X_treated_X_disp,4954,0.02100445189486455,-0.027157868529023174,0.01757742944954961,0.12246387417042692,binary
score_collapsed,post_X_treated,4954,0.02818704708868003,-0.012372629559337087,0.0059314922528182264,0.037087832027107304,score
score_collapsed,post_X_score,4954,0.02818704708868003,-0.049741088962570915,0.01009333041058404,8.851192512260297e-07,score
score_collapsed,post_X_treated_X_score,4954,0.02818704708868003,-0.04192045558595781,0.025932689378029446,0.10611145184369963,score
event_att,"C(rel_t, contr.treatment(base=-1))[1]:treated",4954,0.0007158374713829296,-0.007918427247387472,0.005480023668817583,0.14859503336274682,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated",4954,0.02100445189486444,-0.0032273911024679174,0.004544052128241108,0.47761899789847106,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",4954,0.02100445189486444,-0.027157868529022872,0.017577429449549622,0.12246387417043136,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:disp_binary",4954,0.02100445189486444,-0.02918549824912612,0.006873538371130178,2.2558073175416027e-05,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated",4954,0.02818704708868003,-0.012372629559337092,0.005931492252818227,0.037087832027107304,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_score",4954,0.02818704708868003,-0.041920455585957986,0.025932689378029443,0.1061114518436983,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:displacement_prob_centered",4954,0.02818704708868003,-0.04974108896257085,0.01009333041058404,8.851192512260297e-07,event_study
