spec,term,n,r2_within,coef,se,pvalue
binary_collapsed,post_X_treated,43655,0.0002499935903578221,0.009609232374760815,0.017101467774345926,0.5741997901475173
binary_collapsed,post_X_disp,43655,0.0002499935903578221,0.02624982054628657,0.009663368379683943,0.006610236930773894
binary_collapsed,post_X_treated_X_disp,43655,0.0002499935903578221,-0.021087553411614956,0.02170891199030213,0.33138326919742633
