spec,term,n,r2_within,coef,se,pvalue,group
binary_collapsed,post_X_treated,3126,0.0668814603434712,0.0006862092486212258,0.004309014350526349,0.8734927352968769,binary
binary_collapsed,post_X_disp,3126,0.0668814603434712,-0.0649697129495358,0.009306775419315462,4.321432101050959e-12,binary
binary_collapsed,post_X_treated_X_disp,3126,0.0668814603434712,0.03977682073536689,0.019903526877237353,0.04583759746129745,binary
score_collapsed,post_X_treated,3126,0.09013368448332892,0.011621650428784418,0.006550732425339144,0.07624147803947223,score
score_collapsed,post_X_score,3126,0.09013368448332892,-0.09839562487606991,0.012805893450141093,2.708944180085382e-14,score
score_collapsed,post_X_treated_X_score,3126,0.09013368448332892,0.04740848635014101,0.02749911078973416,0.08490557799134524,score
event_att,"C(rel_t, contr.treatment(base=-1))[1]:treated",3126,0.0028812562390829743,0.013032792152723108,0.0058043367038425235,0.02488478073536382,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated",3126,0.0668814603434712,0.0006862092486212776,0.004309014350526346,0.8734927352968671,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",3126,0.0668814603434712,0.03977682073536669,0.01990352687723735,0.04583759746129856,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:disp_binary",3126,0.0668814603434712,-0.06496971294953567,0.009306775419315462,4.321432101050959e-12,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated",3126,0.09013368448332892,0.011621650428784417,0.006550732425339144,0.07624147803947223,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_score",3126,0.09013368448332892,0.047408486350141034,0.02749911078973416,0.08490557799134524,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:displacement_prob_centered",3126,0.09013368448332892,-0.09839562487607002,0.012805893450141093,2.708944180085382e-14,event_study
