spec,term,n,r2_within,coef,se,pvalue
binary_collapsed,post_X_treated,24760,0.007751327319110879,0.0006004836999735562,0.0017624612490737253,0.7333469520795108
binary_collapsed,post_X_disp,24760,0.007751327319110879,-0.02238711833513774,0.003365732971790695,3.417577332243127e-11
binary_collapsed,post_X_treated_X_disp,24760,0.007751327319110879,0.004052349362613546,0.005139395862335084,0.4304720192687581
