spec,term,n,r2_within,coef,se,pvalue,group
binary_collapsed,post_X_treated,1077,0.006206867430745611,0.14953368017042415,0.15622593904559925,0.339319649474227,binary
binary_collapsed,post_X_disp,1077,0.006206867430745611,0.09048595709049423,0.05870339553969393,0.12435879921730741,binary
binary_collapsed,post_X_treated_X_disp,1077,0.006206867430745611,-0.40463575134628615,0.20025280802820503,0.04428073140130184,binary
score_collapsed,post_X_treated,1077,0.004594746835851926,0.05051830491573812,0.12399545327546949,0.6840137617749333,score
score_collapsed,post_X_score,1077,0.004594746835851926,0.1058933103591742,0.0832453893625623,0.2044178970456425,score
score_collapsed,post_X_treated_X_score,1077,0.004594746835851926,-0.6130731385664071,0.39368837936708057,0.12055175196851309,score
event_att,"C(rel_t, contr.treatment(base=-1))[-4]:treated",1077,0.0025227929759632506,-0.1304352739200449,0.15596847884042114,0.4037111930441013,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[-3]:treated",1077,0.0025227929759632506,-0.09793861296737658,0.13240962758788105,0.46013038239324655,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[-2]:treated",1077,0.0025227929759632506,0.051979422132085784,0.14231396149499753,0.715207472317573,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[1]:treated",1077,0.0025227929759632506,-0.05105573141992414,0.22538053546872586,0.8209553433114409,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[2]:treated",1077,0.0025227929759632506,-0.045819082679604925,0.15959324389392257,0.7742510582542037,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[3]:treated",1077,0.0025227929759632506,-0.06690998885776703,0.17963392245371435,0.7098205529937247,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[4]:treated",1077,0.0025227929759632506,0.06528774825414882,0.18039462167268344,0.7176905355875389,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated",1077,0.031220362513268207,0.03798484739438132,0.2580105784516279,0.8830638509248068,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:treated",1077,0.031220362513268207,-0.06910940980071464,0.11665839589076278,0.5540604313088178,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated",1077,0.031220362513268207,-0.021533546552915832,0.19857065175201877,0.9137230056395871,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated",1077,0.031220362513268207,0.04073580786301479,0.2716440303660716,0.8809051049425842,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated",1077,0.031220362513268207,0.153588011039153,0.14335949835083212,0.2849452295547499,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:treated",1077,0.031220362513268207,0.08214975193419807,0.21465831235395236,0.7022356494962012,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:treated",1077,0.031220362513268207,0.3701219426290638,0.2174814089368114,0.08990444780949192,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_disp",1077,0.031220362513268207,-0.3386714613822749,0.3197281001365523,0.2904094717034087,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_disp",1077,0.031220362513268207,-0.0813636216743007,0.3021131294410677,0.7878877278129566,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_disp",1077,0.031220362513268207,0.11821995571251347,0.2935565648095253,0.6874677077140392,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",1077,0.031220362513268207,0.00829501277650507,0.32244273488353564,0.9794947773492875,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_disp",1077,0.031220362513268207,-0.7559537770512145,0.2602560864507497,0.003972980383403879,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:treated_X_disp",1077,0.031220362513268207,-0.2934078353407779,0.350836128551819,0.40370126857174293,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:treated_X_disp",1077,0.031220362513268207,-0.7431039564667707,0.36748806639119114,0.04412529497368589,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:disp_binary",1077,0.031220362513268207,0.13179521438350866,0.1139600368973629,0.24847157467823622,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:disp_binary",1077,0.031220362513268207,0.12111113636785877,0.10702682993850865,0.2587830008629606,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:disp_binary",1077,0.031220362513268207,-0.18388541536325315,0.10903600639580137,0.09283213943054358,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:disp_binary",1077,0.031220362513268207,0.06509810439250927,0.11955377213034897,0.5865293251083905,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:disp_binary",1077,0.031220362513268207,0.04505391555423421,0.10389991822417563,0.6648960948769571,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:disp_binary",1077,0.031220362513268207,0.1435616984683357,0.10584485698178991,0.17609524845448443,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:disp_binary",1077,0.031220362513268207,0.1992649247193806,0.1163248489558762,0.0878307455830154,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-4]:treated",1077,0.028180537859741728,-0.09118076984926446,0.1866845539874392,0.6256376680301656,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-3]:treated",1077,0.028180537859741728,-0.04226411955391219,0.13470651978766263,0.7539473509345025,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:treated",1077,0.028180537859741728,-0.0027758958813096216,0.18455602965145848,0.9880103473961455,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated",1077,0.028180537859741728,0.02497315030152893,0.22264213274309,0.9107720546280096,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:treated",1077,0.028180537859741728,-0.04744615552196546,0.13904877511248126,0.7331970163691173,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[3]:treated",1077,0.028180537859741728,-0.02013229943052055,0.1833221150216181,0.9126322327899938,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[4]:treated",1077,0.028180537859741728,0.14974535539453773,0.1804856636550962,0.4074341324275328,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_score",1077,0.028180537859741728,-0.14631802678460226,0.3718768213881258,0.6942836779219537,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_score",1077,0.028180537859741728,-0.4815569081719377,0.2327361295744626,0.039463075428156635,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_score",1077,0.028180537859741728,-0.013618849814845489,0.3556164807051866,0.9694789042943044,event_study
