spec,term,n,r2_within,coef,se,pvalue
binary_collapsed,post_X_treated,2160,0.054068138962809265,-0.007342016957401457,0.004355539474502314,0.09243748665262075
binary_collapsed,post_X_disp,2160,0.054068138962809265,-0.043720654821187296,0.008503127537278957,3.8154642045817866e-07
binary_collapsed,post_X_treated_X_disp,2160,0.054068138962809265,-0.07652021541968271,0.0721406815067925,0.2892975700429594
