spec,term,n,r2_within,coef,se,pvalue,group
binary_collapsed,post_X_treated,10852,0.03007672826203045,-0.0035099292242148712,0.003820134627891539,0.3582833345493035,binary
binary_collapsed,post_X_disp,10852,0.03007672826203045,-0.06658970658970616,0.009858210500034062,1.744249189528091e-11,binary
binary_collapsed,post_X_treated_X_disp,10852,0.03007672826203045,0.032170923402449786,0.021473023078105943,0.1341971896309886,binary
score_collapsed,post_X_treated,10852,0.037542182555150516,0.005602424631091922,0.0071354938066665406,0.43243489372339017,score
score_collapsed,post_X_score,10852,0.037542182555150516,-0.09731149293328989,0.012916771775950499,6.683542608243442e-14,score
score_collapsed,post_X_treated_X_score,10852,0.037542182555150516,0.03236986258468111,0.030186271960774787,0.2836640118770444,score
event_att,"C(rel_t, contr.treatment(base=-1))[-2]:treated",10852,0.000166559343299566,0.004926147983297333,0.004559707946274517,0.28007582695310496,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[1]:treated",10852,0.000166559343299566,0.00039261707323376036,0.005242126941081427,0.9403025680803299,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[2]:treated",10852,0.000166559343299566,0.004089336269266948,0.0056521246408075005,0.4694325333037592,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated",10852,0.03374025696233973,0.0024950509304250807,0.004133815992420992,0.5461794592297728,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated",10852,0.03374025696233973,-0.003670917140304884,0.004306857764888472,0.3940993860281663,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated",10852,0.03374025696233973,-0.0008538903776998896,0.004907112503046753,0.8618699932366676,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_disp",10852,0.03374025696233973,0.021392751763096334,0.02096830622133704,0.30770458904150555,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",10852,0.03374025696233973,0.03955723435546951,0.025954235341358937,0.1275966303626801,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_disp",10852,0.03374025696233973,0.046177364212527335,0.026662681999789377,0.08340330405030816,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:disp_binary",10852,0.03374025696233973,-0.032341690227869216,0.011263325770264754,0.004118076919825464,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:disp_binary",10852,0.03374025696233973,-0.08086251598446716,0.011422616262744883,1.8396395518038844e-12,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:disp_binary",10852,0.03374025696233973,-0.08465858742281504,0.013019621048499113,9.37772082210131e-11,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:treated",10852,0.04229679362925465,0.010251163911356546,0.007097056001958541,0.1487350279539592,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated",10852,0.04229679362925465,0.006748928501931777,0.008303526274943882,0.4164163464900319,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:treated",10852,0.04229679362925465,0.014707084671608361,0.008929422368746442,0.09966639511209041,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_score",10852,0.04229679362925465,0.03848322418733629,0.026824852699518363,0.15151332653058036,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_score",10852,0.04229679362925465,0.03376987704662749,0.03481310082178139,0.33211625335034256,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_score",10852,0.04229679362925465,0.06945307231007092,0.036828271158273265,0.05942020401731041,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:displacement_prob_centered",10852,0.04229679362925465,-0.04692907446891851,0.01465333392949926,0.001377597103276118,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:displacement_prob_centered",10852,0.04229679362925465,-0.11355162171279692,0.014885585989490222,3.26405569239796e-14,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:displacement_prob_centered",10852,0.04229679362925465,-0.12800043862270113,0.01641276462118657,8.881784197001252e-15,event_study
