spec,term,n,r2_within,coef,se,pvalue
score_collapsed,post_X_treated,95986,0.00043449018565833164,0.01900945695469057,0.010218143235397006,0.06284758186805939
score_collapsed,post_X_score,95986,0.00043449018565833164,0.05386172076748268,0.009803456285375739,3.9696011810974596e-08
score_collapsed,post_X_treated_X_score,95986,0.00043449018565833164,-0.04533827174708145,0.02205310797272583,0.03980711765550082
