spec,term,n,r2_within,coef,se,pvalue
binary_collapsed,post_X_treated,95986,0.0005663640499614653,0.03133902424760166,0.011991823940549085,0.008971663257223206
binary_collapsed,post_X_disp,95986,0.0005663640499614653,0.038406340761907104,0.006386152000785488,1.8387094069538534e-09
binary_collapsed,post_X_treated_X_disp,95986,0.0005663640499614653,-0.04155320151965007,0.01449409160457776,0.004149016587975396
binary_collapsed_pre_novelty_split,post_X_treated,95986,0.03389672119880682,0.2605938340614018,0.01464095441042275,0.0
binary_collapsed_pre_novelty_split,post_X_disp,95986,0.03389672119880682,0.13009968367656202,0.006505630889482415,0.0
binary_collapsed_pre_novelty_split,post_X_treated_X_disp,95986,0.03389672119880682,-0.2627607059499931,0.017301487693300446,0.0
binary_collapsed_pre_novelty_split,post_X_treated_X_novelty_pre_high,95986,0.03389672119880682,-0.48144283743860844,0.018303583152132662,0.0
binary_collapsed_pre_novelty_split,post_X_disp_X_novelty_pre_high,95986,0.03389672119880682,-0.3087580541545924,0.007190217068424088,0.0
binary_collapsed_pre_novelty_split,post_X_treated_X_disp_X_novelty_pre_high,95986,0.03389672119880682,0.4923426905453667,0.023755880123831445,0.0
