spec,term,n,r2_within,coef,se,pvalue
score_collapsed,post_X_treated,2064,0.019066407699575127,0.025373043661012343,0.0299163182818784,0.3971526223658912
score_collapsed,post_X_score,2064,0.019066407699575127,-0.10522076110009566,0.02461575969832012,2.7013450917712234e-05
score_collapsed,post_X_treated_X_score,2064,0.019066407699575127,0.061005984530008724,0.0992165817296894,0.539180038903623
