member_id,dept_id,closure_start,closure_end,closure_duration_days,group,treated,displacement_prob,disp_binary,closure_event_id,period_start,calendar_month,rel_t,post,n_purchases,event_fe_id,displacement_prob_centered,closure_length_std
22996,238,2021-07-24,2021-08-21,29,control,0,0.6669983,1,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.0,22996|238|2021-07-24,0.35287990211828135,1.9877863437271066
23009,238,2021-07-24,2021-08-21,29,treatment,1,0.9949098,1,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.20689655172413793,23009|238|2021-07-24,0.6807914021182813,1.9877863437271066
23453,238,2021-07-24,2021-08-21,29,treatment,1,0.9981462,1,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.3103448275862069,23453|238|2021-07-24,0.6840278021182813,1.9877863437271066
23660,238,2021-07-24,2021-08-21,29,treatment,1,0.024154969,0,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.0,23660|238|2021-07-24,-0.28996342888171867,1.9877863437271066
24245,238,2021-07-24,2021-08-21,29,treatment,1,0.2664429,0,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.034482758620689655,24245|238|2021-07-24,-0.04767549788171871,1.9877863437271066
25352,238,2021-07-24,2021-08-21,29,treatment,1,0.3578015,0,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.0,25352|238|2021-07-24,0.0436831021182813,1.9877863437271066
25447,238,2021-07-24,2021-08-21,29,treatment,1,0.11225162,0,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.0,25447|238|2021-07-24,-0.2018667778817187,1.9877863437271066
25501,238,2021-07-24,2021-08-21,29,treatment,1,0.009262455,0,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.0,25501|238|2021-07-24,-0.3048559428817187,1.9877863437271066
27750,238,2021-07-24,2021-08-21,29,control,0,0.39839363,0,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.0,27750|238|2021-07-24,0.0842752321182813,1.9877863437271066
27835,238,2021-07-24,2021-08-21,29,treatment,1,0.8276654,1,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.10344827586206896,27835|238|2021-07-24,0.5135470021182813,1.9877863437271066
27872,238,2021-07-24,2021-08-21,29,treatment,1,0.2770296,0,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.0,27872|238|2021-07-24,-0.037088797881718705,1.9877863437271066
29006,238,2021-07-24,2021-08-21,29,treatment,1,0.9905805,1,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.20689655172413793,29006|238|2021-07-24,0.6764621021182813,1.9877863437271066
29720,238,2021-07-24,2021-08-21,29,treatment,1,0.2170329,0,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.0,29720|238|2021-07-24,-0.09708549788171869,1.9877863437271066
29738,238,2021-07-24,2021-08-21,29,treatment,1,0.2687092,0,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.0,29738|238|2021-07-24,-0.04540919788171871,1.9877863437271066
30419,238,2021-07-24,2021-08-21,29,control,0,0.0062939567,0,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.0,30419|238|2021-07-24,-0.3078244411817187,1.9877863437271066
31243,238,2021-07-24,2021-08-21,29,control,0,0.23685242,0,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.0,31243|238|2021-07-24,-0.07726597788171868,1.9877863437271066
31630,238,2021-07-24,2021-08-21,29,treatment,1,0.68832916,1,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.10344827586206896,31630|238|2021-07-24,0.3742107621182813,1.9877863437271066
31760,238,2021-07-24,2021-08-21,29,treatment,1,0.6212265,1,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.034482758620689655,31760|238|2021-07-24,0.3071081021182813,1.9877863437271066
31778,238,2021-07-24,2021-08-21,29,treatment,1,0.80863017,1,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.034482758620689655,31778|238|2021-07-24,0.49451177211828135,1.9877863437271066
32961,238,2021-07-24,2021-08-21,29,treatment,1,0.9595891,1,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.2413793103448276,32961|238|2021-07-24,0.6454707021182813,1.9877863437271066
33009,238,2021-07-24,2021-08-21,29,control,0,0.5396807,1,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.06896551724137931,33009|238|2021-07-24,0.22556230211828132,1.9877863437271066
33060,238,2021-07-24,2021-08-21,29,control,0,0.026101444,0,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.0,33060|238|2021-07-24,-0.28801695388171866,1.9877863437271066
33490,238,2021-07-24,2021-08-21,29,control,0,0.59266585,1,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.0,33490|238|2021-07-24,0.27854745211828136,1.9877863437271066
33682,238,2021-07-24,2021-08-21,29,control,0,0.9179995,1,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.034482758620689655,33682|238|2021-07-24,0.6038811021182813,1.9877863437271066
33778,238,2021-07-24,2021-08-21,29,treatment,1,0.7731772,1,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.034482758620689655,33778|238|2021-07-24,0.4590588021182813,1.9877863437271066
34193,238,2021-07-24,2021-08-21,29,control,0,0.7916079,1,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.06896551724137931,34193|238|2021-07-24,0.47748950211828134,1.9877863437271066
34800,238,2021-07-24,2021-08-21,29,control,0,0.9969111,1,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.6551724137931034,34800|238|2021-07-24,0.6827927021182814,1.9877863437271066
34810,238,2021-07-24,2021-08-21,29,treatment,1,0.10283486,0,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.034482758620689655,34810|238|2021-07-24,-0.2112835378817187,1.9877863437271066
35077,238,2021-07-24,2021-08-21,29,control,0,0.0056187706,0,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.0,35077|238|2021-07-24,-0.3084996272817187,1.9877863437271066
36081,238,2021-07-24,2021-08-21,29,control,0,0.36506906,0,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.0,36081|238|2021-07-24,0.05095066211828131,1.9877863437271066
37246,238,2021-07-24,2021-08-21,29,control,0,0.15648094,0,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.0,37246|238|2021-07-24,-0.15763745788171868,1.9877863437271066
37910,238,2021-07-24,2021-08-21,29,control,0,0.07463169,0,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.0,37910|238|2021-07-24,-0.2394867078817187,1.9877863437271066
38571,238,2021-07-24,2021-08-21,29,treatment,1,0.63095057,1,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.034482758620689655,38571|238|2021-07-24,0.3168321721182813,1.9877863437271066
39353,238,2021-07-24,2021-08-21,29,control,0,0.036249097,0,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.0,39353|238|2021-07-24,-0.2778693008817187,1.9877863437271066
39365,238,2021-07-24,2021-08-21,29,treatment,1,0.97589225,1,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.3448275862068966,39365|238|2021-07-24,0.6617738521182813,1.9877863437271066
39850,238,2021-07-24,2021-08-21,29,control,0,0.21683288,0,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.034482758620689655,39850|238|2021-07-24,-0.09728551788171869,1.9877863437271066
41586,238,2021-07-24,2021-08-21,29,control,0,0.073217735,0,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.0,41586|238|2021-07-24,-0.24090066288171869,1.9877863437271066
41936,238,2021-07-24,2021-08-21,29,treatment,1,0.9997789,1,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.2413793103448276,41936|238|2021-07-24,0.6856605021182813,1.9877863437271066
42940,238,2021-07-24,2021-08-21,29,control,0,0.4746015,0,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.06896551724137931,42940|238|2021-07-24,0.16048310211828132,1.9877863437271066
