spec,term,n,r2_within,coef,se,pvalue,group
binary_collapsed,post_X_treated,6252,0.05113941230739638,0.0049545508853709695,0.003620898021921308,0.17140839377347605,binary
binary_collapsed,post_X_disp,6252,0.05113941230739638,-0.06421153592627593,0.007374655793687587,0.0,binary
binary_collapsed,post_X_treated_X_disp,6252,0.05113941230739638,0.013514006505342234,0.016358925062239366,0.40887704545337367,binary
score_collapsed,post_X_treated,6252,0.06993780913212799,0.008192058758261133,0.0052931525663829195,0.12190409693159254,score
score_collapsed,post_X_score,6252,0.06993780913212799,-0.09822239034569477,0.010064016813900616,0.0,score
score_collapsed,post_X_treated_X_score,6252,0.06993780913212799,0.014998620851664913,0.02154270003637657,0.4863899318130027,score
event_att,"C(rel_t, contr.treatment(base=-1))[-2]:treated",6252,0.0017862987131095354,-0.0026068744791780812,0.005108208183500387,0.6098920391307554,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[1]:treated",6252,0.0017862987131095354,0.013032792152723092,0.005805265918366826,0.024907896824794884,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[2]:treated",6252,0.0017862987131095354,0.006832444709925293,0.005829227574424043,0.2413351606785945,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated",6252,0.05811548366887653,-0.006384495906450436,0.0036466656152133966,0.08018074056466507,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated",6252,0.05811548366887653,0.0006862092486213889,0.004310395335179182,0.8735329247647083,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated",6252,0.05811548366887653,0.002838396615670312,0.004378401512279493,0.5169041006361383,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_disp",6252,0.05811548366887653,0.020696531176568965,0.017806368891745843,0.24528688113698327,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",6252,0.05811548366887653,0.039776820735366286,0.01990990570611008,0.04590706820160606,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_disp",6252,0.05811548366887653,0.00794772345188638,0.019906951006081787,0.6897682732796313,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:disp_binary",6252,0.05811548366887653,0.019635477240545273,0.008237438419033929,0.01725902047429062,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:disp_binary",6252,0.05811548366887653,-0.06496971294953541,0.00930975812324126,4.388711616343244e-12,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:disp_binary",6252,0.05811548366887653,-0.043817881662470554,0.009506273756366587,4.367712419961478e-06,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:treated",6252,0.07705091277241238,-0.00018194484806383177,0.0058050587011042026,0.9750004291590808,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated",6252,0.07705091277241238,0.011621650428784512,0.006552831852309437,0.07633556598976043,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:treated",6252,0.07705091277241238,0.004580522239673955,0.006571834202498166,0.48591090910086043,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_score",6252,0.07705091277241238,0.027232794571268933,0.02372284395170894,0.2511622730349048,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_score",6252,0.07705091277241238,0.04740848635014117,0.027507923907276122,0.08500536784036816,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_score",6252,0.07705091277241238,0.00982154992445695,0.02798577123373621,0.725674700210102,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:displacement_prob_centered",6252,0.07705091277241238,0.0270501627280819,0.011152602837642057,0.015401800428767043,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:displacement_prob_centered",6252,0.07705091277241238,-0.09839562487607006,0.012809997577182512,2.7533531010703882e-14,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:displacement_prob_centered",6252,0.07705091277241238,-0.07099899308723745,0.012979388130012847,5.229203825507511e-08,event_study
