raw_count,standardized_density,estimate,se,tvalue,pvalue,ci_low,ci_high,reference_df
48.220735785953174,2.688958566713371,0.047316534617772146,0.09767624427508866,0.48442213323142436,0.6342685058981659,-0.15876232713804894,0.2533953963735932,17.0
48.49163879598662,2.7080446158953717,0.0478884234387591,0.09840726133407199,0.48663505913641836,0.632731430448521,-0.1597327494957668,0.25550959637328496,17.0
48.76254180602007,2.7271306650773726,0.04846031225974605,0.09913836754273887,0.4888149105224539,0.6312190172259244,-0.16070335994287582,0.2576239844623679,17.0
49.03344481605351,2.746216714259372,0.049032201080732966,0.0998695609431988,0.49096241755403547,0.6297306894766255,-0.16167415434858806,0.259738556510054,17.0
49.30434782608695,2.765302763441373,0.04960408990171992,0.10060083963425315,0.49307828922762226,0.6282658879408836,-0.16264512870172504,0.26185330850516486,17.0
49.5752508361204,2.784388812623373,0.05017597872270684,0.1013322017693656,0.4951632141272181,0.6268240702075087,-0.16361627910643567,0.26396823655184937,17.0
49.84615384615385,2.8034748618053738,0.05074786754369379,0.10206364555471951,0.49721786114808403,0.6254047100962017,-0.1645876017780977,0.2660833368654853,17.0
50.11705685618729,2.822560910987374,0.05131975636468073,0.10279516924735667,0.4992428801901155,0.6240072970663413,-0.16555909303939068,0.26819860576875215,17.0
50.38795986622073,2.841646960169374,0.051891645185667655,0.10352677115339427,0.5012389028223481,0.6226313356509283,-0.16653074931653433,0.27031403968786966,17.0
50.658862876254176,2.860733009351375,0.052463534006654614,0.10425844962631631,0.5032065429199714,0.6212763449144789,-0.16750256713568346,0.2724296351489927,17.0
50.929765886287626,2.879819058533376,0.053035422827641565,0.10499020306533505,0.505146397275161,0.6199418579337094,-0.16847454311947127,0.27454538877475443,17.0
51.20066889632107,2.8989051077153754,0.053607311648628475,0.10572202991382033,0.5070590461829635,0.6186274212999299,-0.16944667398369517,0.2766612972809521,17.0
51.47157190635451,2.917991156897376,0.05417920046961543,0.10645392865779287,0.5089450540034088,0.6173325946421111,-0.17041895653413802,0.27877735747336885,17.0
51.742474916387955,2.937077206079376,0.05475108929060235,0.10718589782447814,0.5108049697009562,0.6160569501696533,-0.17139138766351725,0.28089356624472195,17.0
52.0133779264214,2.956163255261377,0.0553229781115893,0.10791793598091923,0.5126393273623289,0.6148000722339249,-0.172363964348558,0.2830099205717366,17.0
52.28428093645485,2.9752493044433774,0.05589486693257624,0.10865004173264443,0.5144486466937302,0.6135615569077021,-0.1733366836471822,0.28512641751233464,17.0
52.55518394648829,2.9943353536253774,0.05646675575356317,0.10938221372238842,0.516233433498389,0.6123410115816708,-0.17430954269581023,0.28724305420293655,17.0
52.826086956521735,3.0134214028073782,0.05703864457455012,0.11011445062886359,0.5179941801353268,0.611138054577208,-0.17528253870676894,0.28935982785586917,17.0
53.09698996655518,3.0325074519893778,0.05761053339553703,0.11084675116557947,0.5197313659602002,0.6099523147746907,-0.1762556689658008,0.2914767357568749,17.0
53.36789297658863,3.0515935011713786,0.058182422216523984,0.11157911407970872,0.5214454577490213,0.6087834312566266,-0.17722893082967106,0.293593775262719,17.0
53.63879598662207,3.0706795503533795,0.058754311037510935,0.1123115381509963,0.5231369101055244,0.6076310529649305,-0.17820232172386663,0.2957109437988885,17.0
53.909698996655514,3.0897655995353794,0.059326199858497866,0.11304402219071127,0.5248061658529047,0.6064948383717091,-0.17917583914038454,0.29782823885738025,17.0
54.18060200668896,3.1088516487173803,0.05989808867948482,0.11377656504063854,0.5264536564106195,0.6053744551629447,-0.18014948063560446,0.29994565799457407,17.0
54.45150501672241,3.1279376978993807,0.060469977500471755,0.11450916557210851,0.5280798021569086,0.6042695799345045,-0.18112324382824171,0.3020631988291852,17.0
54.72240802675585,3.1470237470813807,0.06104186632145868,0.11524182268506411,0.5296850127776571,0.6031798978999243,-0.1820971263973788,0.3041808590402962,17.0
54.993311036789294,3.1661097962633815,0.06161375514244563,0.11597453530716237,0.5312696876021928,0.6021051026094504,-0.18307112608056975,0.306298636365461,17.0
55.26421404682274,3.185195845445381,0.06218564396343254,0.1167073023929095,0.5328342159265829,0.6010448956798384,-0.18404524067201555,0.30841652859888063,17.0
55.53511705685619,3.204281894627382,0.06275753278441949,0.11744012292282859,0.5343789773249665,0.5999989865344459,-0.18501946802080788,0.31053453358964683,17.0
55.80602006688963,3.2233679438093827,0.06332942160540644,0.11817299590265726,0.5359043419494318,0.5989670921531647,-0.18599380602923646,0.3126526492400493,17.0
56.07692307692307,3.2424539929913827,0.06390131042639337,0.11890592036257527,0.537410670818926,0.5979489368317714,-0.18696825265115957,0.3147708735039463,17.0
56.347826086956516,3.2615400421733836,0.06447319924738032,0.11963889535646019,0.538898316097658,0.5969442519502886,-0.18794280589043316,0.3168892043851938,17.0
56.618729096989966,3.280626091355384,0.06504508806836727,0.12037191996116973,0.5403676213634366,0.5959527757499719,-0.1889174637993974,0.31900763993613196,17.0
56.88963210702341,3.299712140537384,0.0656169768893542,0.12110499327585036,0.5418189218663614,0.5949742531185577,-0.1898922244774175,0.3211261782561259,17.0
57.16053511705685,3.318798189719385,0.06618886571034115,0.12183811442127036,0.5432525447782699,0.5940084353834147,-0.19086708606947655,0.3232448174901589,17.0
57.431438127090296,3.3378842389013843,0.06676075453132806,0.12257128253917658,0.5446688094333173,0.5930550801122769,-0.1918420467648188,0.32536355582747495,17.0
57.702341137123746,3.356970288083385,0.06733264335231501,0.12330449679167438,0.546068027560057,0.5921139509212305,-0.19281710479564104,0.32748239150027103,17.0
57.97324414715719,3.376056337265386,0.06790453217330196,0.1240377563606288,0.5474505035053644,0.5911848172896601,-0.19379225843582937,0.32960132278243326,17.0
58.24414715719063,3.395142386447386,0.06847642099428888,0.12477106044708712,0.5488165344505375,0.590267454381858,-0.19476750599974094,0.33172034798831873,17.0
58.515050167224075,3.414228435629387,0.06904830981527584,0.12550440827072137,0.5501664106198886,0.58936164287503,-0.19574284584102764,0.3338394654715793,17.0
58.785953177257525,3.4333144848113872,0.06962019863626277,0.12623779906929009,0.5515004154821272,0.5884671687934293,-0.1967182763515004,0.335958673624026,17.0
59.05685618729097,3.452400533993387,0.0701920874572497,0.1269712320981185,0.5528188259448246,0.5875838233483694,-0.19769379596003306,0.33807797087453245,17.0
59.32775919732441,3.471486583175388,0.07076397627823665,0.12770470662959685,0.5541219125422303,0.5867114027838805,-0.19866940313150305,0.3401973556879764,17.0
59.598662207357854,3.4905726323573876,0.07133586509922356,0.1284382219526952,0.5554099396167063,0.585849708227776,-0.19964509636576833,0.34231682656421547,17.0
59.869565217391305,3.5096586815393884,0.07190775392021052,0.1291717773724953,0.5566831654940279,0.5849985455479179,-0.20062087419667962,0.3444363820371007,17.0
60.14046822742475,3.5287447307213893,0.07247964274119748,0.12990537220973766,0.5579418426527892,0.5841577252134684,-0.20159673519112462,0.34655602067351954,17.0
60.41137123745819,3.5478307799033892,0.0730515315621844,0.13063900580038393,0.559186217888147,0.5833270621609299,-0.20257267794810485,0.3486757410724737,17.0
60.682274247491634,3.56691682908539,0.07362342038317135,0.13137267749519424,0.5604165324701141,0.5825063756647871,-0.20354870109784398,0.3507955418641867,17.0
60.95317725752508,3.5860028782673896,0.07419530920415826,0.1321063866593177,0.5616330222966183,0.5816954892125672,-0.20452480330092368,0.3529154217092402,17.0
61.22408026755853,3.6050889274493905,0.07476719802514521,0.1328401326718974,0.562835918041524,0.5808942303841449,-0.20550098324745036,0.35503537929774076,17.0
61.49498327759197,3.6241749766313913,0.07533908684613216,0.13357391492568726,0.5640254452978071,0.5801024307351281,-0.2064772396562468,0.35715541334851114,17.0
61.76588628762541,3.643261025813391,0.07591097566711907,0.13430773282668218,0.5652018247160692,0.579319925684166,-0.20745357127407182,0.35927552260830997,17.0
62.036789297658856,3.6623470749953917,0.07648286448810603,0.13504158579376005,0.5663652721385631,0.5785465544040276,-0.20842997687486486,0.36139570585107694,17.0
62.30769230769231,3.6814331241773925,0.07705475330909298,0.1357754732583347,0.5675159987289008,0.5777821597163049,-0.209406455259014,0.3635159618771999,17.0
62.57859531772575,3.7005191733593925,0.0776266421300799,0.13650939466402062,0.5686542110976024,0.5770265879896046,-0.21038300525264847,0.3656362895128083,17.0
62.84949832775919,3.7196052225413934,0.07819853095106685,0.13724334946630828,0.5697801114236412,0.5762796890410943,-0.21135962570695352,0.3677566876090872,17.0
63.120401337792636,3.738691271723393,0.07877041977205376,0.13797733713224927,0.5708938975721314,0.575541316041275,-0.21233631549750628,0.3698771550416138,17.0
63.391304347826086,3.7577773209053937,0.07934230859304073,0.13871135714015215,0.5719957632083024,0.5748113254218622,-0.21331307352363407,0.37199769070971556,17.0
63.66220735785953,3.7768633700873946,0.07991419741402768,0.13944540897928687,0.5730858979078909,0.5740895767866542,-0.21428989870779064,0.37411829353584597,17.0
63.93311036789297,3.795949419269394,0.08048608623501459,0.14017949214959943,0.574164487264085,0.5733759328252817,-0.21526678999495436,0.3762389624649835,17.0
64.20401337792642,3.815035468451395,0.08105797505600154,0.14091360616143472,0.5752317129911442,0.5726702592297244,-0.21624374635204308,0.37835969646404616,17.0
64.47491638795987,3.834121517633396,0.08162986387698849,0.1416477505352681,0.5762877530248101,0.5719724246135032,-0.21722076676734836,0.3804804945213254,17.0
64.7458193979933,3.853207566815396,0.08220175269797542,0.14238192480144535,0.57733278161963,0.5712823004334379,-0.21819785024998645,0.3826013556459373,17.0
65.01672240802675,3.8722936159973966,0.08277364151896237,0.14311612849993055,0.5783669694432975,0.570599760913884,-0.21917499582936634,0.3847222788672911,17.0
65.2876254180602,3.891379665179397,0.0833455303399493,0.1438503611800614,0.5793904836681185,0.5699246829733579,-0.22015220255467366,0.38684326323457224,17.0
65.55852842809364,3.910465714361397,0.08391741916093623,0.14458462240031225,0.5804034880597025,0.5692569461534602,-0.22112946949437082,0.38896430781624325,17.0
65.82943143812709,3.929551763543398,0.08448930798192318,0.14531891172806427,0.5814061430629778,0.5685964325500185,-0.22210679573571174,0.39108541169955807,17.0
66.10033444816054,3.9486378127253987,0.08506119680291013,0.14605322873938217,0.5823986058856226,0.5679430267463665,-0.2230841803842712,0.39320657399009146,17.0
66.37123745819397,3.9677238619073982,0.08563308562389704,0.14678757301879786,0.5833810305790036,0.5672966157486871,-0.22406162256348816,0.39532779381128225,17.0
66.64214046822742,3.986809911089399,0.086204974444884,0.14752194415910075,0.5843535681167061,0.5666570889233403,-0.22503912141422333,0.39744907030399135,17.0
66.91304347826086,4.005895960271399,0.08677686326587093,0.14825634176113361,0.5853163664707398,0.5660243379361142,-0.22601667609432868,0.3995704026260705,17.0
67.18394648829431,4.0249820094533995,0.08734875208685787,0.1489907654335951,0.5862695706855002,0.5653982566933207,-0.22699428577823044,0.4016917899519462,17.0
67.45484949832776,4.044068058635401,0.08792064090784484,0.14972521479284762,0.5872133229495612,0.5647787412846812,-0.227971949656524,0.4038132314722137,17.0
67.7257525083612,4.0631541078174,0.08849252972883175,0.15045968946273094,0.5881477626653713,0.5641656899279346,-0.22894966693558083,0.40593472639324435,17.0
67.99665551839465,4.082240156999401,0.08906441854981868,0.15119418907438142,0.5890730265169292,0.5635590029151072,-0.22992743683716654,0.4080562739368039,17.0
68.2675585284281,4.101326206181402,0.08963630737080565,0.151928713266056,0.5899892485354988,0.5629585825603907,-0.23090525859806993,0.4101778733396812,17.0
68.53846153846153,4.1204122553634015,0.09020819619179256,0.15266326168296157,0.5908965601634365,0.5623643331495702,-0.2318831314697431,0.4122995238533282,17.0
68.80936454849498,4.139498304545403,0.09078008501277952,0.1533978339770893,0.5917950903161903,0.5617761608909484,-0.2328610547179515,0.4144212247435105,17.0
69.08026755852842,4.158584353727402,0.09135197383376643,0.15413242980705316,0.5926849654425297,0.5611939738677193,-0.23383902762243358,0.4165429752899664,17.0
69.35117056856187,4.177670402909403,0.09192386265475337,0.15486704883793384,0.5935663095830694,0.5606176819917362,-0.2348170494765714,0.41866477478607816,17.0
69.62207357859532,4.196756452091404,0.09249575147574034,0.1556016907411263,0.5944392444271382,0.5600471969586329,-0.2357951195870689,0.4207866225385496,17.0
69.89297658862876,4.2158425012734035,0.09306764029672725,0.15633635519419176,0.5953038893680497,0.5594824322042468,-0.2367732372736398,0.4229085178670943,17.0
70.1638795986622,4.234928550455404,0.0936395291177142,0.15707104188071452,0.5961603615568264,0.5589233028623055,-0.23775140186870522,0.4250304601041336,17.0
70.43478260869564,4.254014599637404,0.09421141793870114,0.15780575049016163,0.5970087759544271,0.5583697257233315,-0.23872961271709797,0.42715244859450024,17.0
70.70568561872909,4.273100648819405,0.09478330675968807,0.1585404807177473,0.5978492453825256,0.5578216191947251,-0.23970786917577616,0.42927448269515234,17.0
70.97658862876254,4.292186698001406,0.09535519558067504,0.1592752322643008,0.5986818805728875,0.5572789032619879,-0.24068617061354478,0.4313965617748948,17.0
71.24749163879598,4.311272747183406,0.09592708440166195,0.16001000483613764,0.5995067902153902,0.5567414994510478,-0.24166451641078382,0.43351868521410775,17.0
71.51839464882943,4.330358796365406,0.09649897322264889,0.16074479814493509,0.6003240810047294,0.5562093307916498,-0.2426429059591853,0.4356408524044831,17.0
71.78929765886288,4.349444845547407,0.09707086204363585,0.16147961190761004,0.6011338576858519,0.5556823217817796,-0.24362133866149616,0.43776306274876786,17.0
72.06020066889631,4.368530894729407,0.09764275086462276,0.16221444584620093,0.6019362230981573,0.5551603983530828,-0.24459981393126884,0.43988531566051436,17.0
72.33110367892976,4.387616943911407,0.0982146396856097,0.16294929968775274,0.6027312782185066,0.5546434878372523,-0.24557833119261843,0.44200761056383786,17.0
72.6020066889632,4.406702993093408,0.09878652850659664,0.16368417316420467,0.6035191222030732,0.5541315189333464,-0.24655688987998625,0.44412994689317953,17.0
72.87290969899665,4.425789042275408,0.09935841732758358,0.1644190660122813,0.6042998524280754,0.5536244216760163,-0.24753548943790957,0.4462523240930767,17.0
73.1438127090301,4.444875091457409,0.09993030614857054,0.16515397797338635,0.6050735645294221,0.5531221274046052,-0.24851412932079794,0.448374741617939,17.0
73.41471571906354,4.463961140639409,0.10050219496955745,0.1658889087934993,0.6058403524413071,0.5526245687330966,-0.24949280899271506,0.45049719893182993,17.0
73.68561872909699,4.483047189821409,0.1010740837905444,0.16662385822307493,0.6066003084337843,0.5521316795208845,-0.2504715279271664,0.4526196955082552,17.0
73.95652173913044,4.502133239003411,0.10164597261153137,0.16735882601694516,0.6073535231493538,0.5516433948443373,-0.25145028560689253,0.45474223082995524,17.0
74.22742474916387,4.52121928818541,0.10221786143251828,0.1680938119342236,0.6081000856385892,0.551159650969133,-0.25242908152366766,0.4568648043887042,17.0
74.49832775919732,4.5403053373674105,0.10278975025350522,0.1688288157382129,0.6088400833948376,0.5506803853233391,-0.253407915178104,0.4589874156851145,17.0
74.76923076923076,4.559391386549411,0.10336163907449215,0.16956383719631388,0.6095736023880163,0.5502055364712175,-0.2543867860794602,0.46111006422844447,17.0
75.04013377926421,4.578477435731411,0.10393352789547909,0.17029887607993757,0.610300727097536,0.5497350440877282,-0.2553656937454556,0.4632327495364138,17.0
75.31103678929766,4.597563484913413,0.10450541671646606,0.17103393216441912,0.6110215405443783,0.5492688489337123,-0.2563446377020889,0.465355471135021,17.0
75.5819397993311,4.616649534095412,0.10507730553745297,0.17176900522893407,0.6117361243223464,0.5488068928317336,-0.25732361748346116,0.4674782285583671,17.0
75.85284280936455,4.6357355832774125,0.1056491943584399,0.17250409505641695,0.6124445586285221,0.5483491186425571,-0.25830263263160436,0.46960102134848414,17.0
76.123745819398,4.654821632459414,0.10622108317942687,0.17323920143348154,0.6131469222929457,0.5478954702422468,-0.25928168269631274,0.47172384905516646,17.0
76.39464882943143,4.673907681641413,0.10679297200041378,0.17397432415034328,0.6138432928075442,0.5474458924998638,-0.2602607672349798,0.47384671123580735,17.0
76.66555183946488,4.692993730823414,0.10736486082140072,0.17470946300074403,0.6145337463543317,0.5470003312557434,-0.26123988581243873,0.4759696074552402,17.0
76.93645484949832,4.712079780005414,0.10793674964238767,0.17544461778187798,0.6152183578328994,0.5465587333003397,-0.2622190380008067,0.4780925372855821,17.0
77.20735785953177,4.731165829187415,0.10850863846337461,0.17617978829432013,0.615897200887219,0.5461210463536141,-0.26319822337933385,0.48021550030608307,17.0
77.47826086956522,4.750251878369416,0.10908052728436157,0.17691497434195605,0.6165703479317789,0.5456872190449573,-0.26417744153425476,0.4823384961029779,17.0
77.74916387959865,4.769337927551415,0.10965241610534848,0.17765017573191344,0.6172378701770701,0.5452572008936252,-0.26515669205864456,0.4844615242693415,17.0
78.0200668896321,4.788423976733416,0.11022430492633542,0.17838539227449596,0.6178998376544443,0.5448309422896734,-0.2661359745522789,0.48658458440494967,17.0
78.29096989966554,4.807510025915416,0.11079619374732236,0.17912062378311763,0.618556319240359,0.5444083944753797,-0.26711528862149575,0.48870767611614047,17.0
78.56187290969899,4.826596075097417,0.1113680825683093,0.17985587007423975,0.6192073826800287,0.5439895095271333,-0.2680946338790623,0.49083079901568094,17.0
78.83277591973244,4.845682124279417,0.11193997138929623,0.180591130967309,0.6198530946104981,0.543574240337786,-0.2690740099440444,0.49295395272263687,17.0
79.10367892976588,4.864768173461417,0.11251186021028317,0.18132640628469693,0.6204935205831553,0.5431625405994421,-0.2700534164416788,0.4950771368622451,17.0
79.37458193979933,4.883854222643418,0.11308374903127011,0.18206169585164117,0.6211287250856986,0.5427543647866833,-0.271032853003249,0.4972003510657892,17.0
79.64548494983278,4.902940271825418,0.11365563785225705,0.18279699949618783,0.6217587715635743,0.5423496681402078,-0.27201231926596414,0.4993235949704782,17.0
79.91638795986621,4.922026321007419,0.11422752667324398,0.1835323170491355,0.6223837224408977,0.541948406650881,-0.27299181487284035,0.5014468682193283,17.0
80.18729096989966,4.941112370189419,0.11479941549423092,0.18426764834398027,0.623003639140876,0.5415505370441749,-0.2739713394725851,0.503570170461047,17.0
80.4581939799331,4.9601984193714195,0.11537130431521787,0.18500299321686245,0.6236185821057415,0.5411560167649957,-0.2749508927194848,0.5056935013499205,17.0
80.72909698996655,4.97928446855342,0.11594319313620481,0.18573835150651416,0.6242286108162131,0.5407648039628812,-0.27593047427329376,0.5078168605457034,17.0
81.0,4.99837051773542,0.11651508195719175,0.18647372305420853,0.6248337838104966,0.540376857477561,-0.27691008379912774,0.5099402477135112,17.0
