spec,term,coef,se,pvalue,n,r2_within,rel_t,effect,ci_low,ci_high
event_binary_D,"C(rel_t, contr.treatment(base=-1))[3]:disp_binary",-0.03287248267002836,0.0017886104499881613,0.0,321184,0.018020651833833834,3,blocked_control_gap,-0.03637815915200516,-0.029366806188051566
event_binary_D,"C(rel_t, contr.treatment(base=-1))[4]:disp_binary",-0.03282354509847209,0.0018413639381799206,0.0,321184,0.018020651833833834,4,blocked_control_gap,-0.03643261841730473,-0.029214471779639442
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_len",0.0013450719429499319,0.0009202314151561039,0.14384029608737103,321184,0.018020651833833834,-4,length_baseline,-0.00045858163075603183,0.003148725516655896
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_len",0.002186787709497321,0.0008667087181105577,0.011636553424311469,321184,0.018020651833833834,-3,length_baseline,0.00048803862200062797,0.0038855367969940144
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_len",-0.0022422709371406765,0.0007052088254466288,0.001475984105194783,321184,0.018020651833833834,-2,length_baseline,-0.003624480235016069,-0.000860061639265284
event_binary_D,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_len",0.002773130301115244,0.0007081346683517134,9.013946450009414e-05,321184,0.018020651833833834,1,length_baseline,0.0013851863511458856,0.004161074251084602
event_binary_D,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_len",-0.0013080684526634166,0.0007641604852444436,0.0869464341217201,321184,0.018020651833833834,2,length_baseline,-0.002805823003742526,0.0001896860984156928
event_binary_D,"C(rel_t, contr.treatment(base=-1))[3]:treated_X_len",-0.001276382675530672,0.0007693397935783063,0.09711104282440908,321184,0.018020651833833834,3,length_baseline,-0.002784288670944152,0.00023152331988280836
event_binary_D,"C(rel_t, contr.treatment(base=-1))[4]:treated_X_len",0.0003789902752578922,0.0008288553683465724,0.6474971690523237,321184,0.018020651833833834,4,length_baseline,-0.0012455662467013896,0.002003546797217174
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-4]:disp_X_len",-0.003933003412699383,0.0017083589157736339,0.021328343245977877,321184,0.018020651833833834,-4,length_lower_order,-0.007281386887615706,-0.000584619937783061
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-3]:disp_X_len",-0.006504298093973759,0.0016229392471274102,6.141639241352692e-05,321184,0.018020651833833834,-3,length_lower_order,-0.009685259018343483,-0.003323337169604035
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-2]:disp_X_len",-0.010024109540434097,0.0014185058998028852,1.6129320101754274e-12,321184,0.018020651833833834,-2,length_lower_order,-0.012804381104047751,-0.007243837976820442
event_binary_D,"C(rel_t, contr.treatment(base=-1))[1]:disp_X_len",0.007167794350802711,0.0014246351512673156,4.892147593693608e-07,321184,0.018020651833833834,1,length_lower_order,0.0043755094543187715,0.00996007924728665
event_binary_D,"C(rel_t, contr.treatment(base=-1))[2]:disp_X_len",-0.0012311427061651463,0.0015343616406618438,0.4223373202800822,321184,0.018020651833833834,2,length_lower_order,-0.00423849152186236,0.0017762061095320675
event_binary_D,"C(rel_t, contr.treatment(base=-1))[3]:disp_X_len",0.00376584654340082,0.0015750116124478499,0.01680731078060771,321184,0.018020651833833834,3,length_lower_order,0.0006788237830030346,0.006852869303798605
event_binary_D,"C(rel_t, contr.treatment(base=-1))[4]:disp_X_len",0.004587688311824701,0.0016201611290306032,0.0046335199039686525,321184,0.018020651833833834,4,length_lower_order,0.0014121724989247185,0.007763204124724683
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-4]:tXdXlen",-0.005648461230131316,0.003537262872259954,0.11030808864401909,321184,0.018020651833833834,-4,length_displacement,-0.012581496459760828,0.001284573999498194
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-3]:tXdXlen",-0.0019542224930753638,0.0034175306196139745,0.5674451186522989,321184,0.018020651833833834,-3,length_displacement,-0.008652582507518753,0.004744137521368026
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-2]:tXdXlen",-0.0014378137990929023,0.0029354159513447367,0.6242667600937124,321184,0.018020651833833834,-2,length_displacement,-0.007191229063728586,0.004315601465542781
event_binary_D,"C(rel_t, contr.treatment(base=-1))[1]:tXdXlen",-0.002141989821178683,0.003042906049362744,0.4814810713238704,321184,0.018020651833833834,1,length_displacement,-0.008106085677929661,0.003822106035572295
event_binary_D,"C(rel_t, contr.treatment(base=-1))[2]:tXdXlen",-0.005090519118459451,0.003263915378892309,0.1188538648920141,321184,0.018020651833833834,2,length_displacement,-0.011487793261088376,0.0013067550241694743
event_binary_D,"C(rel_t, contr.treatment(base=-1))[3]:tXdXlen",-0.0064489669364920866,0.0034666688981377274,0.06285355009348947,321184,0.018020651833833834,3,length_displacement,-0.013243637976842032,0.0003457041038578586
event_binary_D,"C(rel_t, contr.treatment(base=-1))[4]:tXdXlen",-0.007202177410038185,0.0033558065389177136,0.031864298087291854,321184,0.018020651833833834,4,length_displacement,-0.013779558226316903,-0.0006247965937594665
event_score_C,"C(rel_t, contr.treatment(base=-1))[-4]:treated",2.298743443846166e-05,0.0012591252811521274,0.9854341849491692,321184,0.021065774380939817,-4,att_or_baseline,-0.002444898116619708,0.0024908729854966312
event_score_C,"C(rel_t, contr.treatment(base=-1))[-3]:treated",-0.00032567587953214133,0.0012001225139035901,0.7861087444234878,321184,0.021065774380939817,-3,att_or_baseline,-0.002677916006783178,0.0020265642477188955
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:treated",-0.000399270007382318,0.0010505688449182259,0.7039093794182294,321184,0.021065774380939817,-2,att_or_baseline,-0.0024583849434220407,0.0016598449286574046
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated",0.002123348122448911,0.0010479128383348861,0.04274433049961446,321184,0.021065774380939817,1,att_or_baseline,6.943895931253415e-05,0.004177257285585288
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:treated",-0.0002903969762374812,0.0011269862790541042,0.7966585236687469,321184,0.021065774380939817,2,att_or_baseline,-0.0024992900831835255,0.0019184961307085633
event_score_C,"C(rel_t, contr.treatment(base=-1))[3]:treated",0.005923373727217081,0.0011977492792433102,7.628599962838933e-07,321184,0.021065774380939817,3,att_or_baseline,0.0035757851399001927,0.008270962314533968
event_score_C,"C(rel_t, contr.treatment(base=-1))[4]:treated",0.0009303948435562526,0.0011758091405179348,0.4287850001313749,321184,0.021065774380939817,4,att_or_baseline,-0.0013741910718588996,0.003234980758971405
event_score_C,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_score",0.010233684810294812,0.005416257766687085,0.05884032324468058,321184,0.021065774380939817,-4,score_slope,-0.0003821804124118748,0.0208495500330015
event_score_C,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_score",0.0011528866725746458,0.005101171385966853,0.8211992257757637,321184,0.021065774380939817,-3,score_slope,-0.008845409243920386,0.011151182589069678
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_score",-0.0068076516816082,0.004544915459028503,0.1341772263736083,321184,0.021065774380939817,-2,score_slope,-0.015715685981304066,0.0021003826180876657
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_score",0.009985101760161898,0.004753974028717048,0.03570257679965727,321184,0.021065774380939817,1,score_slope,0.0006673126638764848,0.019302890856447312
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_score",-0.0010065070660808815,0.0050020076800277235,0.8405270914152285,321184,0.021065774380939817,2,score_slope,-0.01081044211893522,0.008797427986773458
event_score_C,"C(rel_t, contr.treatment(base=-1))[3]:treated_X_score",0.01887341493484602,0.005404333513487954,0.0004794409411035261,321184,0.021065774380939817,3,score_slope,0.008280921248409632,0.029465908621282413
event_score_C,"C(rel_t, contr.treatment(base=-1))[4]:treated_X_score",0.007533872905784968,0.005315486137644554,0.15639010848293888,321184,0.021065774380939817,4,score_slope,-0.0028844799239983576,0.017952225735568296
