spec,term,n,r2_within,coef,se,pvalue
score_collapsed,post_X_treated,440904,0.01879424149188491,0.0020668116330353164,0.0007587231563108937,0.006450412645719217
score_collapsed,post_X_score,440904,0.01879424149188491,-0.059142529873752174,0.0014546087457931968,0.0
score_collapsed,post_X_treated_X_score,440904,0.01879424149188491,0.0028996770373666235,0.0034621505122961554,0.4022947828581227
