spec,term,n,r2_within,coef,se,pvalue
score_collapsed,post_X_treated,1534,0.00936905488910822,-0.013209886442386128,0.013600829916920706,0.3317274434210997
score_collapsed,post_X_score,1534,0.00936905488910822,-0.03730885286542831,0.016983966374008386,0.028340030231662316
score_collapsed,post_X_treated_X_score,1534,0.00936905488910822,-0.011803239823358172,0.04871839937189922,0.8086320992505098
