member_id,dept_id,closure_start,closure_end,closure_duration_days,group,treated,displacement_prob,disp_binary,closure_event_id,period_start,calendar_month,rel_t,post,n_purchases,event_fe_id,displacement_prob_centered,closure_length_std
8373,225,2021-02-09,2021-02-18,10,control,0,0.018863918,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,8373|225|2021-02-09,-0.2952544798817187,-1.1194757759223313
8407,225,2021-02-09,2021-02-18,10,treatment,1,0.012506137,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,8407|225|2021-02-09,-0.30161226088171866,-1.1194757759223313
8427,225,2021-02-09,2021-02-18,10,control,0,0.019571843,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.1,8427|225|2021-02-09,-0.2945465548817187,-1.1194757759223313
8449,225,2021-02-09,2021-02-18,10,control,0,0.08294749,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.1,8449|225|2021-02-09,-0.23117090788171868,-1.1194757759223313
8528,225,2021-02-09,2021-02-18,10,control,0,0.20804018,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,8528|225|2021-02-09,-0.1060782178817187,-1.1194757759223313
8606,225,2021-02-09,2021-02-18,10,control,0,0.001270156,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,8606|225|2021-02-09,-0.31284824188171867,-1.1194757759223313
9160,225,2021-02-09,2021-02-18,10,treatment,1,0.01592504,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,9160|225|2021-02-09,-0.2981933578817187,-1.1194757759223313
9265,225,2021-02-09,2021-02-18,10,control,0,0.0073390976,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,9265|225|2021-02-09,-0.3067793002817187,-1.1194757759223313
9816,225,2021-02-09,2021-02-18,10,treatment,1,0.0387814,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,9816|225|2021-02-09,-0.27533699788171867,-1.1194757759223313
9925,225,2021-02-09,2021-02-18,10,control,0,0.018718006,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,9925|225|2021-02-09,-0.2954003918817187,-1.1194757759223313
10166,225,2021-02-09,2021-02-18,10,control,0,0.5818324,1,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,10166|225|2021-02-09,0.26771400211828134,-1.1194757759223313
10194,225,2021-02-09,2021-02-18,10,control,0,0.25722343,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,10194|225|2021-02-09,-0.05689496788171872,-1.1194757759223313
10251,225,2021-02-09,2021-02-18,10,control,0,0.52154756,1,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.2,10251|225|2021-02-09,0.20742916211828133,-1.1194757759223313
10349,225,2021-02-09,2021-02-18,10,control,0,0.63876677,1,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,10349|225|2021-02-09,0.32464837211828135,-1.1194757759223313
