spec,term,n,r2_within,coef,se,pvalue
binary_collapsed,post_X_treated,3624,0.032732789895844605,-0.007460706266584955,0.005331865916676483,0.1620754502318955
binary_collapsed,post_X_disp,3624,0.032732789895844605,-0.0364911662227113,0.0048340932107421965,1.0724754417879012e-13
binary_collapsed,post_X_treated_X_disp,3624,0.032732789895844605,-0.0016147808037756304,0.013830287227508401,0.9070786410457157
