spec,term,coef,se,pvalue,n,r2_within,rel_t,effect,ci_low,ci_high
event_binary_B,rel_t::-2:treated_X_disp,0.015841409181801325,0.027308140854254342,0.5618542307463343,95986,0.0013044756110778266,-2,displacement,-0.03768254689253719,0.06936536525613984
event_binary_B,rel_t::1:treated_X_disp,-0.01499757460510099,0.028425334237400117,0.5977733523938098,95986,0.0013044756110778266,1,displacement,-0.07071122971040522,0.04071608050020324
event_binary_B,rel_t::2:treated_X_disp,-0.041727192730060696,0.028314700437408965,0.1405785023317112,95986,0.0013044756110778266,2,displacement,-0.09722400558738226,0.013769620127260872
event_binary_B,rel_t::3:treated_X_disp,-0.017033453733081808,0.028665671504435452,0.552377227616103,95986,0.0013044756110778266,3,displacement,-0.07321816988177529,0.039151262415611676
event_binary_B,rel_t::4:treated_X_disp,-0.03571496593971273,0.02876964275946734,0.21446708182698826,95986,0.0013044756110778266,4,displacement,-0.09210346574826872,0.020673533868843255
event_binary_B,rel_t::-4:disp_binary,0.03939801014934984,0.011697243412665601,0.000758063756496119,95986,0.0013044756110778266,-4,blocked_control_gap,0.016471413060525266,0.062324607238174415
event_binary_B,rel_t::-3:disp_binary,0.03259627466451067,0.011650138371294149,0.0051476192618680194,95986,0.0013044756110778266,-3,blocked_control_gap,0.009762003456774138,0.0554305458722472
event_binary_B,rel_t::-2:disp_binary,0.01575290085457021,0.012022311173542891,0.19010625927258262,95986,0.0013044756110778266,-2,blocked_control_gap,-0.0078108290455738555,0.039316630754714275
event_binary_B,rel_t::1:disp_binary,0.042294751824910264,0.012418798353647278,0.000661123129176211,95986,0.0013044756110778266,1,blocked_control_gap,0.0179539070517616,0.06663559659805893
event_binary_B,rel_t::2:disp_binary,0.06984293757908029,0.012395280329680104,1.7758332360173767e-08,95986,0.0013044756110778266,2,blocked_control_gap,0.045548188132907286,0.0941376870252533
event_binary_B,rel_t::3:disp_binary,0.06762026591304289,0.012933831349988514,1.7277000785576035e-07,95986,0.0013044756110778266,3,blocked_control_gap,0.042269956467065405,0.09297057535902037
