spec,term,coef,se,pvalue,n,r2_within
event_binary_D,rel_t::1:treated_X_disp,-0.02837716663790118,0.048568485516921917,0.5590509720136749,42486,0.0023043775139809375
event_binary_D,rel_t::2:treated_X_disp,-0.06118111390382514,0.047865620736667766,0.2012137183716176,42486,0.0023043775139809375
event_binary_D,rel_t::3:treated_X_disp,-0.02845007992959624,0.0472943658679864,0.5474851009028545,42486,0.0023043775139809375
event_binary_D,rel_t::4:treated_X_disp,-0.04239234750199457,0.048162089252669175,0.37877113245246585,42486,0.0023043775139809375
event_binary_D,rel_t::-4:disp_binary,-0.0426640036548093,0.018334144242639322,0.019983699481861628,42486,0.0023043775139809375
event_binary_D,rel_t::-3:disp_binary,-0.008317705106937199,0.01817176830286725,0.6471586236600473,42486,0.0023043775139809375
event_binary_D,rel_t::-2:disp_binary,-0.018550732403885446,0.01802279268160551,0.3033668009520014,42486,0.0023043775139809375
event_binary_D,rel_t::1:disp_binary,0.014385737529485245,0.019992604614012987,0.47181700283031813,42486,0.0023043775139809375
event_binary_D,rel_t::2:disp_binary,0.015234404467685564,0.019857294551028675,0.4429839622961329,42486,0.0023043775139809375
event_binary_D,rel_t::3:disp_binary,0.014012020484260623,0.02041264060002677,0.49245250854710143,42486,0.0023043775139809375
event_binary_D,rel_t::4:disp_binary,0.008585392687754496,0.02038663982025651,0.6736703299269879,42486,0.0023043775139809375
event_binary_D,rel_t::-4:treated_X_len,-0.0323455926789415,0.02315324888625182,0.16243782991969558,42486,0.0023043775139809375
event_binary_D,rel_t::-3:treated_X_len,-0.060604735661882216,0.023643349154570656,0.010382974196907702,42486,0.0023043775139809375
event_binary_D,rel_t::-2:treated_X_len,-0.0011935848725503078,0.021899471732775903,0.9565355744910344,42486,0.0023043775139809375
event_binary_D,rel_t::1:treated_X_len,-0.001362736368099957,0.024803629154060335,0.9561865528508735,42486,0.0023043775139809375
event_binary_D,rel_t::2:treated_X_len,-0.03468572541290066,0.025282706401439193,0.17012046786019508,42486,0.0023043775139809375
event_binary_D,rel_t::3:treated_X_len,-0.006626872079801062,0.024651728449215857,0.7880738863741088,42486,0.0023043775139809375
event_binary_D,rel_t::4:treated_X_len,-0.03165678852948197,0.026854431425283053,0.2384940573479868,42486,0.0023043775139809375
event_binary_D,rel_t::-4:disp_X_len,-0.016037866190476698,0.013644516371143039,0.23985955365194256,42486,0.0023043775139809375
event_binary_D,rel_t::-3:disp_X_len,-0.026050424841711037,0.012513637111745374,0.03738934752414047,42486,0.0023043775139809375
event_binary_D,rel_t::-2:disp_X_len,0.008451963613912298,0.011126281519031027,0.4474878594079901,42486,0.0023043775139809375
event_binary_D,rel_t::1:disp_X_len,-0.01606174764043633,0.012444660374760498,0.1968534192753446,42486,0.0023043775139809375
event_binary_D,rel_t::2:disp_X_len,-0.03429393797259,0.01275670009661261,0.007193336296064334,42486,0.0023043775139809375
event_binary_D,rel_t::3:disp_X_len,-0.011618462738005595,0.013906724600128623,0.40348059382181667,42486,0.0023043775139809375
event_binary_D,rel_t::4:disp_X_len,-0.020574498584157403,0.01693640102264894,0.22446731155317545,42486,0.0023043775139809375
event_binary_D,rel_t::-4:tXdXlen,0.07316824187132197,0.03409715814687433,0.031906793953440094,42486,0.0023043775139809375
event_binary_D,rel_t::-3:tXdXlen,0.11186020739117644,0.03392577137244365,0.000979908330404955,42486,0.0023043775139809375
