spec,term,coef,se,pvalue,n,r2_within
event_att,rel_t::-4:treated,-0.012568415213828149,0.012652623036406806,0.32055302406645114,95986,0.0003316471153240741
event_att,rel_t::-3:treated,-0.004294243357752218,0.012741344634156493,0.7360958644632811,95986,0.0003316471153240741
event_att,rel_t::-2:treated,-0.024243251412354526,0.01218565633695206,0.04665948981866097,95986,0.0003316471153240741
event_att,rel_t::1:treated,0.029980638346196346,0.013095040301290883,0.022061823730813224,95986,0.0003316471153240741
event_att,rel_t::2:treated,-0.00867321431707797,0.013361651505931894,0.5162725138399145,95986,0.0003316471153240741
event_att,rel_t::3:treated,-0.02648014555618814,0.013371965987660639,0.04768535478302782,95986,0.0003316471153240741
event_att,rel_t::4:treated,-0.017057377483935647,0.013380273360787374,0.20238816176596575,95986,0.0003316471153240741
event_binary_B,rel_t::-4:treated,-0.026170004437148356,0.022782022620242124,0.2506869287571778,95986,0.0013044756110778266
event_binary_B,rel_t::-3:treated,-0.021165641889047036,0.02326831975939687,0.3630258795602188,95986,0.0013044756110778266
event_binary_B,rel_t::-2:treated,-0.0358051391674606,0.02361864343749069,0.129541561457591,95986,0.0013044756110778266
event_binary_B,rel_t::1:treated,0.03932873916546503,0.024001957180641315,0.1013185146317288,95986,0.0013044756110778266
event_binary_B,rel_t::2:treated,0.016963819559162006,0.0232644586692529,0.46590353791734374,95986,0.0013044756110778266
event_binary_B,rel_t::3:treated,-0.015978752042701588,0.02391451112705534,0.5040376559790163,95986,0.0013044756110778266
event_binary_B,rel_t::4:treated,0.0045255158734356015,0.024064087759967084,0.8508305954994242,95986,0.0013044756110778266
event_binary_B,rel_t::-4:treated_X_disp,0.022456984739101783,0.02717570979192217,0.4086075626424732,95986,0.0013044756110778266
event_binary_B,rel_t::-3:treated_X_disp,0.026434504692496818,0.027598033166434076,0.33815395103483015,95986,0.0013044756110778266
event_binary_B,rel_t::-2:treated_X_disp,0.015841409181801325,0.027308140854254342,0.5618542307463343,95986,0.0013044756110778266
event_binary_B,rel_t::1:treated_X_disp,-0.01499757460510099,0.028425334237400117,0.5977733523938098,95986,0.0013044756110778266
event_binary_B,rel_t::2:treated_X_disp,-0.041727192730060696,0.028314700437408965,0.1405785023317112,95986,0.0013044756110778266
event_binary_B,rel_t::3:treated_X_disp,-0.017033453733081808,0.028665671504435452,0.552377227616103,95986,0.0013044756110778266
event_binary_B,rel_t::4:treated_X_disp,-0.03571496593971273,0.02876964275946734,0.21446708182698826,95986,0.0013044756110778266
event_binary_B,rel_t::-4:disp_binary,0.03939801014934984,0.011697243412665601,0.000758063756496119,95986,0.0013044756110778266
event_binary_B,rel_t::-3:disp_binary,0.03259627466451067,0.011650138371294149,0.0051476192618680194,95986,0.0013044756110778266
event_binary_B,rel_t::-2:disp_binary,0.01575290085457021,0.012022311173542891,0.19010625927258262,95986,0.0013044756110778266
event_binary_B,rel_t::1:disp_binary,0.042294751824910264,0.012418798353647278,0.000661123129176211,95986,0.0013044756110778266
event_binary_B,rel_t::2:disp_binary,0.06984293757908029,0.012395280329680104,1.7758332360173767e-08,95986,0.0013044756110778266
event_binary_B,rel_t::3:disp_binary,0.06762026591304289,0.012933831349988514,1.7277000785576035e-07,95986,0.0013044756110778266
event_binary_B,rel_t::4:disp_binary,0.06625498982544677,0.012762292558837809,2.1051251164472262e-07,95986,0.0013044756110778266
event_binary_B_pre_novelty_split,rel_t::-4:treated,0.024794957473417784,0.03243400603907097,0.44459301655796457,95986,0.035127594489592795
event_binary_B_pre_novelty_split,rel_t::-3:treated,0.03942275723353869,0.03342176945416887,0.2381907732645352,95986,0.035127594489592795
event_binary_B_pre_novelty_split,rel_t::-2:treated,-0.01722320447998061,0.03491120316352067,0.6217750674331239,95986,0.035127594489592795
event_binary_B_pre_novelty_split,rel_t::1:treated,0.2995489259582556,0.03211707742869376,0.0,95986,0.035127594489592795
event_binary_B_pre_novelty_split,rel_t::2:treated,0.27020471514013733,0.03173702086155752,0.0,95986,0.035127594489592795
event_binary_B_pre_novelty_split,rel_t::3:treated,0.25715428014954206,0.03165684504890188,4.440892098500626e-16,95986,0.035127594489592795
event_binary_B_pre_novelty_split,rel_t::4:treated,0.27352619678376744,0.03153598365665524,0.0,95986,0.035127594489592795
event_binary_B_pre_novelty_split,rel_t::-4:treated_X_disp,-0.03452444253259059,0.03766155874099192,0.3593087004005566,95986,0.035127594489592795
event_binary_B_pre_novelty_split,rel_t::-3:treated_X_disp,-0.016640673844249772,0.038448899663001995,0.6651645293967428,95986,0.035127594489592795
event_binary_B_pre_novelty_split,rel_t::-2:treated_X_disp,8.320749347922248e-05,0.03914595232281278,0.9983040605365019,95986,0.035127594489592795
event_binary_B_pre_novelty_split,rel_t::1:treated_X_disp,-0.2678550675905593,0.0372676269967599,6.818989817247711e-13,95986,0.035127594489592795
event_binary_B_pre_novelty_split,rel_t::2:treated_X_disp,-0.26902788285261614,0.03729563617921587,5.635492072997295e-13,95986,0.035127594489592795
event_binary_B_pre_novelty_split,rel_t::3:treated_X_disp,-0.2807909159821304,0.03705682079142252,3.6637359812630166e-14,95986,0.035127594489592795
event_binary_B_pre_novelty_split,rel_t::4:treated_X_disp,-0.29888071440941616,0.03681176426627569,4.440892098500626e-16,95986,0.035127594489592795
event_binary_B_pre_novelty_split,rel_t::-4:disp_binary,0.04216701725465492,0.012378638139208717,0.0006593580873215377,95986,0.035127594489592795
event_binary_B_pre_novelty_split,rel_t::-3:disp_binary,0.029680640902474936,0.01230218814474577,0.015846018346869828,95986,0.035127594489592795
event_binary_B_pre_novelty_split,rel_t::-2:disp_binary,0.009169982822029342,0.012663965032769208,0.469011812802818,95986,0.035127594489592795
event_binary_B_pre_novelty_split,rel_t::1:disp_binary,0.12729258241592992,0.012942510428421431,0.0,95986,0.035127594489592795
event_binary_B_pre_novelty_split,rel_t::2:disp_binary,0.16891812518663074,0.013033935652217233,0.0,95986,0.035127594489592795
event_binary_B_pre_novelty_split,rel_t::3:disp_binary,0.16089126527444342,0.013487645501148792,0.0,95986,0.035127594489592795
event_binary_B_pre_novelty_split,rel_t::4:disp_binary,0.14963906683838776,0.013263134308225228,0.0,95986,0.035127594489592795
event_binary_B_pre_novelty_split,rel_t::-4:treated_X_novelty_pre_high,-0.05510325353998772,0.03877198642327811,0.15526908875227297,95986,0.035127594489592795
event_binary_B_pre_novelty_split,rel_t::-3:treated_X_novelty_pre_high,-0.08133564712520379,0.039757765264243655,0.04078994320521789,95986,0.035127594489592795
event_binary_B_pre_novelty_split,rel_t::-2:treated_X_novelty_pre_high,-0.024487058882965273,0.040892698320445175,0.549304129195731,95986,0.035127594489592795
